xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
43,43,171.375,0.125,171.375,0.125,8226,6,63,1,n1516-1,,,,,0
43,43,171.5,0.125,171.5,0.125,8232,6,65,1,n1517-1,,,,,0
43,43,171.625,0.125,171.625,0.125,8238,6,67,1,n1518-1,,,,,0
43,43,171.75,0.125,171.75,0.125,8244,6,68,1,n1519-1,,,,,0
43,43,171.875,0.125,171.875,0.125,8250,6,69,1,n1520-1,,,,,0
44,44,172.0,0.25,172.0,0.25,8256,12,51,5,n1576-1,I{,2.0,4/4,,0
44,44,172.0,0.625,172.0,0.625,8256,30,70,1,n1550-1,,,,,0
44,44,172.25,0.25,172.25,0.25,8268,12,55,5,n1577-1,,,,,0
44,44,172.5,0.25,172.5,0.25,8280,12,58,5,n1578-1,,,,,0
44,44,172.625,0.0625,172.625,0.0625,8286,3,74,1,n1552-1,,,,,0
44,44,172.6875,0.0625,172.6875,0.0625,8289,3,72,1,n1553-1,,,,,0
44,44,172.75,0.25,172.75,0.25,8292,12,55,5,n1579-1,,,,,0
44,44,172.75,0.0625,172.75,0.0625,8292,3,75,1,n1554-1,,,,,0
44,44,172.8125,0.0625,172.8125,0.0625,8295,3,74,1,n1555-1,,,,,0
44,44,172.875,0.0625,172.875,0.0625,8298,3,77,1,n1556-1,,,,,0
44,44,172.9375,0.0625,172.9375,0.0625,8301,3,75,1,n1557-1,,,,,0
44,44,173.0,0.25,173.0,0.25,8304,12,51,5,n1580-1,,,,,0
44,44,173.0,0.25,173.0,0.25,8304,12,75,1,n1558-1,,,,,0
44,44,173.25,0.25,173.25,0.25,8316,12,67,1,n1559-1,,,,,0
44,44,173.25,0.25,173.25,0.25,8316,12,55,5,n1581-1,,,,,0
44,44,173.5,0.25,173.5,0.25,8328,12,58,5,n1582-1,,,,,0
44,44,173.5,0.25,173.5,0.25,8328,12,67,1,n1560-1,,,,,0
44,44,173.75,0.25,173.75,0.25,8340,12,55,5,n1583-1,,,,,0
44,44,173.75,0.25,173.75,0.25,8340,12,67,1,n1561-1,,,,,0
44,44,174.0,0.25,174.0,0.25,8352,12,46,5,n1584-1,V(64),1.0,4/4,,0
44,44,174.0,1.0,174.0,1.0,8352,48,63,2,n1573-1,,,,,0
44,44,174.0,0.5,174.0,0.5,8352,24,67,1,n1562-1,,,,,0
44,44,174.25,0.25,174.25,0.25,8364,12,51,5,n1585-1,,,,,0
44,44,174.5,0.25,174.5,0.25,8376,12,55,5,n1586-1,,,,,0
44,44,174.5,0.625,174.5,0.625,8376,30,70,1,n1563-1,,,,,0
44,44,174.75,0.25,174.75,0.25,8388,12,51,5,n1587-1,,,,,0
44,44,175.0,0.5,175.0,0.5,8400,24,62,2,n1574-1,,,,,0
44,44,175.0,0.25,175.0,0.25,8400,12,46,5,n1588-1,V7,1.0,4/4,,0
44,44,175.125,0.125,175.125,0.125,8406,6,69,1,n1565-1,,,,,0
44,44,175.25,0.25,175.25,0.25,8412,12,50,5,n1589-1,,,,,0
44,44,175.25,0.125,175.25,0.125,8412,6,68,1,n1566-1,,,,,0
44,44,175.375,0.125,175.375,0.125,8418,6,67,1,n1567-1,,,,,0
44,44,175.5,0.25,175.5,0.25,8424,12,53,5,n1590-1,,,,,0
44,44,175.5,0.125,175.5,0.125,8424,6,70,1,n1568-1,,,,,0
44,44,175.625,0.125,175.625,0.125,8430,6,68,1,n1569-1,,,,,0
44,44,175.75,0.25,175.75,0.25,8436,12,50,5,n1591-1,,,,,0
44,44,175.75,0.125,175.75,0.125,8436,6,67,1,n1570-1,,,,,0
44,44,175.875,0.125,175.875,0.125,8442,6,65,1,n1571-1,,,,,0
45,45,176.0,1.0,176.0,1.0,8448,48,51,5,n1620-1,,,,,0
45,45,176.0,1.0,176.0,1.0,8448,48,39,5,n1619-1,I|PAC,1.0,4/4,PAC,1
45,45,176.0,0.875,176.0,0.875,8448,42,63,1,n1592-1,,,,,0
45,45,176.25,0.25,176.25,0.25,8460,12,58,2,n1610-1,,,,,0
45,45,176.5,0.25,176.5,0.25,8472,12,55,2,n1611-1,,,,,0
45,45,176.75,0.25,176.75,0.25,8484,12,58,2,n1612-1,,,,,0
45,45,176.875,0.125,176.875,0.125,8490,6,64,1,n1593-1,,,,,0
45,45,177.0,1.0,177.0,1.0,8496,48,34,5,n1621-1,V,1.0,4/4,,0
45,45,177.0,1.0,177.0,1.0,8496,48,46,5,n1622-1,,,,,0
45,45,177.0,0.875,177.0,0.875,8496,42,65,1,n1594-1,,,,,0
45,45,177.25,0.25,177.25,0.25,8508,12,62,2,n1613-1,,,,,0
45,45,177.5,0.25,177.5,0.25,8520,12,58,2,n1614-1,,,,,0
45,45,177.75,0.25,177.75,0.25,8532,12,62,2,n1615-1,,,,,0
45,45,177.875,0.125,177.875,0.125,8538,6,66,1,n1595-1,,,,,0
45,45,178.0,1.0,178.0,1.0,8544,48,39,5,n1623-1,I,2.0,4/4,,0
45,45,178.0,1.0,178.0,1.0,8544,48,51,5,n1624-1,,,,,0
45,45,178.0,0.5,178.0,0.5,8544,24,63,2,n1616-1,,,,,0
45,45,178.0,0.375,178.0,0.375,8544,18,67,1,n1596-1,,,,,0
45,45,178.375,0.125,178.375,0.125,8562,6,68,1,n1597-1,,,,,0
45,45,178.5,0.083333336,178.5,0.083333336,8568,4,69,1,n1598-1,,,,,0
45,45,178.58333,0.083333336,178.58333,0.083333336,8572,4,70,1,n1599-1,,,,,0
45,45,178.66667,0.083333336,178.66667,0.083333336,8576,4,71,1,n1600-1,,,,,0
45,45,178.75,0.0625,178.75,0.0625,8580,3,72,1,n1601-1,,,,,0
45,45,178.8125,0.0625,178.8125,0.0625,8583,3,73,1,n1602-1,,,,,0
45,45,178.875,0.0625,178.875,0.0625,8586,3,74,1,n1603-1,,,,,0
45,45,178.9375,0.0625,178.9375,0.0625,8589,3,75,1,n1604-1,,,,,0
45,45,179.0,0.25,179.0,0.25,8592,12,70,1,n1605-1,,,,,0
45,45,179.5,0.125,179.5,0.125,8616,6,75,1,n1606-1,,,,,0
45,45,179.625,0.125,179.625,0.125,8622,6,74,1,n1607-1,,,,,0
45,45,179.75,0.125,179.75,0.125,8628,6,73,1,n1608-1,,,,,0
45,45,179.875,0.125,179.875,0.125,8634,6,72,1,n1609-1,,,,,0
46,46,180.0,0.125,180.0,0.125,8640,6,63,5,n1647-1,V+6/IV,3.0,4/4,,0
46,46,180.0,0.25,180.0,0.25,8640,12,71,1,n1626-1,,,,,0
46,46,180.125,0.125,180.125,0.125,8646,6,62,5,n1648-1,,,,,0
46,46,180.25,0.125,180.25,0.125,8652,6,61,5,n1649-1,,,,,0
46,46,180.375,0.125,180.375,0.125,8658,6,60,5,n1650-1,,,,,0
46,46,180.5,0.25,180.5,0.25,8664,12,55,5,n1651-1,,,,,0
46,46,180.5,0.25,180.5,0.25,8664,12,59,5,n1652-1,,,,,0
46,46,180.5,0.125,180.5,0.125,8664,6,75,1,n1628-1,,,,,0
46,46,180.625,0.125,180.625,0.125,8670,6,74,1,n1629-1,,,,,0
46,46,180.75,0.125,180.75,0.125,8676,6,73,1,n1630-1,,,,,0
46,46,180.875,0.125,180.875,0.125,8682,6,72,1,n1631-1,,,,,0
46,46,181.0,0.125,181.0,0.125,8688,6,63,5,n1654-1,,,,,0
46,46,181.0,0.25,181.0,0.25,8688,12,71,1,n1632-1,,,,,0
46,46,181.125,0.125,181.125,0.125,8694,6,62,5,n1655-1,,,,,0
46,46,181.25,0.125,181.25,0.125,8700,6,61,5,n1656-1,,,,,0
46,46,181.375,0.125,181.375,0.125,8706,6,60,5,n1657-1,,,,,0
46,46,181.5,0.125,181.5,0.125,8712,6,75,1,n1634-1,,,,,0
46,46,181.5,0.25,181.5,0.25,8712,12,55,5,n1658-1,,,,,0
46,46,181.5,0.25,181.5,0.25,8712,12,59,5,n1659-1,,,,,0
46,46,181.625,0.125,181.625,0.125,8718,6,74,1,n1635-1,,,,,0
46,46,181.75,0.125,181.75,0.125,8724,6,73,1,n1636-1,,,,,0
46,46,181.875,0.125,181.875,0.125,8730,6,72,1,n1637-1,,,,,0
46,46,182.0,1.0,182.0,1.0,8736,48,55,5,n1661-1,,,,,0
46,46,182.0,1.25,182.0,1.25,8736,60,63,5,n1662-1,,,,,0
46,46,182.0,0.75,182.0,0.75,8736,36,71,1,n1638-1,,,,,0
46,46,182.75,0.1875,182.75,0.1875,8772,9,74,1,n1639-1,,,,,0
46,46,182.9375,0.0625,182.9375,0.0625,8781,3,72,1,n1640-1,,,,,0
46,46,183.0,0.25,183.0,0.25,8784,12,72,1,n1641-1,,,,,0
46,46,183.0,0.25,183.0,0.25,8784,12,56,5,n1663-1,IV,1.0,4/4,,0
46,46,183.5,0.125,183.5,0.125,8808,6,65,1,n1643-1,,,,,0
46,46,183.625,0.125,183.625,0.125,8814,6,67,1,n1644-1,,,,,0
46,46,183.75,0.125,183.75,0.125,8820,6,68,1,n1645-1,,,,,0
46,46,183.875,0.125,183.875,0.125,8826,6,69,1,n1646-1,,,,,0
47,47,184.0,0.5833333,184.0,0.5833333,8832,28,70,1,n1667-1,I6,1.0,4/4,,0
47,47,184.5,0.5,184.5,0.5,8856,24,43,5,n1685-1,,,,,0
47,47,184.5,0.5,184.5,0.5,8856,24,51,5,n1686-1,,,,,0
47,47,184.58333,0.083333336,184.58333,0.083333336,8860,4,71,1,n1669-1,,,,,0
47,47,184.66667,0.083333336,184.66667,0.083333336,8864,4,72,1,n1670-1,,,,,0
47,47,184.75,0.083333336,184.75,0.083333336,8868,4,73,1,n1671-1,,,,,0
47,47,184.83333,0.083333336,184.83333,0.083333336,8872,4,74,1,n1672-1,,,,,0
47,47,184.91667,0.083333336,184.91667,0.083333336,8876,4,75,1,n1673-1,,,,,0
47,47,185.0,0.5,185.0,0.5,8880,24,55,5,n1687-1,,,,,0
47,47,185.0,0.75,185.0,0.75,8880,36,63,1,n1674-1,,,,,0
47,47,185.0,1.0,185.0,1.0,8880,48,46,6,n1698-1,V(64),0.5,4/4,,0
47,47,185.5,0.5,185.5,0.5,8904,24,56,5,n1688-1,V7(4),0.25,4/4,,0
47,47,185.75,0.25,185.75,0.25,8916,12,62,2,n1683-1,V7,0.25,4/4,,0
47,47,185.75,0.125,185.75,0.125,8916,6,67,1,n1675-1,,,,,0
47,47,185.875,0.125,185.875,0.125,8922,6,65,1,n1676-1,,,,,0
47,47,186.0,0.25,186.0,0.25,8928,12,51,5,n1689-1,I|PAC}{,1.0,4/4,PAC,1
47,47,186.0,0.5,186.0,0.5,8928,24,63,1,n1677-1,,,,,0
47,47,186.25,0.25,186.25,0.25,8940,12,55,5,n1690-1,,,,,0
47,47,186.5,0.25,186.5,0.25,8952,12,58,5,n1691-1,,,,,0
47,47,186.75,0.25,186.75,0.25,8964,12,55,5,n1692-1,,,,,0
47,47,187.0,0.25,187.0,0.25,8976,12,51,5,n1693-1,IV64,1.0,4/4,,0
47,47,187.0,0.75,187.0,0.75,8976,36,72,1,n1678-1,,,,,0
47,47,187.25,0.25,187.25,0.25,8988,12,56,5,n1694-1,,,,,0
47,47,187.5,0.25,187.5,0.25,9000,12,60,5,n1695-1,,,,,0
47,47,187.75,0.125,187.75,0.125,9012,6,75,1,n1679-1,,,,,0
47,47,187.75,0.25,187.75,0.25,9012,12,56,5,n1696-1,,,,,0
47,47,187.875,0.125,187.875,0.125,9018,6,72,1,n1680-1,,,,,0
48,48,188.0,0.25,188.0,0.25,9024,12,51,5,n1728-1,I,1.0,4/4,,0
48,48,188.0,0.125,188.0,0.125,9024,6,70,1,n1700-1,,,,,0
48,48,188.125,0.125,188.125,0.125,9030,6,79,1,n1701-1,,,,,0
48,48,188.25,0.25,188.25,0.25,9036,12,55,5,n1729-1,,,,,0
48,48,188.25,0.125,188.25,0.125,9036,6,77,1,n1702-1,,,,,0
48,48,188.375,0.125,188.375,0.125,9042,6,75,1,n1703-1,,,,,0
48,48,188.5,0.25,188.5,0.25,9048,12,58,5,n1730-1,,,,,0
48,48,188.5,0.125,188.5,0.125,9048,6,74,1,n1704-1,,,,,0
48,48,188.625,0.125,188.625,0.125,9054,6,75,1,n1705-1,,,,,0
48,48,188.75,0.125,188.75,0.125,9060,6,77,1,n1706-1,,,,,0
48,48,188.75,0.25,188.75,0.25,9060,12,55,5,n1731-1,,,,,0
48,48,188.875,0.125,188.875,0.125,9066,6,75,1,n1707-1,,,,,0
48,48,189.0,0.25,189.0,0.25,9072,12,51,5,n1732-1,IV64,1.0,4/4,,0
48,48,189.0,0.75,189.0,0.75,9072,36,72,1,n1709-1,,,,,0
48,48,189.0,0.0,189.0,0.0,9072,0,74,1,n1708-1,,,,,0
48,48,189.25,0.25,189.25,0.25,9084,12,56,5,n1733-1,,,,,0
48,48,189.5,0.25,189.5,0.25,9096,12,60,5,n1734-1,,,,,0
48,48,189.75,0.25,189.75,0.25,9108,12,56,5,n1735-1,,,,,0
48,48,189.75,0.125,189.75,0.125,9108,6,75,1,n1710-1,,,,,0
48,48,189.875,0.125,189.875,0.125,9114,6,72,1,n1711-1,,,,,0
48,48,190.0,0.5,190.0,0.5,9120,24,51,5,n1736-1,I,1.0,4/4,,0
48,48,190.0,0.5,190.0,0.5,9120,24,55,5,n1737-1,,,,,0
48,48,190.0,0.5,190.0,0.5,9120,24,58,5,n1738-1,,,,,0
48,48,190.0,0.125,190.0,0.125,9120,6,70,1,n1712-1,,,,,0
48,48,190.125,0.125,190.125,0.125,9126,6,79,1,n1713-1,,,,,0
48,48,190.25,0.125,190.25,0.125,9132,6,77,1,n1714-1,,,,,0
48,48,190.375,0.125,190.375,0.125,9138,6,75,1,n1715-1,,,,,0
48,48,190.5,0.125,190.5,0.125,9144,6,74,1,n1716-1,,,,,0
48,48,190.625,0.125,190.625,0.125,9150,6,75,1,n1717-1,,,,,0
48,48,190.75,0.125,190.75,0.125,9156,6,77,1,n1718-1,,,,,0
48,48,190.875,0.125,190.875,0.125,9162,6,75,1,n1719-1,,,,,0
48,48,191.0,0.5,191.0,0.5,9168,24,44,5,n1740-1,ii6,1.0,4/4,,0
48,48,191.0,0.5,191.0,0.5,9168,24,48,5,n1741-1,,,,,0
48,48,191.0,0.5,191.0,0.5,9168,24,53,5,n1742-1,,,,,0
48,48,191.125,0.125,191.125,0.125,9174,6,75,1,n1721-1,,,,,0
48,48,191.25,0.125,191.25,0.125,9180,6,74,1,n1722-1,,,,,0
48,48,191.375,0.125,191.375,0.125,9186,6,72,1,n1723-1,,,,,0
48,48,191.5,0.125,191.5,0.125,9192,6,71,1,n1724-1,,,,,0
48,48,191.625,0.125,191.625,0.125,9198,6,72,1,n1725-1,,,,,0
48,48,191.75,0.125,191.75,0.125,9204,6,74,1,n1726-1,,,,,0
48,48,191.875,0.125,191.875,0.125,9210,6,72,1,n1727-1,,,,,0
49,49,192.0,0.25,192.0,0.25,9216,12,46,5,n1774-1,V(64),1.0,4/4,,0
49,49,192.0,0.25,192.0,0.25,9216,12,55,5,n1775-1,,,,,0
49,49,192.125,0.125,192.125,0.125,9222,6,70,1,n1745-1,,,,,0
49,49,192.25,0.125,192.25,0.125,9228,6,75,1,n1746-1,,,,,0
49,49,192.375,0.125,192.375,0.125,9234,6,70,1,n1747-1,,,,,0
49,49,192.5,0.25,192.5,0.25,9240,12,46,5,n1777-1,,,,,0
49,49,192.5,0.25,192.5,0.25,9240,12,51,5,n1778-1,,,,,0
49,49,192.625,0.125,192.625,0.125,9246,6,67,1,n1749-1,,,,,0
49,49,192.75,0.125,192.75,0.125,9252,6,70,1,n1750-1,,,,,0
49,49,192.875,0.125,192.875,0.125,9258,6,67,1,n1751-1,,,,,0
49,49,193.0,0.25,193.0,0.25,9264,12,46,5,n1780-1,V7,1.0,4/4,,0
49,49,193.0,0.25,193.0,0.25,9264,12,53,5,n1781-1,,,,,0
49,49,193.125,0.125,193.125,0.125,9270,6,68,1,n1753-1,,,,,0
49,49,193.25,0.125,193.25,0.125,9276,6,72,1,n1754-1,,,,,0
49,49,193.375,0.125,193.375,0.125,9282,6,68,1,n1755-1,,,,,0
49,49,193.5,0.25,193.5,0.25,9288,12,46,5,n1783-1,,,,,0
49,49,193.5,0.25,193.5,0.25,9288,12,56,5,n1784-1,,,,,0
49,49,193.625,0.125,193.625,0.125,9294,6,62,1,n1757-1,,,,,0
49,49,193.75,0.125,193.75,0.125,9300,6,65,1,n1758-1,,,,,0
49,49,193.875,0.125,193.875,0.125,9306,6,62,1,n1759-1,,,,,0
49,49,194.0,0.25,194.0,0.25,9312,12,51,5,n1786-1,I|PAC}{,1.0,4/4,PAC,1
49,49,194.0,0.5,194.0,0.5,9312,24,63,1,n1760-1,,,,,0
49,49,194.25,0.25,194.25,0.25,9324,12,55,5,n1787-1,,,,,0
49,49,194.5,0.25,194.5,0.25,9336,12,58,5,n1788-1,,,,,0
49,49,194.625,0.125,194.625,0.125,9342,6,75,1,n1762-1,,,,,0
49,49,194.75,0.125,194.75,0.125,9348,6,74,1,n1763-1,,,,,0
49,49,194.75,0.25,194.75,0.25,9348,12,55,5,n1789-1,,,,,0
49,49,194.875,0.125,194.875,0.125,9354,6,73,1,n1764-1,,,,,0
49,49,195.0,0.25,195.0,0.25,9360,12,51,5,n1790-1,IV64,1.0,4/4,,0
49,49,195.0,0.25,195.0,0.25,9360,12,71,1,n1765-1,,,,,0
49,49,195.25,0.25,195.25,0.25,9372,12,56,5,n1791-1,,,,,0
49,49,195.25,0.375,195.25,0.375,9372,18,72,1,n1766-1,,,,,0
49,49,195.5,0.25,195.5,0.25,9384,12,60,5,n1792-1,,,,,0
49,49,195.625,0.0625,195.625,0.0625,9390,3,75,1,n1768-1,,,,,0
49,49,195.6875,0.0625,195.6875,0.0625,9393,3,74,1,n1769-1,,,,,0
49,49,195.75,0.25,195.75,0.25,9396,12,56,5,n1793-1,,,,,0
49,49,195.75,0.0625,195.75,0.0625,9396,3,77,1,n1770-1,,,,,0
49,49,195.8125,0.0625,195.8125,0.0625,9399,3,75,1,n1771-1,,,,,0
49,49,195.875,0.0625,195.875,0.0625,9402,3,74,1,n1772-1,,,,,0
49,49,195.9375,0.0625,195.9375,0.0625,9405,3,72,1,n1773-1,,,,,0
50,50,196.0,0.125,196.0,0.125,9408,6,70,1,n1794-1,,,,,0
50,50,196.0,0.25,196.0,0.25,9408,12,51,5,n1829-1,I,1.0,4/4,,0
50,50,196.125,0.125,196.125,0.125,9414,6,79,1,n1795-1,,,,,0
50,50,196.25,0.25,196.25,0.25,9420,12,55,5,n1830-1,,,,,0
50,50,196.25,0.125,196.25,0.125,9420,6,77,1,n1796-1,,,,,0
50,50,196.375,0.125,196.375,0.125,9426,6,75,1,n1797-1,,,,,0
50,50,196.5,0.25,196.5,0.25,9432,12,58,5,n1831-1,,,,,0
50,50,196.5,0.125,196.5,0.125,9432,6,74,1,n1798-1,,,,,0
50,50,196.625,0.125,196.625,0.125,9438,6,75,1,n1799-1,,,,,0
50,50,196.75,0.25,196.75,0.25,9444,12,55,5,n1832-1,,,,,0
50,50,196.75,0.125,196.75,0.125,9444,6,77,1,n1800-1,,,,,0
50,50,196.875,0.125,196.875,0.125,9450,6,75,1,n1801-1,,,,,0
50,50,197.0,0.1875,197.0,0.1875,9456,9,74,1,n1802-1,,,,,0
50,50,197.0,0.25,197.0,0.25,9456,12,51,5,n1833-1,IV64,1.0,4/4,,0
50,50,197.1875,0.0625,197.1875,0.0625,9465,3,72,1,n1803-1,,,,,0
50,50,197.25,0.25,197.25,0.25,9468,12,56,5,n1834-1,,,,,0
50,50,197.25,0.3125,197.25,0.3125,9468,15,84,1,n1804-1,,,,,0
50,50,197.5,0.25,197.5,0.25,9480,12,60,5,n1835-1,,,,,0
50,50,197.5625,0.0625,197.5625,0.0625,9483,3,82,1,n1806-1,,,,,0
50,50,197.625,0.0625,197.625,0.0625,9486,3,80,1,n1807-1,,,,,0
50,50,197.6875,0.0625,197.6875,0.0625,9489,3,79,1,n1808-1,,,,,0
50,50,197.75,0.25,197.75,0.25,9492,12,56,5,n1836-1,,,,,0
50,50,197.75,0.0625,197.75,0.0625,9492,3,77,1,n1809-1,,,,,0
50,50,197.8125,0.0625,197.8125,0.0625,9495,3,75,1,n1810-1,,,,,0
50,50,197.875,0.0625,197.875,0.0625,9498,3,74,1,n1811-1,,,,,0
50,50,197.9375,0.0625,197.9375,0.0625,9501,3,72,1,n1812-1,,,,,0
50,50,198.0,0.125,198.0,0.125,9504,6,70,1,n1813-1,,,,,0
50,50,198.0,0.5,198.0,0.5,9504,24,58,5,n1839-1,,,,,0
50,50,198.0,0.5,198.0,0.5,9504,24,51,5,n1837-1,I,1.0,4/4,,0
50,50,198.0,0.5,198.0,0.5,9504,24,55,5,n1838-1,,,,,0
50,50,198.125,0.125,198.125,0.125,9510,6,79,1,n1814-1,,,,,0
50,50,198.25,0.125,198.25,0.125,9516,6,77,1,n1815-1,,,,,0
50,50,198.375,0.125,198.375,0.125,9522,6,75,1,n1816-1,,,,,0
50,50,198.5,0.125,198.5,0.125,9528,6,74,1,n1817-1,,,,,0
50,50,198.625,0.125,198.625,0.125,9534,6,75,1,n1818-1,,,,,0
50,50,198.75,0.125,198.75,0.125,9540,6,77,1,n1819-1,,,,,0
50,50,198.875,0.125,198.875,0.125,9546,6,75,1,n1820-1,,,,,0
50,50,199.0,0.5,199.0,0.5,9552,24,62,5,n1843-1,,,,,0
50,50,199.0,0.5,199.0,0.5,9552,24,53,5,n1841-1,viio6,1.0,4/4,,0
50,50,199.0,0.5,199.0,0.5,9552,24,56,5,n1842-1,,,,,0
50,50,199.125,0.125,199.125,0.125,9558,6,80,1,n1822-1,,,,,0
50,50,199.25,0.125,199.25,0.125,9564,6,79,1,n1823-1,,,,,0
50,50,199.375,0.125,199.375,0.125,9570,6,77,1,n1824-1,,,,,0
50,50,199.5,0.125,199.5,0.125,9576,6,76,1,n1825-1,,,,,0
50,50,199.625,0.125,199.625,0.125,9582,6,77,1,n1826-1,,,,,0
50,50,199.75,0.125,199.75,0.125,9588,6,79,1,n1827-1,,,,,0
50,50,199.875,0.125,199.875,0.125,9594,6,77,1,n1828-1,,,,,0
51,51,200.0,1.0,200.0,1.0,9600,48,82,1,n1845-1,I6,1.0,4/4,,0
51,51,200.25,0.25,200.25,0.25,9612,12,55,5,n1863-1,,,,,0
51,51,200.5,0.25,200.5,0.25,9624,12,58,5,n1864-1,,,,,0
51,51,200.75,0.25,200.75,0.25,9636,12,63,5,n1865-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,72,1,n1851-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,74,1,n1850-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,70,1,n1852-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,77,1,n1848-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,80,1,n1846-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,75,1,n1849-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,68,1,n1853-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,79,1,n1847-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,65,1,n1855-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,63,1,n1856-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,62,1,n1857-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,60,1,n1858-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,58,1,n1859-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,56,1,n1860-1,,,,,0
51,51,201.0,0.0,201.0,0.0,9648,0,67,1,n1854-1,,,,,0
51,51,201.0,1.0,201.0,1.0,9648,48,55,1,n1861-1,vi,1.0,4/4,,0
51,51,201.25,0.25,201.25,0.25,9660,12,36,6,n1871-1,,,,,0
51,51,201.5,0.25,201.5,0.25,9672,12,39,6,n1872-1,,,,,0
51,51,201.75,0.25,201.75,0.25,9684,12,48,6,n1873-1,,,,,0
51,51,202.0,1.0,202.0,1.0,9696,48,53,5,n1867-1,ii6,1.0,4/4,,0
51,51,202.25,0.25,202.25,0.25,9708,12,32,6,n1875-1,,,,,0
51,51,202.5,0.25,202.5,0.25,9720,12,36,6,n1876-1,,,,,0
51,51,202.75,0.25,202.75,0.25,9732,12,41,6,n1877-1,,,,,0
51,51,203.0,1.25,203.0,1.25,9744,60,51,5,n1868-1,V65/V,1.0,4/4,,0
51,51,203.25,0.25,203.25,0.25,9756,12,33,6,n1879-1,,,,,0
51,51,203.5,0.25,203.5,0.25,9768,12,36,6,n1880-1,,,,,0
51,51,203.75,0.25,203.75,0.25,9780,12,41,6,n1881-1,,,,,0
52,52,204.0,0.5,204.0,0.5,9792,24,34,6,n1923-1,V,0.5,4/4,,0
52,52,204.25,0.5,204.25,0.5,9804,24,50,5,n1884-1,,,,,0
52,52,204.5,0.5,204.5,0.5,9816,24,39,6,n1924-1,vi6,0.5,4/4,,0
52,52,204.75,0.5,204.75,0.5,9828,24,48,5,n1885-1,,,,,0
52,52,205.0,0.5,205.0,0.5,9840,24,38,6,n1925-1,V6,0.5,4/4,,0
52,52,205.25,0.5,205.25,0.5,9852,24,46,5,n1886-1,,,,,0
52,52,205.5,0.5,205.5,0.5,9864,24,36,6,n1926-1,viio6/V,0.5,4/4,,0
52,52,205.75,0.25,205.75,0.25,9876,12,45,5,n1887-1,,,,,0
52,52,206.0,2.0,206.0,2.0,9888,96,34,6,n1927-1,V7},2.0,4/4,,0
52,52,206.0,2.0,206.0,2.0,9888,96,38,6,n1928-1,,,,,0
52,52,206.0,2.0,206.0,2.0,9888,96,41,6,n1929-1,,,,,0
52,52,206.0,2.0,206.0,2.0,9888,96,44,5,n1888-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,70,5,n1907-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,72,5,n1908-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,74,5,n1909-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,75,5,n1910-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,77,5,n1911-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,79,5,n1912-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,80,5,n1922-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,84,5,n1915-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,81,5,n1921-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,82,5,n1920-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,68,5,n1906-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,86,5,n1916-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,86,5,n1919-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,87,5,n1917-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,89,5,n1918-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,80,5,n1913-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,67,5,n1905-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,82,5,n1914-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,63,5,n1903-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,44,5,n1892-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,44,5,n1890-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,46,5,n1893-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,46,5,n1889-1,,,,,0
