onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
218.5,0.125,218.5,0.125,5244,3,75,1,n605-2,22,22,,,,,,,,,,,
218.5,0.25,218.5,0.25,5244,6,58,5,n621-2,22,22,,,,,,,,,,,
218.5,0.0,218.5,0.0,5244,0,77,1,n604-2,22,22,,,,,,,,,,,
218.625,0.125,218.625,0.125,5247,3,74,1,n606-2,22,22,,,,,,,,,,,
218.75,0.25,218.75,0.25,5250,6,61,5,n622-2,22,22,,,,,,,,,,,
218.75,0.125,218.75,0.125,5250,3,75,1,n607-2,22,22,,,,,,,,,,,
218.875,0.125,218.875,0.125,5253,3,77,1,n608-2,22,22,,,,,,,,,,,
219.0,0.5,219.0,0.5,5256,12,75,1,n609-2,22,22,,,,,,,,,,,
219.0,0.25,219.0,0.25,5256,6,49,5,n623-2,22,22,,,,,,,,,,,
219.25,0.25,219.25,0.25,5262,6,55,5,n624-2,22,22,,,,,,,,,,,
219.5,0.25,219.5,0.25,5268,6,58,5,n625-2,22,22,,,,,,,,,,,
219.5,0.5,219.5,0.5,5268,12,67,1,n610-2,22,22,,,,,,,,,,,
219.75,0.25,219.75,0.25,5274,6,61,5,n626-2,22,22,,,,,,,,,,,
220.0,0.25,220.0,0.25,5280,6,48,5,n639-2,23,23,2.0,4/4,IV6,Eb,I,IV6,,IV,,,M
220.0,0.5,220.0,0.5,5280,12,70,1,n627-2,23,23,,,,,,,,,,,
220.25,0.25,220.25,0.25,5286,6,51,5,n640-2,23,23,,,,,,,,,,,
220.5,0.25,220.5,0.25,5292,6,56,5,n641-2,23,23,,,,,,,,,,,
220.5,0.5,220.5,0.5,5292,12,68,1,n628-2,23,23,,,,,,,,,,,
220.75,0.25,220.75,0.25,5298,6,60,5,n642-2,23,23,,,,,,,,,,,
221.0,0.5,221.0,0.5,5304,12,68,1,n629-2,23,23,,,,,,,,,,,
221.0,0.25,221.0,0.25,5304,6,48,5,n643-2,23,23,,,,,,,,,,,
221.25,0.25,221.25,0.25,5310,6,51,5,n644-2,23,23,,,,,,,,,,,
221.5,0.25,221.5,0.25,5316,6,56,5,n645-2,23,23,,,,,,,,,,,
221.75,0.25,221.75,0.25,5322,6,60,5,n646-2,23,23,,,,,,,,,,,
222.0,0.25,222.0,0.25,5328,6,55,5,n647-2,23,23,1.0,4/4,I6,Eb,I,I6,,I,,,M
222.25,0.25,222.25,0.25,5334,6,58,5,n648-2,23,23,,,,,,,,,,,
222.5,0.25,222.5,0.25,5340,6,63,5,n649-2,23,23,,,,,,,,,,,
222.5,0.125,222.5,0.125,5340,3,75,1,n633-2,23,23,,,,,,,,,,,
222.5,0.0,222.5,0.0,5340,0,77,1,n632-2,23,23,,,,,,,,,,,
222.625,0.125,222.625,0.125,5343,3,74,1,n634-2,23,23,,,,,,,,,,,
222.75,0.125,222.75,0.125,5346,3,75,1,n635-2,23,23,,,,,,,,,,,
222.75,0.25,222.75,0.25,5346,6,67,5,n650-2,23,23,,,,,,,,,,,
222.875,0.125,222.875,0.125,5349,3,77,1,n636-2,23,23,,,,,,,,,,,
223.0,0.5,223.0,0.5,5352,12,75,1,n637-2,23,23,,,,,,,,,,,
223.0,0.25,223.0,0.25,5352,6,55,5,n651-2,23,23,1.0,4/4,V65/IV,Eb,I,V65/IV,,V,,,Mm7
223.25,0.25,223.25,0.25,5358,6,58,5,n652-2,23,23,,,,,,,,,,,
223.5,0.25,223.5,0.25,5364,6,63,5,n653-2,23,23,,,,,,,,,,,
223.5,0.5,223.5,0.5,5364,12,73,1,n638-2,23,23,,,,,,,,,,,
223.75,0.25,223.75,0.25,5370,6,67,5,n654-2,23,23,,,,,,,,,,,
224.0,0.25,224.0,0.25,5376,6,56,5,n663-2,24,24,2.0,4/4,IV,Eb,I,IV,,IV,,,M
224.0,0.5,224.0,0.5,5376,12,71,1,n655-2,24,24,,,,,,,,,,,
224.25,0.25,224.25,0.25,5382,6,60,5,n664-2,24,24,,,,,,,,,,,
224.5,0.25,224.5,0.25,5388,6,63,5,n665-2,24,24,,,,,,,,,,,
224.5,0.5,224.5,0.5,5388,12,72,1,n656-2,24,24,,,,,,,,,,,
224.75,0.25,224.75,0.25,5394,6,68,5,n666-2,24,24,,,,,,,,,,,
225.0,0.25,225.0,0.25,5400,6,56,5,n667-2,24,24,,,,,,,,,,,
225.25,0.25,225.25,0.25,5406,6,60,5,n668-2,24,24,,,,,,,,,,,
225.5,0.25,225.5,0.25,5412,6,63,5,n669-2,24,24,,,,,,,,,,,
225.5,0.5,225.5,0.5,5412,12,72,1,n658-2,24,24,,,,,,,,,,,
225.75,0.25,225.75,0.25,5418,6,68,5,n670-2,24,24,,,,,,,,,,,
226.0,0.25,226.0,0.25,5424,6,56,5,n671-2,24,24,2.0,4/4,V2,Eb,I,V2,,V,,,Mm7
226.0,0.5,226.0,0.5,5424,12,75,1,n659-2,24,24,,,,,,,,,,,
226.25,0.25,226.25,0.25,5430,6,58,5,n672-2,24,24,,,,,,,,,,,
226.5,0.25,226.5,0.25,5436,6,62,5,n673-2,24,24,,,,,,,,,,,
226.5,0.5,226.5,0.5,5436,12,74,1,n660-2,24,24,,,,,,,,,,,
226.75,0.25,226.75,0.25,5442,6,65,5,n674-2,24,24,,,,,,,,,,,
227.0,0.25,227.0,0.25,5448,6,56,5,n675-2,24,24,,,,,,,,,,,
227.25,0.25,227.25,0.25,5454,6,58,5,n676-2,24,24,,,,,,,,,,,
227.5,0.25,227.5,0.25,5460,6,62,5,n677-2,24,24,,,,,,,,,,,
227.5,0.5,227.5,0.5,5460,12,70,1,n662-2,24,24,,,,,,,,,,,
227.75,0.25,227.75,0.25,5466,6,65,5,n678-2,24,24,,,,,,,,,,,
228.0,0.5,228.0,0.5,5472,12,77,1,n679-2,25,25,,,,,,,,,,,
228.0,0.25,228.0,0.25,5472,6,55,6,n688-2,25,25,2.0,4/4,I6,Eb,I,I6,,I,,,M
228.25,0.25,228.25,0.25,5478,6,58,6,n689-2,25,25,,,,,,,,,,,
228.5,0.5,228.5,0.5,5484,12,75,1,n680-2,25,25,,,,,,,,,,,
228.5,0.25,228.5,0.25,5484,6,63,6,n690-2,25,25,,,,,,,,,,,
228.75,0.25,228.75,0.25,5490,6,67,6,n691-2,25,25,,,,,,,,,,,
229.0,0.25,229.0,0.25,5496,6,55,6,n692-2,25,25,,,,,,,,,,,
229.25,0.25,229.25,0.25,5502,6,58,6,n693-2,25,25,,,,,,,,,,,
229.5,0.5,229.5,0.5,5508,12,75,1,n682-2,25,25,,,,,,,,,,,
229.5,0.25,229.5,0.25,5508,6,63,6,n694-2,25,25,,,,,,,,,,,
229.75,0.25,229.75,0.25,5514,6,67,6,n695-2,25,25,,,,,,,,,,,
230.0,0.5,230.0,0.5,5520,12,77,1,n683-2,25,25,,,,,,,,,,,
230.0,0.25,230.0,0.25,5520,6,57,6,n696-2,25,25,2.0,4/4,viio7/V,Eb,I,viio7/V,,vii,,,o7
230.25,0.25,230.25,0.25,5526,6,60,6,n697-2,25,25,,,,,,,,,,,
230.5,0.25,230.5,0.25,5532,6,63,6,n698-2,25,25,,,,,,,,,,,
230.5,0.5,230.5,0.5,5532,12,78,1,n684-2,25,25,,,,,,,,,,,
230.75,0.25,230.75,0.25,5538,6,66,6,n699-2,25,25,,,,,,,,,,,
231.0,0.25,231.0,0.25,5544,6,57,6,n700-2,25,25,,,,,,,,,,,
231.25,0.25,231.25,0.25,5550,6,60,6,n701-2,25,25,,,,,,,,,,,
231.5,0.25,231.5,0.25,5556,6,63,6,n702-2,25,25,,,,,,,,,,,
231.5,0.5,231.5,0.5,5556,12,75,1,n686-2,25,25,,,,,,,,,,,
231.75,0.25,231.75,0.25,5562,6,66,6,n703-2,25,25,,,,,,,,,,,
232.0,0.25,232.0,0.25,5568,6,65,5,n721-2,26,26,,,,,,,,,,,
232.0,3.5,232.0,3.5,5568,84,58,6,n732-2,26,26,2.0,4/4,V|HC},Eb,I,V,,V,HC,},M
232.0,0.25,232.0,0.25,5568,6,74,2,n711-2,26,26,,,,,,,,,,,
232.25,0.25,232.25,0.25,5574,6,75,2,n712-2,26,26,,,,,,,,,,,
232.25,0.25,232.25,0.25,5574,6,66,5,n722-2,26,26,,,,,,,,,,,
232.5,0.25,232.5,0.25,5580,6,65,5,n723-2,26,26,,,,,,,,,,,
232.5,0.25,232.5,0.25,5580,6,74,2,n713-2,26,26,,,,,,,,,,,
232.75,0.25,232.75,0.25,5586,6,78,2,n714-2,26,26,,,,,,,,,,,
232.75,0.25,232.75,0.25,5586,6,63,5,n724-2,26,26,,,,,,,,,,,
233.0,0.25,233.0,0.25,5592,6,77,2,n715-2,26,26,,,,,,,,,,,
233.0,0.25,233.0,0.25,5592,6,62,5,n725-2,26,26,,,,,,,,,,,
233.25,0.25,233.25,0.25,5598,6,66,5,n726-2,26,26,,,,,,,,,,,
233.25,0.25,233.25,0.25,5598,6,75,2,n716-2,26,26,,,,,,,,,,,
233.25,0.25,233.25,0.25,5598,6,81,1,n706-2,26,26,,,,,,,,,,,
233.5,0.25,233.5,0.25,5604,6,82,1,n707-2,26,26,,,,,,,,,,,
233.5,0.25,233.5,0.25,5604,6,65,5,n727-2,26,26,,,,,,,,,,,
233.5,0.25,233.5,0.25,5604,6,74,2,n717-2,26,26,,,,,,,,,,,
233.75,0.25,233.75,0.25,5610,6,78,1,n708-2,26,26,,,,,,,,,,,
233.75,0.25,233.75,0.25,5610,6,69,2,n718-2,26,26,,,,,,,,,,,
233.75,0.25,233.75,0.25,5610,6,63,5,n728-2,26,26,,,,,,,,,,,
234.0,1.0,234.0,1.0,5616,24,78,1,n709-2,26,26,,,,,,,,,,,
234.0,1.0,234.0,1.0,5616,24,69,2,n719-2,26,26,,,,,,,,,,,
234.0,1.0,234.0,1.0,5616,24,63,5,n729-2,26,26,1.0,4/4,V(#7b64),Eb,I,V(#7b64),,V,,,M
235.0,0.5,235.0,0.5,5640,12,70,2,n720-2,26,26,,,,,,,,,,,
235.0,0.5,235.0,0.5,5640,12,77,1,n710-2,26,26,,,,,,,,,,,
235.0,0.5,235.0,0.5,5640,12,62,5,n730-2,26,26,1.0,4/4,V,Eb,I,V,,V,,,M
236.0,0.25,236.0,0.25,5664,6,51,5,n749-2,27,27,2.0,4/4,I{,Eb,I,I,,I,,{,M
236.25,0.25,236.25,0.25,5670,6,55,5,n750-2,27,27,,,,,,,,,,,
236.25,0.25,236.25,0.25,5670,6,58,5,n751-2,27,27,,,,,,,,,,,
236.5,0.25,236.5,0.25,5676,6,55,5,n752-2,27,27,,,,,,,,,,,
236.5,0.25,236.5,0.25,5676,6,58,5,n753-2,27,27,,,,,,,,,,,
236.75,0.25,236.75,0.25,5682,6,55,5,n754-2,27,27,,,,,,,,,,,
236.75,0.25,236.75,0.25,5682,6,58,5,n755-2,27,27,,,,,,,,,,,
237.0,0.25,237.0,0.25,5688,6,51,5,n756-2,27,27,,,,,,,,,,,
237.25,0.25,237.25,0.25,5694,6,55,5,n757-2,27,27,,,,,,,,,,,
237.25,0.25,237.25,0.25,5694,6,63,1,n738-2,27,27,,,,,,,,,,,
237.25,0.25,237.25,0.25,5694,6,58,5,n758-2,27,27,,,,,,,,,,,
237.5,0.25,237.5,0.25,5700,6,67,1,n739-2,27,27,,,,,,,,,,,
237.5,0.25,237.5,0.25,5700,6,58,5,n760-2,27,27,,,,,,,,,,,
237.5,0.25,237.5,0.25,5700,6,55,5,n759-2,27,27,,,,,,,,,,,
237.75,0.25,237.75,0.25,5706,6,55,5,n761-2,27,27,,,,,,,,,,,
237.75,0.25,237.75,0.25,5706,6,70,1,n740-2,27,27,,,,,,,,,,,
237.75,0.25,237.75,0.25,5706,6,58,5,n762-2,27,27,,,,,,,,,,,
238.0,0.25,238.0,0.25,5712,6,70,1,n741-2,27,27,,,,,,,,,,,
238.0,0.25,238.0,0.25,5712,6,53,5,n763-2,27,27,2.0,4/4,V43,Eb,I,V43,,V,,,Mm7
238.25,0.25,238.25,0.25,5718,6,56,5,n764-2,27,27,,,,,,,,,,,
238.25,0.25,238.25,0.25,5718,6,68,1,n742-2,27,27,,,,,,,,,,,
238.25,0.25,238.25,0.25,5718,6,58,5,n765-2,27,27,,,,,,,,,,,
238.5,0.25,238.5,0.25,5724,6,56,5,n766-2,27,27,,,,,,,,,,,
238.5,0.25,238.5,0.25,5724,6,58,5,n767-2,27,27,,,,,,,,,,,
238.5,0.25,238.5,0.25,5724,6,65,1,n743-2,27,27,,,,,,,,,,,
238.75,0.25,238.75,0.25,5730,6,62,1,n744-2,27,27,,,,,,,,,,,
238.75,0.25,238.75,0.25,5730,6,56,5,n768-2,27,27,,,,,,,,,,,
238.75,0.25,238.75,0.25,5730,6,58,5,n769-2,27,27,,,,,,,,,,,
239.0,0.25,239.0,0.25,5736,6,53,5,n770-2,27,27,,,,,,,,,,,
239.25,0.25,239.25,0.25,5742,6,62,1,n746-2,27,27,,,,,,,,,,,
239.25,0.25,239.25,0.25,5742,6,58,5,n772-2,27,27,,,,,,,,,,,
239.25,0.25,239.25,0.25,5742,6,56,5,n771-2,27,27,,,,,,,,,,,
239.5,0.25,239.5,0.25,5748,6,65,1,n747-2,27,27,,,,,,,,,,,
239.5,0.25,239.5,0.25,5748,6,58,5,n774-2,27,27,,,,,,,,,,,
239.5,0.25,239.5,0.25,5748,6,56,5,n773-2,27,27,,,,,,,,,,,
239.75,0.25,239.75,0.25,5754,6,58,5,n776-2,27,27,,,,,,,,,,,
239.75,0.25,239.75,0.25,5754,6,68,1,n748-2,27,27,,,,,,,,,,,
239.75,0.25,239.75,0.25,5754,6,56,5,n775-2,27,27,,,,,,,,,,,
240.0,0.25,240.0,0.25,5760,6,51,5,n793-2,28,28,2.0,4/4,I,Eb,I,I,,I,,,M
240.0,0.25,240.0,0.25,5760,6,72,1,n777-2,28,28,,,,,,,,,,,
240.25,0.25,240.25,0.25,5766,6,55,5,n794-2,28,28,,,,,,,,,,,
240.25,0.25,240.25,0.25,5766,6,58,5,n795-2,28,28,,,,,,,,,,,
240.25,0.25,240.25,0.25,5766,6,70,1,n778-2,28,28,,,,,,,,,,,
240.5,0.25,240.5,0.25,5772,6,55,5,n796-2,28,28,,,,,,,,,,,
240.5,0.25,240.5,0.25,5772,6,58,5,n797-2,28,28,,,,,,,,,,,
240.5,0.25,240.5,0.25,5772,6,67,1,n779-2,28,28,,,,,,,,,,,
240.75,0.25,240.75,0.25,5778,6,55,5,n798-2,28,28,,,,,,,,,,,
240.75,0.25,240.75,0.25,5778,6,58,5,n799-2,28,28,,,,,,,,,,,
240.75,0.25,240.75,0.25,5778,6,63,1,n780-2,28,28,,,,,,,,,,,
241.0,0.25,241.0,0.25,5784,6,63,5,n800-2,28,28,,,,,,,,,,,
241.25,0.25,241.25,0.25,5790,6,75,1,n782-2,28,28,,,,,,,,,,,
241.25,0.25,241.25,0.25,5790,6,67,5,n801-2,28,28,,,,,,,,,,,
241.25,0.25,241.25,0.25,5790,6,70,5,n802-2,28,28,,,,,,,,,,,
241.5,0.25,241.5,0.25,5796,6,79,1,n783-2,28,28,,,,,,,,,,,
241.5,0.25,241.5,0.25,5796,6,70,5,n804-2,28,28,,,,,,,,,,,
241.5,0.25,241.5,0.25,5796,6,67,5,n803-2,28,28,,,,,,,,,,,
241.75,0.25,241.75,0.25,5802,6,82,1,n784-2,28,28,,,,,,,,,,,
241.75,0.25,241.75,0.25,5802,6,70,5,n806-2,28,28,,,,,,,,,,,
241.75,0.25,241.75,0.25,5802,6,67,5,n805-2,28,28,,,,,,,,,,,
242.0,0.25,242.0,0.25,5808,6,65,5,n807-2,28,28,2.0,4/4,V43,Eb,I,V43,,V,,,Mm7
242.0,0.25,242.0,0.25,5808,6,82,1,n785-2,28,28,,,,,,,,,,,
242.25,0.25,242.25,0.25,5814,6,80,1,n786-2,28,28,,,,,,,,,,,
242.25,0.25,242.25,0.25,5814,6,70,5,n809-2,28,28,,,,,,,,,,,
242.25,0.25,242.25,0.25,5814,6,68,5,n808-2,28,28,,,,,,,,,,,
242.5,0.25,242.5,0.25,5820,6,77,1,n787-2,28,28,,,,,,,,,,,
242.5,0.25,242.5,0.25,5820,6,70,5,n811-2,28,28,,,,,,,,,,,
242.5,0.25,242.5,0.25,5820,6,68,5,n810-2,28,28,,,,,,,,,,,
242.75,0.25,242.75,0.25,5826,6,70,5,n813-2,28,28,,,,,,,,,,,
242.75,0.25,242.75,0.25,5826,6,68,5,n812-2,28,28,,,,,,,,,,,
242.75,0.25,242.75,0.25,5826,6,74,1,n788-2,28,28,,,,,,,,,,,
243.0,0.25,243.0,0.25,5832,6,65,5,n814-2,28,28,,,,,,,,,,,
243.25,0.25,243.25,0.25,5838,6,68,5,n815-2,28,28,,,,,,,,,,,
243.25,0.25,243.25,0.25,5838,6,70,5,n816-2,28,28,,,,,,,,,,,
243.25,0.25,243.25,0.25,5838,6,74,1,n790-2,28,28,,,,,,,,,,,
243.5,0.25,243.5,0.25,5844,6,68,5,n817-2,28,28,,,,,,,,,,,
243.5,0.25,243.5,0.25,5844,6,70,5,n818-2,28,28,,,,,,,,,,,
243.5,0.25,243.5,0.25,5844,6,77,1,n791-2,28,28,,,,,,,,,,,
243.75,0.25,243.75,0.25,5850,6,80,1,n792-2,28,28,,,,,,,,,,,
243.75,0.25,243.75,0.25,5850,6,68,5,n819-2,28,28,,,,,,,,,,,
243.75,0.25,243.75,0.25,5850,6,70,5,n820-2,28,28,,,,,,,,,,,
244.0,0.25,244.0,0.25,5856,6,84,1,n821-2,29,29,,,,,,,,,,,
244.0,0.25,244.0,0.25,5856,6,63,5,n840-2,29,29,1.5,4/4,I,Eb,I,I,,I,,,M
244.25,0.25,244.25,0.25,5862,6,70,5,n842-2,29,29,,,,,,,,,,,
244.25,0.25,244.25,0.25,5862,6,82,1,n822-2,29,29,,,,,,,,,,,
244.25,0.25,244.25,0.25,5862,6,67,5,n841-2,29,29,,,,,,,,,,,
244.5,0.25,244.5,0.25,5868,6,67,5,n843-2,29,29,,,,,,,,,,,
244.5,0.25,244.5,0.25,5868,6,70,5,n844-2,29,29,,,,,,,,,,,
244.5,0.25,244.5,0.25,5868,6,79,1,n823-2,29,29,,,,,,,,,,,
244.75,0.25,244.75,0.25,5874,6,70,5,n846-2,29,29,,,,,,,,,,,
244.75,0.25,244.75,0.25,5874,6,75,1,n824-2,29,29,,,,,,,,,,,
244.75,0.25,244.75,0.25,5874,6,67,5,n845-2,29,29,,,,,,,,,,,
245.0,0.25,245.0,0.25,5880,6,51,5,n847-2,29,29,,,,,,,,,,,
245.25,0.25,245.25,0.25,5886,6,55,5,n848-2,29,29,,,,,,,,,,,
245.25,0.25,245.25,0.25,5886,6,70,1,n826-2,29,29,,,,,,,,,,,
245.5,0.125,245.5,0.125,5892,3,69,1,n827-2,29,29,,,,,,,,,,,
245.5,0.25,245.5,0.25,5892,6,53,5,n849-2,29,29,0.5,4/4,viio6,Eb,I,viio6,,vii,,,o
245.625,0.125,245.625,0.125,5895,3,70,1,n828-2,29,29,,,,,,,,,,,
245.75,0.125,245.75,0.125,5898,3,74,1,n829-2,29,29,,,,,,,,,,,
245.75,0.25,245.75,0.25,5898,6,56,5,n850-2,29,29,,,,,,,,,,,
245.875,0.125,245.875,0.125,5901,3,70,1,n830-2,29,29,,,,,,,,,,,
246.0,0.25,246.0,0.25,5904,6,75,1,n831-2,29,29,,,,,,,,,,,
246.0,0.25,246.0,0.25,5904,6,55,5,n851-2,29,29,2.0,4/4,I6,Eb,I,I6,,I,,,M
246.25,0.25,246.25,0.25,5910,6,58,5,n852-2,29,29,,,,,,,,,,,
246.25,0.25,246.25,0.25,5910,6,70,1,n832-2,29,29,,,,,,,,,,,
246.5,0.75,246.5,0.75,5916,18,70,1,n833-2,29,29,,,,,,,,,,,
246.5,0.25,246.5,0.25,5916,6,63,5,n853-2,29,29,,,,,,,,,,,
246.75,0.25,246.75,0.25,5922,6,67,5,n854-2,29,29,,,,,,,,,,,
247.0,0.25,247.0,0.25,5928,6,43,5,n855-2,29,29,,,,,,,,,,,
247.25,0.25,247.25,0.25,5934,6,67,1,n835-2,29,29,,,,,,,,,,,
247.25,0.25,247.25,0.25,5934,6,46,5,n856-2,29,29,,,,,,,,,,,
247.5,0.125,247.5,0.125,5940,3,70,1,n836-2,29,29,,,,,,,,,,,
247.5,0.25,247.5,0.25,5940,6,51,5,n857-2,29,29,,,,,,,,,,,
247.625,0.125,247.625,0.125,5943,3,67,1,n837-2,29,29,,,,,,,,,,,
247.75,0.25,247.75,0.25,5946,6,55,5,n858-2,29,29,,,,,,,,,,,
247.75,0.125,247.75,0.125,5946,3,70,1,n838-2,29,29,,,,,,,,,,,
247.875,0.125,247.875,0.125,5949,3,67,1,n839-2,29,29,,,,,,,,,,,
248.0,0.25,248.0,0.25,5952,6,72,1,n859-2,30,30,,,,,,,,,,,
248.0,0.25,248.0,0.25,5952,6,44,5,n880-2,30,30,2.0,4/4,ii6,Eb,I,ii6,,ii,,,m
248.25,0.25,248.25,0.25,5958,6,68,1,n860-2,30,30,,,,,,,,,,,
248.25,0.25,248.25,0.25,5958,6,48,5,n881-2,30,30,,,,,,,,,,,
248.5,0.25,248.5,0.25,5964,6,53,5,n882-2,30,30,,,,,,,,,,,
248.5,0.75,248.5,0.75,5964,18,68,1,n861-2,30,30,,,,,,,,,,,
248.75,0.25,248.75,0.25,5970,6,56,5,n883-2,30,30,,,,,,,,,,,
249.0,0.25,249.0,0.25,5976,6,44,5,n884-2,30,30,,,,,,,,,,,
249.25,0.25,249.25,0.25,5982,6,48,5,n885-2,30,30,,,,,,,,,,,
249.25,0.25,249.25,0.25,5982,6,65,1,n863-2,30,30,,,,,,,,,,,
249.5,0.125,249.5,0.125,5988,3,68,1,n864-2,30,30,,,,,,,,,,,
249.5,0.25,249.5,0.25,5988,6,53,5,n886-2,30,30,,,,,,,,,,,
249.625,0.125,249.625,0.125,5991,3,65,1,n865-2,30,30,,,,,,,,,,,
249.75,0.25,249.75,0.25,5994,6,56,5,n887-2,30,30,,,,,,,,,,,
249.75,0.125,249.75,0.125,5994,3,68,1,n866-2,30,30,,,,,,,,,,,
249.875,0.125,249.875,0.125,5997,3,65,1,n867-2,30,30,,,,,,,,,,,
250.0,0.25,250.0,0.25,6000,6,46,5,n888-2,30,30,1.0,4/4,V(64),Eb,I,V(64),,V,,,M
250.0,0.25,250.0,0.25,6000,6,70,1,n868-2,30,30,,,,,,,,,,,
250.25,0.25,250.25,0.25,6006,6,51,5,n889-2,30,30,,,,,,,,,,,
250.25,0.375,250.25,0.375,6006,9,67,1,n869-2,30,30,,,,,,,,,,,
250.5,0.25,250.5,0.25,6012,6,55,5,n890-2,30,30,,,,,,,,,,,
250.625,0.125,250.625,0.125,6015,3,63,1,n871-2,30,30,,,,,,,,,,,
250.75,0.25,250.75,0.25,6018,6,58,5,n891-2,30,30,,,,,,,,,,,
250.75,0.125,250.75,0.125,6018,3,67,1,n872-2,30,30,,,,,,,,,,,
250.875,0.125,250.875,0.125,6021,3,63,1,n873-2,30,30,,,,,,,,,,,
251.0,0.25,251.0,0.25,6024,6,68,1,n874-2,30,30,,,,,,,,,,,
251.0,0.25,251.0,0.25,6024,6,46,5,n892-2,30,30,1.0,4/4,V7,Eb,I,V7,,V,,,Mm7
251.25,0.25,251.25,0.25,6030,6,50,5,n893-2,30,30,,,,,,,,,,,
251.25,0.375,251.25,0.375,6030,9,65,1,n875-2,30,30,,,,,,,,,,,
251.5,0.25,251.5,0.25,6036,6,53,5,n894-2,30,30,,,,,,,,,,,
251.625,0.125,251.625,0.125,6039,3,62,1,n877-2,30,30,,,,,,,,,,,
251.75,0.125,251.75,0.125,6042,3,65,1,n878-2,30,30,,,,,,,,,,,
251.75,0.25,251.75,0.25,6042,6,56,5,n895-2,30,30,,,,,,,,,,,
251.875,0.125,251.875,0.125,6045,3,62,1,n879-2,30,30,,,,,,,,,,,
252.0,0.5,252.0,0.5,6048,12,55,5,n926-2,31,31,,,,,,,,,,,
252.0,0.125,252.0,0.125,6048,3,65,1,n896-2,31,31,,,,,,,,,,,
252.0,0.5,252.0,0.5,6048,12,48,5,n925-2,31,31,2.0,4/4,vi|DC,Eb,I,vi,,vi,DC,,m
252.125,0.125,252.125,0.125,6051,3,63,1,n897-2,31,31,,,,,,,,,,,
252.25,0.125,252.25,0.125,6054,3,62,1,n898-2,31,31,,,,,,,,,,,
252.375,0.125,252.375,0.125,6057,3,63,1,n899-2,31,31,,,,,,,,,,,
252.5,0.25,252.5,0.25,6060,6,65,1,n900-2,31,31,,,,,,,,,,,
252.75,0.25,252.75,0.25,6066,6,67,1,n901-2,31,31,,,,,,,,,,,
253.0,0.25,253.0,0.25,6072,6,68,1,n902-2,31,31,,,,,,,,,,,
253.25,0.25,253.25,0.25,6078,6,70,1,n904-2,31,31,,,,,,,,,,,
253.25,0.0,253.25,0.0,6078,0,67,1,n903-2,31,31,,,,,,,,,,,
253.5,0.0,253.5,0.0,6084,0,68,1,n905-2,31,31,,,,,,,,,,,
253.5,0.25,253.5,0.25,6084,6,72,1,n906-2,31,31,,,,,,,,,,,
253.75,0.0,253.75,0.0,6090,0,70,1,n907-2,31,31,,,,,,,,,,,
253.75,0.25,253.75,0.25,6090,6,74,1,n908-2,31,31,,,,,,,,,,,
254.0,0.5,254.0,0.5,6096,12,67,5,n929-2,31,31,2.0,4/4,I6,Eb,I,I6,,I,,,M
254.0,0.5,254.0,0.5,6096,12,70,5,n930-2,31,31,,,,,,,,,,,
254.0,0.125,254.0,0.125,6096,3,75,1,n909-2,31,31,,,,,,,,,,,
254.125,0.125,254.125,0.125,6099,3,82,1,n910-2,31,31,,,,,,,,,,,
254.25,0.125,254.25,0.125,6102,3,81,1,n911-2,31,31,,,,,,,,,,,
254.375,0.125,254.375,0.125,6105,3,82,1,n912-2,31,31,,,,,,,,,,,
254.5,0.125,254.5,0.125,6108,3,84,1,n913-2,31,31,,,,,,,,,,,
254.625,0.125,254.625,0.125,6111,3,82,1,n914-2,31,31,,,,,,,,,,,
254.75,0.125,254.75,0.125,6114,3,81,1,n915-2,31,31,,,,,,,,,,,
254.875,0.125,254.875,0.125,6117,3,82,1,n916-2,31,31,,,,,,,,,,,
255.0,0.5,255.0,0.5,6120,12,67,5,n932-2,31,31,,,,,,,,,,,
255.0,0.5,255.0,0.5,6120,12,75,5,n933-2,31,31,,,,,,,,,,,
255.125,0.125,255.125,0.125,6123,3,82,1,n918-2,31,31,,,,,,,,,,,
255.25,0.125,255.25,0.125,6126,3,81,1,n919-2,31,31,,,,,,,,,,,
255.375,0.125,255.375,0.125,6129,3,82,1,n920-2,31,31,,,,,,,,,,,
255.5,0.5,255.5,0.5,6132,12,75,5,n935-2,31,31,,,,,,,,,,,
255.5,0.5,255.5,0.5,6132,12,67,5,n934-2,31,31,,,,,,,,,,,
255.625,0.125,255.625,0.125,6135,3,81,1,n922-2,31,31,,,,,,,,,,,
255.75,0.125,255.75,0.125,6138,3,82,1,n923-2,31,31,,,,,,,,,,,
255.875,0.125,255.875,0.125,6141,3,83,1,n924-2,31,31,,,,,,,,,,,
256.0,0.125,256.0,0.125,6144,3,84,1,n936-2,32,32,,,,,,,,,,,
256.0,0.5,256.0,0.5,6144,12,75,5,n960-2,32,32,,,,,,,,,,,
256.0,0.5,256.0,0.5,6144,12,68,5,n959-2,32,32,1.5,4/4,ii65,Eb,I,ii65,,ii,,,mm7
256.125,0.125,256.125,0.125,6147,3,77,1,n937-2,32,32,,,,,,,,,,,
256.25,0.125,256.25,0.125,6150,3,76,1,n938-2,32,32,,,,,,,,,,,
