xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
90,90,269.25,0.25,269.25,0.25,12924,12,78,1,n1582-1,,,,,,,,,0
90,90,269.5,0.25,269.5,0.25,12936,12,76,1,n1583-1,,,,,,,,,0
90,90,269.75,0.25,269.75,0.25,12948,12,74,1,n1584-1,,,,,,,,,0
91,91,270.0,1.0,270.0,1.0,12960,48,52,6,n1600-1,V(64),0.5,3/4,A,I,V(64),V,M,1
91,91,270.0,0.5,270.0,0.5,12960,24,57,5,n1597-1,,,,,,,,,0
91,91,270.0,0.25,270.0,0.25,12960,12,73,1,n1588-1,,,,,,,,,0
91,91,270.25,0.25,270.25,0.25,12972,12,76,1,n1589-1,,,,,,,,,0
91,91,270.5,0.5,270.5,0.5,12984,24,56,5,n1598-1,V7,0.5,3/4,A,I,V7,V,Mm7,1
91,91,270.5,0.25,270.5,0.25,12984,12,74,1,n1590-1,,,,,,,,,0
91,91,270.75,0.25,270.75,0.25,12996,12,71,1,n1591-1,,,,,,,,,0
91,91,271.0,0.5,271.0,0.5,13008,24,57,6,n1601-1,I(94)},1.0,3/4,A,I,I(94),I,M,1
91,91,271.0,1.0,271.0,1.0,13008,48,62,1,n1592-1,,,,,,,,,0
91,91,271.0,2.0,271.0,2.0,13008,96,64,2,n1596-1,,,,,,,,,0
91,91,271.0,1.0,271.0,1.0,13008,48,71,1,n1593-1,,,,,,,,,0
91,91,271.5,0.5,271.5,0.5,13032,24,52,6,n1602-1,,,,,,,,,0
91,91,272.0,1.0,272.0,1.0,13056,48,45,6,n1603-1,I|PAC,1.5,3/4,A,I,I,I,M,1
91,91,272.0,1.0,272.0,1.0,13056,48,61,1,n1594-1,,,,,,,,,0
91,91,272.0,1.0,272.0,1.0,13056,48,69,1,n1595-1,,,,,,,,,0
92,92,273.0,0.25,273.0,0.25,13104,12,57,1,n1604-1,,,,,,,,,0
92,92,273.0,0.25,273.0,0.25,13104,12,61,1,n1605-1,,,,,,,,,0
92,92,273.25,0.25,273.25,0.25,13116,12,64,1,n1607-1,,,,,,,,,0
92,92,273.25,0.25,273.25,0.25,13116,12,61,1,n1606-1,,,,,,,,,0
92,92,273.5,0.25,273.5,0.25,13128,12,59,1,n1608-1,viio,0.5,3/4,A,I,viio,vii,o,1
92,92,273.5,0.25,273.5,0.25,13128,12,62,1,n1609-1,,,,,,,,,0
92,92,273.75,0.25,273.75,0.25,13140,12,56,1,n1610-1,,,,,,,,,0
92,92,273.75,0.25,273.75,0.25,13140,12,59,1,n1611-1,,,,,,,,,0
92,92,274.0,2.0,274.0,2.0,13152,96,45,6,n1621-1,I(974),1.0,3/4,A,I,I(974),I,M,1
92,92,274.0,1.0,274.0,1.0,13152,48,50,5,n1617-1,,,,,,,,,0
92,92,274.0,1.5,274.0,1.5,13152,72,52,5,n1618-1,,,,,,,,,0
92,92,274.0,1.0,274.0,1.0,13152,48,56,1,n1612-1,,,,,,,,,0
92,92,274.0,1.0,274.0,1.0,13152,48,59,1,n1613-1,,,,,,,,,0
92,92,275.0,0.5,275.0,0.5,13200,24,49,5,n1619-1,I,1.0,3/4,A,I,I,I,M,1
92,92,275.0,0.5,275.0,0.5,13200,24,57,1,n1614-1,,,,,,,,,0
