onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
312.0,1.5,312.0,1.5,1250,6,65,5,n560-2,55,55,,,,,,,,,,,
312.0,1.5,312.0,1.5,1250,6,53,5,n559-2,55,55,2.0,2/4,V2},Eb,vi,V2,,V,,},Mm7
312.5,0.5,312.5,0.5,1252,2,71,1,n555-2,55,55,,,,,,,,,,,
312.5,0.5,312.5,0.5,1252,2,67,1,n554-2,55,55,,,,,,,,,,,
313.0,0.5,313.0,0.5,1254,2,71,1,n557-2,55,55,,,,,,,,,,,
313.0,0.5,313.0,0.5,1254,2,67,1,n556-2,55,55,,,,,,,,,,,
313.5,0.5,313.5,0.5,1256,2,71,1,n558-2,55,55,,,,,,,,,,,
313.5,0.25,313.5,0.25,1256,1,65,5,n561-2,55,55,0.0,2/4,{,Eb,vi,,,,,{,
313.75,0.25,313.75,0.25,1257,1,67,5,n562-2,55,55,,,,,,,,,,,
314.0,0.25,314.0,0.25,1258,1,63,5,n567-2,56,56,0.5,2/4,i6,Eb,vi,i6,,i,,,m
314.0,0.5,314.0,0.5,1258,2,72,1,n563-2,56,56,,,,,,,,,,,
314.25,0.25,314.25,0.25,1259,1,67,5,n568-2,56,56,,,,,,,,,,,
314.5,0.25,314.5,0.25,1260,1,62,5,n569-2,56,56,0.5,2/4,V64,Eb,vi,V64,,V,,,M
314.5,0.5,314.5,0.5,1260,2,74,1,n564-2,56,56,,,,,,,,,,,
314.75,0.25,314.75,0.25,1261,1,67,5,n570-2,56,56,,,,,,,,,,,
315.0,0.25,315.0,0.25,1262,1,60,5,n571-2,56,56,0.5,2/4,i,Eb,vi,i,,i,,,m
315.0,0.5,315.0,0.5,1262,2,75,1,n565-2,56,56,,,,,,,,,,,
315.25,0.25,315.25,0.25,1263,1,67,5,n572-2,56,56,,,,,,,,,,,
315.5,0.25,315.5,0.25,1264,1,59,5,n573-2,56,56,0.5,2/4,V65,Eb,vi,V65,,V,,,Mm7
315.5,0.5,315.5,0.5,1264,2,77,1,n566-2,56,56,,,,,,,,,,,
315.75,0.25,315.75,0.25,1265,1,67,5,n574-2,56,56,,,,,,,,,,,
316.0,0.25,316.0,0.25,1266,1,60,5,n579-2,57,57,0.5,2/4,i,Eb,vi,i,,i,,,m
316.0,0.5,316.0,0.5,1266,2,75,1,n575-2,57,57,,,,,,,,,,,
316.25,0.25,316.25,0.25,1267,1,67,5,n580-2,57,57,,,,,,,,,,,
316.5,0.25,316.5,0.25,1268,1,62,5,n581-2,57,57,0.5,2/4,V64,Eb,vi,V64,,V,,,M
316.5,0.5,316.5,0.5,1268,2,74,1,n576-2,57,57,,,,,,,,,,,
316.75,0.25,316.75,0.25,1269,1,67,5,n582-2,57,57,,,,,,,,,,,
317.0,0.5,317.0,0.5,1270,2,72,1,n577-2,57,57,,,,,,,,,,,
317.0,0.25,317.0,0.25,1270,1,63,5,n583-2,57,57,0.5,2/4,i6,Eb,vi,i6,,i,,,m
317.25,0.25,317.25,0.25,1271,1,67,5,n584-2,57,57,,,,,,,,,,,
317.5,0.25,317.5,0.25,1272,1,65,5,n585-2,57,57,0.5,2/4,V2,Eb,vi,V2,,V,,,Mm7
317.5,0.5,317.5,0.5,1272,2,71,1,n578-2,57,57,,,,,,,,,,,
317.75,0.25,317.75,0.25,1273,1,67,5,n586-2,57,57,,,,,,,,,,,
318.0,0.25,318.0,0.25,1274,1,63,5,n591-2,58,58,0.5,2/4,i6,Eb,vi,i6,,i,,,m
318.0,0.5,318.0,0.5,1274,2,72,1,n587-2,58,58,,,,,,,,,,,
318.25,0.25,318.25,0.25,1275,1,67,5,n592-2,58,58,,,,,,,,,,,
318.5,0.5,318.5,0.5,1276,2,74,1,n588-2,58,58,,,,,,,,,,,
318.5,0.25,318.5,0.25,1276,1,62,5,n593-2,58,58,0.5,2/4,V64,Eb,vi,V64,,V,,,M
318.75,0.25,318.75,0.25,1277,1,67,5,n594-2,58,58,,,,,,,,,,,
319.0,0.25,319.0,0.25,1278,1,60,5,n595-2,58,58,0.5,2/4,i,Eb,vi,i,,i,,,m
319.0,0.5,319.0,0.5,1278,2,75,1,n589-2,58,58,,,,,,,,,,,
319.25,0.25,319.25,0.25,1279,1,67,5,n596-2,58,58,,,,,,,,,,,
319.5,0.5,319.5,0.5,1280,2,77,1,n590-2,58,58,,,,,,,,,,,
319.5,0.25,319.5,0.25,1280,1,59,5,n597-2,58,58,0.5,2/4,V65,Eb,vi,V65,,V,,,Mm7
319.75,0.25,319.75,0.25,1281,1,67,5,n598-2,58,58,,,,,,,,,,,
320.0,0.5,320.0,0.5,1282,2,60,5,n607-2,59,59,0.5,2/4,i,Eb,vi,i,,i,,,m
320.0,0.5,320.0,0.5,1282,2,75,2,n603-2,59,59,,,,,,,,,,,
320.5,0.5,320.5,0.5,1284,2,84,1,n600-2,59,59,,,,,,,,,,,
320.5,0.5,320.5,0.5,1284,2,78,2,n604-2,59,59,,,,,,,,,,,
320.5,0.5,320.5,0.5,1284,2,68,5,n609-2,59,59,,,,,,,,,,,
320.5,0.5,320.5,0.5,1284,2,56,5,n608-2,59,59,0.5,2/4,It6,Eb,vi,It6,It,vii,,,It
321.0,0.5,321.0,0.5,1286,2,83,1,n601-2,59,59,,,,,,,,,,,
321.0,0.5,321.0,0.5,1286,2,79,2,n605-2,59,59,,,,,,,,,,,
321.0,0.5,321.0,0.5,1286,2,67,5,n611-2,59,59,,,,,,,,,,,
321.0,0.5,321.0,0.5,1286,2,55,5,n610-2,59,59,1.0,2/4,V|HC},Eb,vi,V,,V,HC,},M
322.0,0.5,322.0,0.5,1290,2,54,6,n618-2,60,60,0.5,2/4,V65/V,Eb,vi,V65/V,,V,,,Mm7
322.0,4.0,322.0,4.0,1290,16,62,5,n617-2,60,60,,,,,,,,,,,
322.0,0.5,322.0,0.5,1290,2,72,1,n613-2,60,60,,,,,,,,,,,
322.5,0.5,322.5,0.5,1292,2,55,6,n619-2,60,60,2.0,2/4,V,Eb,vi,V,,V,,,M
322.5,0.5,322.5,0.5,1292,2,71,1,n614-2,60,60,,,,,,,,,,,
323.0,0.5,323.0,0.5,1294,2,56,6,n620-2,60,60,,,,,,,,,,,
323.5,0.5,323.5,0.5,1296,2,55,6,n621-2,60,60,,,,,,,,,,,
323.5,0.5,323.5,0.5,1296,2,71,1,n616-2,60,60,,,,,,,,,,,
324.0,0.5,324.0,0.5,1298,2,55,6,n627-2,61,61,,,,,,,,,,,
324.0,0.5,324.0,0.5,1298,2,71,1,n622-2,61,61,,,,,,,,,,,
324.5,0.5,324.5,0.5,1300,2,56,6,n628-2,61,61,1.5,2/4,I.V2,Eb,I,V2,,V,,,Mm7
324.5,0.5,324.5,0.5,1300,2,70,1,n623-2,61,61,,,,,,,,,,,
325.0,0.5,325.0,0.5,1302,2,58,6,n629-2,61,61,,,,,,,,,,,
325.5,0.5,325.5,0.5,1304,2,70,1,n625-2,61,61,,,,,,,,,,,
325.5,0.5,325.5,0.5,1304,2,56,6,n630-2,61,61,0.0,2/4,{,Eb,I,,,,,{,
326.0,1.5,326.0,1.5,1306,6,70,1,n631-2,62,62,,,,,,,,,,,
326.0,0.5,326.0,0.5,1306,2,63,5,n633-2,62,62,,,,,,,,,,,
326.0,0.5,326.0,0.5,1306,2,55,6,n638-2,62,62,2.0,2/4,I6,Eb,I,I6,,I,,,M
326.5,0.5,326.5,0.5,1308,2,63,5,n634-2,62,62,,,,,,,,,,,
326.5,0.5,326.5,0.5,1308,2,67,5,n635-2,62,62,,,,,,,,,,,
327.0,1.0,327.0,1.0,1310,4,67,5,n637-2,62,62,,,,,,,,,,,
327.0,1.0,327.0,1.0,1310,4,63,5,n636-2,62,62,,,,,,,,,,,
327.5,0.5,327.5,0.5,1312,2,82,1,n632-2,62,62,,,,,,,,,,,
328.0,1.5,328.0,1.5,1314,6,82,1,n639-2,63,63,2.0,2/4,V6,Eb,I,V6,,V,,,M
328.5,0.5,328.5,0.5,1316,2,65,5,n643-2,63,63,,,,,,,,,,,
328.5,0.5,328.5,0.5,1316,2,62,5,n642-2,63,63,,,,,,,,,,,
329.0,1.0,329.0,1.0,1318,4,65,5,n645-2,63,63,,,,,,,,,,,
329.0,1.0,329.0,1.0,1318,4,62,5,n644-2,63,63,,,,,,,,,,,
329.5,0.5,329.5,0.5,1320,2,80,1,n640-2,63,63,,,,,,,,,,,
330.0,0.5,330.0,0.5,1322,2,63,5,n654-2,64,64,0.5,2/4,I,Eb,I,I,,I,,,M
330.0,0.5,330.0,0.5,1322,2,79,1,n647-2,64,64,,,,,,,,,,,
330.0,0.0,330.0,0.0,1322,0,80,1,n646-2,64,64,,,,,,,,,,,
330.5,0.25,330.5,0.25,1324,1,77,1,n648-2,64,64,,,,,,,,,,,
330.5,0.5,330.5,0.5,1324,2,55,5,n655-2,64,64,0.5,2/4,I6,Eb,I,I6,,I,,,M
330.75,0.25,330.75,0.25,1325,1,75,1,n649-2,64,64,,,,,,,,,,,
331.0,0.25,331.0,0.25,1326,1,72,1,n650-2,64,64,,,,,,,,,,,
331.0,0.5,331.0,0.5,1326,2,56,5,n656-2,64,64,0.5,2/4,IV,Eb,I,IV,,IV,,,M
331.25,0.25,331.25,0.25,1327,1,75,1,n651-2,64,64,,,,,,,,,,,
331.5,0.25,331.5,0.25,1328,1,74,1,n652-2,64,64,,,,,,,,,,,
331.5,0.5,331.5,0.5,1328,2,58,5,n657-2,64,64,0.5,2/4,V,Eb,I,V,,V,,,M
331.75,0.25,331.75,0.25,1329,1,77,1,n653-2,64,64,,,,,,,,,,,
332.0,0.25,332.0,0.25,1330,1,75,1,n658-2,65,65,,,,,,,,,,,
332.0,0.5,332.0,0.5,1330,2,60,5,n664-2,65,65,0.5,2/4,vi,Eb,I,vi,,vi,,,m
332.25,0.25,332.25,0.25,1331,1,79,1,n659-2,65,65,,,,,,,,,,,
332.5,0.5,332.5,0.5,1332,2,62,5,n665-2,65,65,0.5,2/4,viio,Eb,I,viio,,vii,,,o
332.5,0.25,332.5,0.25,1332,1,77,1,n660-2,65,65,,,,,,,,,,,
332.75,0.25,332.75,0.25,1333,1,80,1,n661-2,65,65,,,,,,,,,,,
333.0,0.5,333.0,0.5,1334,2,63,5,n666-2,65,65,3.0,2/4,I,Eb,I,I,,I,,,M
333.0,0.5,333.0,0.5,1334,2,79,1,n662-2,65,65,,,,,,,,,,,
333.5,0.5,333.5,0.5,1336,2,70,1,n663-2,65,65,,,,,,,,,,,
334.0,1.5,334.0,1.5,1338,6,70,1,n668-2,66,66,,,,,,,,,,,
334.5,0.5,334.5,0.5,1340,2,63,5,n671-2,66,66,,,,,,,,,,,
334.5,0.5,334.5,0.5,1340,2,67,5,n672-2,66,66,,,,,,,,,,,
335.0,1.0,335.0,1.0,1342,4,63,5,n673-2,66,66,,,,,,,,,,,
335.0,1.0,335.0,1.0,1342,4,67,5,n674-2,66,66,,,,,,,,,,,
335.5,0.5,335.5,0.5,1344,2,82,1,n669-2,66,66,,,,,,,,,,,
336.0,1.5,336.0,1.5,1346,6,82,1,n675-2,67,67,2.0,2/4,V6,Eb,I,V6,,V,,,M
336.5,0.5,336.5,0.5,1348,2,62,5,n678-2,67,67,,,,,,,,,,,
336.5,0.5,336.5,0.5,1348,2,65,5,n679-2,67,67,,,,,,,,,,,
337.0,1.0,337.0,1.0,1350,4,62,5,n680-2,67,67,,,,,,,,,,,
337.0,1.0,337.0,1.0,1350,4,65,5,n681-2,67,67,,,,,,,,,,,
337.5,0.5,337.5,0.5,1352,2,80,1,n676-2,67,67,,,,,,,,,,,
338.0,0.0,338.0,0.0,1354,0,80,1,n682-2,68,68,,,,,,,,,,,
338.0,0.5,338.0,0.5,1354,2,79,1,n683-2,68,68,,,,,,,,,,,
338.0,0.5,338.0,0.5,1354,2,63,5,n690-2,68,68,0.5,2/4,I,Eb,I,I,,I,,,M
338.5,0.25,338.5,0.25,1356,1,77,1,n684-2,68,68,,,,,,,,,,,
338.5,0.5,338.5,0.5,1356,2,67,5,n691-2,68,68,0.5,2/4,I6,Eb,I,I6,,I,,,M
338.75,0.25,338.75,0.25,1357,1,75,1,n685-2,68,68,,,,,,,,,,,
339.0,0.5,339.0,0.5,1358,2,80,1,n686-2,68,68,,,,,,,,,,,
339.0,0.5,339.0,0.5,1358,2,65,5,n692-2,68,68,0.5,2/4,viio6,Eb,I,viio6,,vii,,,o
339.0,0.5,339.0,0.5,1358,2,74,2,n688-2,68,68,,,,,,,,,,,
339.5,0.5,339.5,0.5,1360,2,79,1,n687-2,68,68,,,,,,,,,,,
339.5,0.5,339.5,0.5,1360,2,75,2,n689-2,68,68,,,,,,,,,,,
339.5,0.5,339.5,0.5,1360,2,63,5,n693-2,68,68,0.5,2/4,I,Eb,I,I,,I,,,M
340.0,0.5,340.0,0.5,1362,2,79,1,n694-2,69,69,,,,,,,,,,,
340.0,0.5,340.0,0.5,1362,2,75,2,n697-2,69,69,,,,,,,,,,,
340.0,0.5,340.0,0.5,1362,2,58,5,n700-2,69,69,0.5,2/4,V(64)},Eb,I,V(64),,V,,},M
340.5,0.5,340.5,0.5,1364,2,77,1,n695-2,69,69,,,,,,,,,,,
340.5,0.5,340.5,0.5,1364,2,74,2,n698-2,69,69,,,,,,,,,,,
340.5,0.5,340.5,0.5,1364,2,70,5,n701-2,69,69,1.5,2/4,V|HC,Eb,I,V,,V,HC,,M
341.0,0.5,341.0,0.5,1366,2,58,5,n702-2,69,69,,,,,,,,,,,
341.5,0.5,341.5,0.5,1368,2,70,2,n699-2,69,69,0.0,2/4,{,Eb,I,,,,,{,
342.0,0.25,342.0,0.25,1370,1,51,5,n708-2,70,70,2.0,2/4,I,Eb,I,I,,I,,,M
342.0,0.25,342.0,0.25,1370,1,69,1,n704-2,70,70,,,,,,,,,,,
342.25,0.75,342.25,0.75,1371,3,70,1,n705-2,70,70,,,,,,,,,,,
342.25,0.25,342.25,0.25,1371,1,58,5,n709-2,70,70,,,,,,,,,,,
342.5,0.25,342.5,0.25,1372,1,55,5,n710-2,70,70,,,,,,,,,,,
342.75,0.25,342.75,0.25,1373,1,58,5,n711-2,70,70,,,,,,,,,,,
343.0,0.25,343.0,0.25,1374,1,51,5,n712-2,70,70,,,,,,,,,,,
343.25,0.25,343.25,0.25,1375,1,58,5,n713-2,70,70,,,,,,,,,,,
343.5,0.5,343.5,0.5,1376,2,70,1,n707-2,70,70,,,,,,,,,,,
343.5,0.25,343.5,0.25,1376,1,55,5,n714-2,70,70,,,,,,,,,,,
343.75,0.25,343.75,0.25,1377,1,58,5,n715-2,70,70,,,,,,,,,,,
344.0,0.75,344.0,0.75,1378,3,80,1,n716-2,71,71,,,,,,,,,,,
344.0,0.25,344.0,0.25,1378,1,50,5,n720-2,71,71,2.0,2/4,V65,Eb,I,V65,,V,,,Mm7
344.25,0.25,344.25,0.25,1379,1,58,5,n721-2,71,71,,,,,,,,,,,
344.5,0.25,344.5,0.25,1380,1,53,5,n722-2,71,71,,,,,,,,,,,
344.75,0.25,344.75,0.25,1381,1,58,5,n723-2,71,71,,,,,,,,,,,
344.75,0.25,344.75,0.25,1381,1,77,1,n717-2,71,71,,,,,,,,,,,
345.0,0.25,345.0,0.25,1382,1,50,5,n724-2,71,71,,,,,,,,,,,
345.0,0.5,345.0,0.5,1382,2,74,1,n718-2,71,71,,,,,,,,,,,
345.25,0.25,345.25,0.25,1383,1,58,5,n725-2,71,71,,,,,,,,,,,
345.5,0.25,345.5,0.25,1384,1,53,5,n726-2,71,71,,,,,,,,,,,
345.5,0.5,345.5,0.5,1384,2,68,1,n719-2,71,71,,,,,,,,,,,
345.75,0.25,345.75,0.25,1385,1,58,5,n727-2,71,71,,,,,,,,,,,
346.0,0.25,346.0,0.25,1386,1,51,5,n732-2,72,72,2.0,2/4,I,Eb,I,I,,I,,,M
346.0,0.25,346.0,0.25,1386,1,67,1,n728-2,72,72,,,,,,,,,,,
346.25,0.75,346.25,0.75,1387,3,70,1,n729-2,72,72,,,,,,,,,,,
346.25,0.25,346.25,0.25,1387,1,58,5,n733-2,72,72,,,,,,,,,,,
346.5,0.25,346.5,0.25,1388,1,55,5,n734-2,72,72,,,,,,,,,,,
346.75,0.25,346.75,0.25,1389,1,58,5,n735-2,72,72,,,,,,,,,,,
347.0,0.25,347.0,0.25,1390,1,51,5,n736-2,72,72,,,,,,,,,,,
347.25,0.25,347.25,0.25,1391,1,58,5,n737-2,72,72,,,,,,,,,,,
347.5,0.25,347.5,0.25,1392,1,55,5,n738-2,72,72,,,,,,,,,,,
347.5,0.5,347.5,0.5,1392,2,70,1,n731-2,72,72,,,,,,,,,,,
347.75,0.25,347.75,0.25,1393,1,58,5,n739-2,72,72,,,,,,,,,,,
348.0,0.25,348.0,0.25,1394,1,50,5,n744-2,73,73,2.0,2/4,V65,Eb,I,V65,,V,,,Mm7
348.0,0.75,348.0,0.75,1394,3,80,1,n740-2,73,73,,,,,,,,,,,
348.25,0.25,348.25,0.25,1395,1,58,5,n745-2,73,73,,,,,,,,,,,
348.5,0.25,348.5,0.25,1396,1,53,5,n746-2,73,73,,,,,,,,,,,
348.75,0.25,348.75,0.25,1397,1,77,1,n741-2,73,73,,,,,,,,,,,
348.75,0.25,348.75,0.25,1397,1,58,5,n747-2,73,73,,,,,,,,,,,
349.0,0.5,349.0,0.5,1398,2,74,1,n742-2,73,73,,,,,,,,,,,
349.0,0.25,349.0,0.25,1398,1,50,5,n748-2,73,73,,,,,,,,,,,
349.25,0.25,349.25,0.25,1399,1,58,5,n749-2,73,73,,,,,,,,,,,
349.5,0.5,349.5,0.5,1400,2,68,1,n743-2,73,73,,,,,,,,,,,
349.5,0.25,349.5,0.25,1400,1,53,5,n750-2,73,73,,,,,,,,,,,
349.75,0.25,349.75,0.25,1401,1,58,5,n751-2,73,73,,,,,,,,,,,
350.0,0.25,350.0,0.25,1402,1,67,1,n752-2,74,74,,,,,,,,,,,
350.0,1.0,350.0,1.0,1402,4,51,5,n760-2,74,74,1.0,2/4,I,Eb,I,I,,I,,,M
350.25,0.25,350.25,0.25,1403,1,70,1,n753-2,74,74,,,,,,,,,,,
350.5,0.25,350.5,0.25,1404,1,75,1,n754-2,74,74,,,,,,,,,,,
350.75,0.25,350.75,0.25,1405,1,79,1,n755-2,74,74,,,,,,,,,,,
351.0,0.25,351.0,0.25,1406,1,82,1,n756-2,74,74,,,,,,,,,,,
351.0,1.0,351.0,1.0,1406,4,55,5,n761-2,74,74,1.0,2/4,I6,Eb,I,I6,,I,,,M
351.25,0.25,351.25,0.25,1407,1,79,1,n757-2,74,74,,,,,,,,,,,
351.5,0.25,351.5,0.25,1408,1,75,1,n758-2,74,74,,,,,,,,,,,
351.75,0.25,351.75,0.25,1409,1,70,1,n759-2,74,74,,,,,,,,,,,
352.0,1.0,352.0,1.0,1410,4,56,5,n770-2,75,75,2.0,2/4,ii6,Eb,I,ii6,,ii,,,m
352.0,0.25,352.0,0.25,1410,1,72,1,n762-2,75,75,,,,,,,,,,,
352.25,0.25,352.25,0.25,1411,1,84,1,n763-2,75,75,,,,,,,,,,,
352.5,0.25,352.5,0.25,1412,1,83,1,n764-2,75,75,,,,,,,,,,,
352.75,0.25,352.75,0.25,1413,1,84,1,n765-2,75,75,,,,,,,,,,,
353.0,0.25,353.0,0.25,1414,1,79,1,n766-2,75,75,,,,,,,,,,,
353.25,0.25,353.25,0.25,1415,1,80,1,n767-2,75,75,,,,,,,,,,,
353.5,0.5,353.5,0.5,1416,2,56,5,n772-2,75,75,,,,,,,,,,,
353.5,0.5,353.5,0.5,1416,2,68,5,n773-2,75,75,,,,,,,,,,,
353.5,0.25,353.5,0.25,1416,1,76,1,n768-2,75,75,,,,,,,,,,,
353.75,0.25,353.75,0.25,1417,1,77,1,n769-2,75,75,,,,,,,,,,,
354.0,0.5,354.0,0.5,1418,2,75,1,n774-2,76,76,,,,,,,,,,,
354.0,1.0,354.0,1.0,1418,4,58,6,n783-2,76,76,0.5,2/4,V(64)},Eb,I,V(64),,V,,},M
354.0,0.5,354.0,0.5,1418,2,67,5,n777-2,76,76,,,,,,,,,,,
354.5,0.5,354.5,0.5,1420,2,74,1,n775-2,76,76,,,,,,,,,,,
354.5,0.5,354.5,0.5,1420,2,65,5,n778-2,76,76,1.5,2/4,V|HC,Eb,I,V,,V,HC,,M
355.0,0.25,355.0,0.25,1422,1,58,5,n779-2,76,76,0.0,2/4,{,Eb,I,,,,,{,
355.25,0.25,355.25,0.25,1423,1,60,5,n780-2,76,76,,,,,,,,,,,
355.5,0.25,355.5,0.25,1424,1,56,5,n781-2,76,76,,,,,,,,,,,
355.75,0.25,355.75,0.25,1425,1,58,5,n782-2,76,76,,,,,,,,,,,
356.0,1.0,356.0,1.0,1426,4,55,5,n788-2,77,77,2.0,2/4,I6,Eb,I,I6,,I,,,M
356.5,0.5,356.5,0.5,1428,2,82,1,n785-2,77,77,,,,,,,,,,,
357.0,0.5,357.0,0.5,1430,2,80,1,n786-2,77,77,,,,,,,,,,,
357.5,0.5,357.5,0.5,1432,2,79,1,n787-2,77,77,,,,,,,,,,,
357.5,0.5,357.5,0.5,1432,2,70,5,n791-2,77,77,,,,,,,,,,,
357.5,0.5,357.5,0.5,1432,2,67,5,n790-2,77,77,,,,,,,,,,,
358.0,1.0,358.0,1.0,1434,4,72,5,n797-2,78,78,,,,,,,,,,,
358.0,1.0,358.0,1.0,1434,4,68,5,n796-2,78,78,1.5,2/4,ii6(#7),Eb,I,ii6(#7),,ii,,,m
358.5,0.5,358.5,0.5,1436,2,76,1,n793-2,78,78,,,,,,,,,,,
359.0,0.5,359.0,0.5,1438,2,76,1,n794-2,78,78,,,,,,,,,,,
359.5,0.5,359.5,0.5,1440,2,68,5,n799-2,78,78,0.5,2/4,ii6,Eb,I,ii6,,ii,,,m
359.5,0.5,359.5,0.5,1440,2,72,5,n800-2,78,78,,,,,,,,,,,
359.5,0.5,359.5,0.5,1440,2,77,1,n795-2,78,78,,,,,,,,,,,
360.0,1.0,360.0,1.0,1442,4,70,5,n805-2,79,79,2.0,2/4,V7,Eb,I,V7,,V,,,Mm7
360.0,1.0,360.0,1.0,1442,4,74,5,n806-2,79,79,,,,,,,,,,,
360.5,0.5,360.5,0.5,1444,2,84,1,n802-2,79,79,,,,,,,,,,,
361.0,0.5,361.0,0.5,1446,2,82,1,n803-2,79,79,,,,,,,,,,,
361.5,0.5,361.5,0.5,1448,2,70,5,n808-2,79,79,,,,,,,,,,,
361.5,0.5,361.5,0.5,1448,2,74,5,n809-2,79,79,,,,,,,,,,,
361.5,0.5,361.5,0.5,1448,2,80,1,n804-2,79,79,,,,,,,,,,,
362.0,1.0,362.0,1.0,1450,4,72,5,n814-2,80,80,1.5,2/4,vi(#4),Eb,I,vi(#4),,vi,,,m
362.0,1.0,362.0,1.0,1450,4,75,5,n815-2,80,80,,,,,,,,,,,
362.5,0.5,362.5,0.5,1452,2,78,1,n811-2,80,80,,,,,,,,,,,
363.0,0.5,363.0,0.5,1454,2,78,1,n812-2,80,80,,,,,,,,,,,
363.5,0.5,363.5,0.5,1456,2,72,5,n817-2,80,80,0.5,2/4,vi,Eb,I,vi,,vi,,,m
363.5,0.5,363.5,0.5,1456,2,75,5,n818-2,80,80,,,,,,,,,,,
363.5,0.5,363.5,0.5,1456,2,79,1,n813-2,80,80,,,,,,,,,,,
364.0,2.0,364.0,2.0,1458,8,75,1,n819-2,81,81,,,,,,,,,,,
364.0,1.0,364.0,1.0,1458,4,67,2,n821-2,81,81,,,,,,,,,,,
364.0,1.0,364.0,1.0,1458,4,70,2,n822-2,81,81,,,,,,,,,,,
364.0,0.25,364.0,0.25,1458,1,43,5,n823-2,81,81,2.0,2/4,I6,Eb,I,I6,,I,,,M
364.0,1.0,364.0,1.0,1458,4,63,2,n820-2,81,81,,,,,,,,,,,
364.25,0.25,364.25,0.25,1459,1,51,5,n824-2,81,81,,,,,,,,,,,
364.5,0.25,364.5,0.25,1460,1,46,5,n825-2,81,81,,,,,,,,,,,
364.75,0.25,364.75,0.25,1461,1,51,5,n826-2,81,81,,,,,,,,,,,
365.0,0.25,365.0,0.25,1462,1,43,5,n827-2,81,81,,,,,,,,,,,
365.25,0.25,365.25,0.25,1463,1,51,5,n828-2,81,81,,,,,,,,,,,
365.5,0.25,365.5,0.25,1464,1,46,5,n829-2,81,81,,,,,,,,,,,
365.75,0.25,365.75,0.25,1465,1,51,5,n830-2,81,81,,,,,,,,,,,
366.0,2.0,366.0,2.0,1466,8,72,1,n831-2,82,82,,,,,,,,,,,
366.0,0.25,366.0,0.25,1466,1,44,5,n835-2,82,82,2.0,2/4,ii6,Eb,I,ii6,,ii,,,m
366.0,1.0,366.0,1.0,1466,4,60,2,n832-2,82,82,,,,,,,,,,,
366.0,1.0,366.0,1.0,1466,4,65,2,n833-2,82,82,,,,,,,,,,,
366.0,1.0,366.0,1.0,1466,4,68,2,n834-2,82,82,,,,,,,,,,,
366.25,0.25,366.25,0.25,1467,1,53,5,n836-2,82,82,,,,,,,,,,,
366.5,0.25,366.5,0.25,1468,1,48,5,n837-2,82,82,,,,,,,,,,,
366.75,0.25,366.75,0.25,1469,1,53,5,n838-2,82,82,,,,,,,,,,,
367.0,0.25,367.0,0.25,1470,1,44,5,n839-2,82,82,,,,,,,,,,,
367.25,0.25,367.25,0.25,1471,1,53,5,n840-2,82,82,,,,,,,,,,,
367.5,0.25,367.5,0.25,1472,1,48,5,n841-2,82,82,,,,,,,,,,,
367.75,0.25,367.75,0.25,1473,1,53,5,n842-2,82,82,,,,,,,,,,,
368.0,0.25,368.0,0.25,1474,1,46,5,n851-2,83,83,1.0,2/4,V(64),Eb,I,V(64),,V,,,M
368.0,0.5,368.0,0.5,1474,2,70,1,n844-2,83,83,,,,,,,,,,,
368.0,0.0,368.0,0.0,1474,0,72,1,n843-2,83,83,,,,,,,,,,,
368.25,0.25,368.25,0.25,1475,1,55,5,n852-2,83,83,,,,,,,,,,,
368.5,0.25,368.5,0.25,1476,1,51,5,n853-2,83,83,,,,,,,,,,,
368.5,0.25,368.5,0.25,1476,1,68,1,n845-2,83,83,,,,,,,,,,,
368.75,0.25,368.75,0.25,1477,1,55,5,n854-2,83,83,,,,,,,,,,,
368.75,0.25,368.75,0.25,1477,1,67,1,n846-2,83,83,,,,,,,,,,,
369.0,0.0,369.0,0.0,1478,0,67,1,n847-2,83,83,,,,,,,,,,,
369.0,0.5,369.0,0.5,1478,2,65,1,n848-2,83,83,,,,,,,,,,,
369.0,0.25,369.0,0.25,1478,1,46,5,n855-2,83,83,1.0,2/4,V7,Eb,I,V7,,V,,,Mm7
369.25,0.25,369.25,0.25,1479,1,56,5,n856-2,83,83,,,,,,,,,,,
369.5,0.25,369.5,0.25,1480,1,53,5,n857-2,83,83,,,,,,,,,,,
369.5,0.25,369.5,0.25,1480,1,63,1,n849-2,83,83,,,,,,,,,,,
369.75,0.25,369.75,0.25,1481,1,56,5,n858-2,83,83,,,,,,,,,,,
369.75,0.25,369.75,0.25,1481,1,62,1,n850-2,83,83,,,,,,,,,,,
370.0,1.0,370.0,1.0,1482,4,51,5,n867-2,84,84,2.0,2/4,I|PAC},Eb,I,I,,I,PAC,},M
370.0,1.0,370.0,1.0,1482,4,55,5,n868-2,84,84,,,,,,,,,,,
370.0,0.25,370.0,0.25,1482,1,65,1,n859-2,84,84,,,,,,,,,,,
370.25,0.25,370.25,0.25,1483,1,63,1,n860-2,84,84,,,,,,,,,,,
370.5,0.25,370.5,0.25,1484,1,67,1,n861-2,84,84,,,,,,,,,,,
370.75,0.25,370.75,0.25,1485,1,65,1,n862-2,84,84,,,,,,,,,,,
