xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
99,99,228.5,0.25,457.0,0.5,5508,6,74,5,n1405-1,,,,,,,,,0
99,99,228.75,0.25,457.5,0.5,5514,6,82,1,n1400-1,,,,,,,,,0
99,99,228.75,0.25,457.5,0.5,5514,6,76,5,n1406-1,,,,,,,,,0
99,99,229.0,0.25,458.0,0.5,5520,6,77,5,n1407-1,,,,,,,,,0
99,99,229.0,0.5,458.0,1.0,5520,12,80,1,n1401-1,,,,,,,,,0
99,99,229.25,0.25,458.5,0.5,5526,6,75,5,n1408-1,,,,,,,,,0
99,99,229.5,0.25,459.0,0.5,5532,6,74,5,n1409-1,,,,,,,,,0
99,99,229.75,0.25,459.5,0.5,5538,6,72,5,n1410-1,,,,,,,,,0
100,100,230.0,0.25,460.0,0.5,5544,6,70,5,n1415-1,V,1.0,2/2,Bb,IV,V,V,M,1
100,100,230.25,0.25,460.5,0.5,5550,6,68,5,n1416-1,,,,,,,,,0
100,100,230.5,0.5,461.0,1.0,5556,12,70,1,n1412-1,,,,,,,,,0
100,100,230.5,0.25,461.0,0.5,5556,6,67,5,n1417-1,I,1.0,2/2,Bb,IV,I,I,M,1
100,100,230.75,0.25,461.5,0.5,5562,6,63,5,n1418-1,,,,,,,,,0
100,100,231.0,0.25,462.0,0.5,5568,6,68,5,n1419-1,ii,1.0,2/2,Bb,IV,ii,ii,m,1
100,100,231.0,0.5,462.0,1.0,5568,12,72,1,n1413-1,,,,,,,,,0
100,100,231.25,0.25,462.5,0.5,5574,6,65,5,n1420-1,,,,,,,,,0
100,100,231.5,0.25,463.0,0.5,5580,6,70,5,n1421-1,V,1.0,2/2,Bb,IV,V,V,M,1
100,100,231.5,0.5,463.0,1.0,5580,12,74,1,n1414-1,,,,,,,,,0
100,100,231.75,0.25,463.5,0.5,5586,6,58,5,n1422-1,,,,,,,,,0
101,101,232.0,0.5,464.0,1.0,5592,12,75,1,n1423-1,,,,,,,,,0
101,101,232.0,0.5,464.0,1.0,5592,12,63,5,n1429-1,I|PAC},4.0,2/2,Bb,IV,I,I,M,1
101,101,233.0,0.0,466.0,0.0,5616,0,78,1,n1425-1,{,0.0,2/2,Bb,IV,,,,0
101,101,233.0,0.5,466.0,1.0,5616,12,79,1,n1426-1,,,,,,,,,0
101,101,233.5,0.0,467.0,0.0,5628,0,78,1,n1427-1,,,,,,,,,0
101,101,233.5,0.5,467.0,1.0,5628,12,79,1,n1428-1,,,,,,,,,0
102,102,234.0,0.16666667,468.0,0.33333334,5640,4,62,5,n1444-1,I.#viio65/ii,4.0,2/2,Bb,I,#viio65/ii,#vii,o7,1
102,102,234.0,0.16666667,468.0,0.33333334,5640,4,71,1,n1432-1,,,,,,,,,0
102,102,234.16667,0.16666667,468.33334,0.33333334,5644,4,65,5,n1445-1,,,,,,,,,0
102,102,234.16667,0.16666667,468.33334,0.33333334,5644,4,74,1,n1433-1,,,,,,,,,0
102,102,234.33333,0.16666667,468.66666,0.33333334,5648,4,68,5,n1446-1,,,,,,,,,0
102,102,234.33333,0.16666667,468.66666,0.33333334,5648,4,77,1,n1434-1,,,,,,,,,0
102,102,234.5,0.16666667,469.0,0.33333334,5652,4,71,5,n1447-1,,,,,,,,,0
102,102,234.5,0.16666667,469.0,0.33333334,5652,4,80,1,n1435-1,,,,,,,,,0
102,102,234.66667,0.16666667,469.33334,0.33333334,5656,4,68,5,n1448-1,,,,,,,,,0
102,102,234.66667,0.16666667,469.33334,0.33333334,5656,4,77,1,n1436-1,,,,,,,,,0
102,102,234.83333,0.16666667,469.66666,0.33333334,5660,4,74,1,n1437-1,,,,,,,,,0
102,102,234.83333,0.16666667,469.66666,0.33333334,5660,4,65,5,n1449-1,,,,,,,,,0
102,102,235.0,0.16666667,470.0,0.33333334,5664,4,71,1,n1438-1,,,,,,,,,0
102,102,235.0,0.16666667,470.0,0.33333334,5664,4,62,5,n1450-1,,,,,,,,,0
102,102,235.16667,0.16666667,470.33334,0.33333334,5668,4,65,5,n1451-1,,,,,,,,,0
102,102,235.16667,0.16666667,470.33334,0.33333334,5668,4,74,1,n1439-1,,,,,,,,,0
102,102,235.33333,0.16666667,470.66666,0.33333334,5672,4,68,5,n1452-1,,,,,,,,,0
102,102,235.33333,0.16666667,470.66666,0.33333334,5672,4,77,1,n1440-1,,,,,,,,,0
102,102,235.5,0.16666667,471.0,0.33333334,5676,4,71,5,n1453-1,,,,,,,,,0
102,102,235.5,0.16666667,471.0,0.33333334,5676,4,80,1,n1441-1,,,,,,,,,0
102,102,235.66667,0.16666667,471.33334,0.33333334,5680,4,68,5,n1454-1,,,,,,,,,0
102,102,235.66667,0.16666667,471.33334,0.33333334,5680,4,77,1,n1442-1,,,,,,,,,0
102,102,235.83333,0.16666667,471.66666,0.33333334,5684,4,65,5,n1455-1,,,,,,,,,0
102,102,235.83333,0.16666667,471.66666,0.33333334,5684,4,74,1,n1443-1,,,,,,,,,0
103,103,236.0,0.5,472.0,1.0,5688,12,63,5,n1462-1,ii6,2.0,2/2,Bb,I,ii6,ii,m,1
103,103,236.0,0.5,472.0,1.0,5688,12,72,1,n1456-1,,,,,,,,,0
103,103,237.0,0.0,474.0,0.0,5712,0,76,1,n1458-1,V,2.0,2/2,Bb,I,V,V,M,1
103,103,237.0,0.5,474.0,1.0,5712,12,77,1,n1459-1,,,,,,,,,0
103,103,237.5,0.0,475.0,0.0,5724,0,76,1,n1460-1,,,,,,,,,0
103,103,237.5,0.5,475.0,1.0,5724,12,77,1,n1461-1,,,,,,,,,0
104,104,238.0,0.16666667,476.0,0.33333334,5736,4,69,1,n1465-1,,,,,,,,,0
104,104,238.0,0.16666667,476.0,0.33333334,5736,4,60,5,n1477-1,viio65,4.0,2/2,Bb,I,viio65,vii,o7,1
104,104,238.16667,0.16666667,476.33334,0.33333334,5740,4,63,5,n1478-1,,,,,,,,,0
104,104,238.16667,0.16666667,476.33334,0.33333334,5740,4,72,1,n1466-1,,,,,,,,,0
104,104,238.33333,0.16666667,476.66666,0.33333334,5744,4,66,5,n1479-1,,,,,,,,,0
104,104,238.33333,0.16666667,476.66666,0.33333334,5744,4,75,1,n1467-1,,,,,,,,,0
104,104,238.5,0.16666667,477.0,0.33333334,5748,4,69,5,n1480-1,,,,,,,,,0
104,104,238.5,0.16666667,477.0,0.33333334,5748,4,78,1,n1468-1,,,,,,,,,0
104,104,238.66667,0.16666667,477.33334,0.33333334,5752,4,75,1,n1469-1,,,,,,,,,0
104,104,238.66667,0.16666667,477.33334,0.33333334,5752,4,66,5,n1481-1,,,,,,,,,0
104,104,238.83333,0.16666667,477.66666,0.33333334,5756,4,63,5,n1482-1,,,,,,,,,0
104,104,238.83333,0.16666667,477.66666,0.33333334,5756,4,72,1,n1470-1,,,,,,,,,0
104,104,239.0,0.16666667,478.0,0.33333334,5760,4,60,5,n1483-1,,,,,,,,,0
104,104,239.0,0.16666667,478.0,0.33333334,5760,4,69,1,n1471-1,,,,,,,,,0
104,104,239.16667,0.16666667,478.33334,0.33333334,5764,4,63,5,n1484-1,,,,,,,,,0
104,104,239.16667,0.16666667,478.33334,0.33333334,5764,4,72,1,n1472-1,,,,,,,,,0
104,104,239.33333,0.16666667,478.66666,0.33333334,5768,4,75,1,n1473-1,,,,,,,,,0
104,104,239.33333,0.16666667,478.66666,0.33333334,5768,4,66,5,n1485-1,,,,,,,,,0
104,104,239.5,0.16666667,479.0,0.33333334,5772,4,78,1,n1474-1,,,,,,,,,0
104,104,239.5,0.16666667,479.0,0.33333334,5772,4,69,5,n1486-1,,,,,,,,,0
104,104,239.66667,0.16666667,479.33334,0.33333334,5776,4,66,5,n1487-1,,,,,,,,,0
104,104,239.66667,0.16666667,479.33334,0.33333334,5776,4,75,1,n1475-1,,,,,,,,,0
104,104,239.83333,0.16666667,479.66666,0.33333334,5780,4,63,5,n1488-1,,,,,,,,,0
104,104,239.83333,0.16666667,479.66666,0.33333334,5780,4,72,1,n1476-1,,,,,,,,,0
105,105,240.0,0.5,480.0,1.0,5784,12,62,5,n1497-1,I6,4.0,2/2,Bb,I,I6,I,M,1
105,105,240.0,0.5,480.0,1.0,5784,12,70,1,n1489-1,,,,,,,,,0
105,105,241.0,0.16666667,482.0,0.33333334,5808,4,82,1,n1491-1,,,,,,,,,0
105,105,241.16667,0.16666667,482.33334,0.33333334,5812,4,81,1,n1492-1,,,,,,,,,0
105,105,241.33333,0.16666667,482.66666,0.33333334,5816,4,79,1,n1493-1,,,,,,,,,0
105,105,241.5,0.5,483.0,1.0,5820,12,62,5,n1500-1,,,,,,,,,0
105,105,241.5,0.5,483.0,1.0,5820,12,70,5,n1501-1,,,,,,,,,0
105,105,241.5,0.16666667,483.0,0.33333334,5820,4,77,1,n1494-1,,,,,,,,,0
105,105,241.66667,0.16666667,483.33334,0.33333334,5824,4,75,1,n1495-1,,,,,,,,,0
105,105,241.83333,0.16666667,483.66666,0.33333334,5828,4,74,1,n1496-1,,,,,,,,,0
106,106,242.0,2.0,484.0,4.0,5832,48,70,5,n1514-1,,,,,,,,,0
106,106,242.0,0.16666667,484.0,0.33333334,5832,4,71,1,n1502-1,,,,,,,,,0
106,106,242.0,0.5,484.0,1.0,5832,12,63,6,n1515-1,ii65,2.0,2/2,Bb,I,ii65,ii,mm7,1
106,106,242.16667,0.16666667,484.33334,0.33333334,5836,4,72,1,n1503-1,,,,,,,,,0
106,106,242.33333,0.16666667,484.66666,0.33333334,5840,4,75,1,n1504-1,,,,,,,,,0
106,106,242.5,0.5,485.0,1.0,5844,12,67,6,n1516-1,,,,,,,,,0
106,106,242.5,0.16666667,485.0,0.33333334,5844,4,71,1,n1505-1,,,,,,,,,0
106,106,242.66667,0.16666667,485.33334,0.33333334,5848,4,72,1,n1506-1,,,,,,,,,0
106,106,242.83333,0.16666667,485.66666,0.33333334,5852,4,75,1,n1507-1,,,,,,,,,0
106,106,243.0,0.16666667,486.0,0.33333334,5856,4,73,1,n1508-1,,,,,,,,,0
106,106,243.0,0.5,486.0,1.0,5856,12,65,6,n1517-1,V43/IV,2.0,2/2,Bb,I,V43/IV,V,Mm7,1
106,106,243.16667,0.16666667,486.33334,0.33333334,5860,4,74,1,n1509-1,,,,,,,,,0
106,106,243.33333,0.16666667,486.66666,0.33333334,5864,4,77,1,n1510-1,,,,,,,,,0
106,106,243.5,0.5,487.0,1.0,5868,12,68,6,n1518-1,,,,,,,,,0
106,106,243.5,0.16666667,487.0,0.33333334,5868,4,73,1,n1511-1,,,,,,,,,0
106,106,243.66667,0.16666667,487.33334,0.33333334,5872,4,74,1,n1512-1,,,,,,,,,0
106,106,243.83333,0.16666667,487.66666,0.33333334,5876,4,77,1,n1513-1,,,,,,,,,0
107,107,244.0,0.16666667,488.0,0.33333334,5880,4,74,1,n1519-1,,,,,,,,,0
107,107,244.0,1.0,488.0,2.0,5880,24,70,5,n1531-1,,,,,,,,,0
107,107,244.0,0.5,488.0,1.0,5880,12,67,6,n1533-1,IV6,1.0,2/2,Bb,I,IV6,IV,M,1
107,107,244.16667,0.16666667,488.33334,0.33333334,5884,4,75,1,n1520-1,,,,,,,,,0
107,107,244.33333,0.16666667,488.66666,0.33333334,5888,4,79,1,n1521-1,,,,,,,,,0
107,107,244.5,0.5,489.0,1.0,5892,12,63,6,n1534-1,IV,1.0,2/2,Bb,I,IV,IV,M,1
107,107,244.5,0.16666667,489.0,0.33333334,5892,4,74,1,n1522-1,,,,,,,,,0
107,107,244.66667,0.16666667,489.33334,0.33333334,5896,4,75,1,n1523-1,,,,,,,,,0
107,107,244.83333,0.16666667,489.66666,0.33333334,5900,4,79,1,n1524-1,,,,,,,,,0
107,107,245.0,0.5,490.0,1.0,5904,12,62,6,n1535-1,V65/IV,1.0,2/2,Bb,I,V65/IV,V,Mm7,1
107,107,245.0,1.0,490.0,2.0,5904,24,70,5,n1532-1,,,,,,,,,0
107,107,245.0,0.16666667,490.0,0.33333334,5904,4,76,1,n1525-1,,,,,,,,,0
107,107,245.16667,0.16666667,490.33334,0.33333334,5908,4,77,1,n1526-1,,,,,,,,,0
107,107,245.33333,0.16666667,490.66666,0.33333334,5912,4,80,1,n1527-1,,,,,,,,,0
107,107,245.5,0.5,491.0,1.0,5916,12,58,6,n1536-1,V7/IV,1.0,2/2,Bb,I,V7/IV,V,Mm7,1
107,107,245.5,0.16666667,491.0,0.33333334,5916,4,76,1,n1528-1,,,,,,,,,0
107,107,245.66667,0.16666667,491.33334,0.33333334,5920,4,77,1,n1529-1,,,,,,,,,0
107,107,245.83333,0.16666667,491.66666,0.33333334,5924,4,80,1,n1530-1,,,,,,,,,0
108,108,246.0,0.25,492.0,0.5,5928,6,78,1,n1537-1,,,,,,,,,0
108,108,246.0,0.5,492.0,1.0,5928,12,70,5,n1545-1,,,,,,,,,0
108,108,246.0,0.5,492.0,1.0,5928,12,63,6,n1548-1,IV,2.0,2/2,Bb,I,IV,IV,M,1
108,108,246.25,0.25,492.5,0.5,5934,6,79,1,n1538-1,,,,,,,,,0
108,108,246.5,0.25,493.0,0.5,5940,6,74,1,n1539-1,,,,,,,,,0
108,108,246.75,0.25,493.5,0.5,5946,6,75,1,n1540-1,,,,,,,,,0
108,108,247.0,0.25,494.0,0.5,5952,6,71,1,n1541-1,ii6,2.0,2/2,Bb,I,ii6,ii,m,1
108,108,247.25,0.25,494.5,0.5,5958,6,72,1,n1542-1,,,,,,,,,0
108,108,247.5,0.5,495.0,1.0,5964,12,51,6,n1549-1,,,,,,,,,0
108,108,247.5,0.25,495.0,0.5,5964,6,60,5,n1546-1,,,,,,,,,0
108,108,247.5,0.25,495.0,0.5,5964,6,75,1,n1543-1,,,,,,,,,0
108,108,247.75,0.25,495.5,0.5,5970,6,63,5,n1547-1,,,,,,,,,0
108,108,247.75,0.25,495.5,0.5,5970,6,72,1,n1544-1,,,,,,,,,0
109,109,248.0,1.0,496.0,2.0,5976,24,53,6,n1560-1,V(64)},1.0,2/2,Bb,I,V(64),V,M,1
109,109,248.0,0.5,496.0,1.0,5976,12,62,5,n1558-1,,,,,,,,,0
109,109,248.0,0.5,496.0,1.0,5976,12,70,1,n1550-1,,,,,,,,,0
109,109,248.5,0.5,497.0,1.0,5988,12,60,5,n1559-1,V|HC,3.0,2/2,Bb,I,V,V,M,1
109,109,248.5,0.5,497.0,1.0,5988,12,69,1,n1551-1,,,,,,,,,0
109,109,249.0,0.16666667,498.0,0.33333334,6000,4,65,1,n1552-1,{,0.0,2/2,Bb,I,,,,0
109,109,249.16667,0.16666667,498.33334,0.33333334,6004,4,69,1,n1553-1,,,,,,,,,0
109,109,249.33333,0.16666667,498.66666,0.33333334,6008,4,72,1,n1554-1,,,,,,,,,0
109,109,249.5,0.16666667,499.0,0.33333334,6012,4,77,1,n1555-1,,,,,,,,,0
109,109,249.66667,0.16666667,499.33334,0.33333334,6016,4,81,1,n1556-1,,,,,,,,,0
109,109,249.83333,0.16666667,499.66666,0.33333334,6020,4,84,1,n1557-1,,,,,,,,,0
110,110,250.0,0.16666667,500.0,0.33333334,6024,4,43,5,n1569-1,viio6/V,3.0,2/2,Bb,I,viio6/V,vii,o,1
110,110,250.0,0.5,500.0,1.0,6024,12,82,1,n1561-1,,,,,,,,,0
110,110,250.16667,0.16666667,500.33334,0.33333334,6028,4,46,5,n1570-1,,,,,,,,,0
110,110,250.33333,0.16666667,500.66666,0.33333334,6032,4,52,5,n1571-1,,,,,,,,,0
110,110,250.5,0.16666667,501.0,0.33333334,6036,4,55,5,n1572-1,,,,,,,,,0
110,110,250.66667,0.16666667,501.33334,0.33333334,6040,4,58,5,n1573-1,,,,,,,,,0
110,110,250.83333,0.16666667,501.66666,0.33333334,6044,4,64,5,n1574-1,,,,,,,,,0
110,110,251.0,0.5,502.0,1.0,6048,12,67,5,n1575-1,,,,,,,,,0
110,110,251.0,0.16666667,502.0,0.33333334,6048,4,82,1,n1563-1,,,,,,,,,0
110,110,251.16667,0.16666667,502.33334,0.33333334,6052,4,79,1,n1564-1,,,,,,,,,0
110,110,251.33333,0.16666667,502.66666,0.33333334,6056,4,76,1,n1565-1,,,,,,,,,0
110,110,251.5,0.16666667,503.0,0.33333334,6060,4,72,1,n1566-1,V43/V,1.0,2/2,Bb,I,V43/V,V,Mm7,1
110,110,251.66667,0.16666667,503.33334,0.33333334,6064,4,70,1,n1567-1,,,,,,,,,0
110,110,251.83333,0.16666667,503.66666,0.33333334,6068,4,67,1,n1568-1,,,,,,,,,0
111,111,252.0,0.16666667,504.0,0.33333334,6072,4,65,5,n1585-1,V,4.0,2/2,Bb,I,V,V,M,1
111,111,252.0,0.5,504.0,1.0,6072,12,69,1,n1577-1,,,,,,,,,0
111,111,252.16667,0.16666667,504.33334,0.33333334,6076,4,60,5,n1586-1,,,,,,,,,0
111,111,252.33333,0.16666667,504.66666,0.33333334,6080,4,57,5,n1587-1,,,,,,,,,0
111,111,252.5,0.16666667,505.0,0.33333334,6084,4,53,5,n1588-1,,,,,,,,,0
111,111,252.66667,0.16666667,505.33334,0.33333334,6088,4,48,5,n1589-1,,,,,,,,,0
111,111,252.83333,0.16666667,505.66666,0.33333334,6092,4,45,5,n1590-1,,,,,,,,,0
111,111,253.0,0.5,506.0,1.0,6096,12,41,5,n1591-1,,,,,,,,,0
111,111,253.0,0.16666667,506.0,0.33333334,6096,4,65,1,n1579-1,,,,,,,,,0
111,111,253.16667,0.16666667,506.33334,0.33333334,6100,4,69,1,n1580-1,,,,,,,,,0
111,111,253.33333,0.16666667,506.66666,0.33333334,6104,4,72,1,n1581-1,,,,,,,,,0
111,111,253.5,0.16666667,507.0,0.33333334,6108,4,77,1,n1582-1,,,,,,,,,0
111,111,253.66667,0.16666667,507.33334,0.33333334,6112,4,81,1,n1583-1,,,,,,,,,0
111,111,253.83333,0.16666667,507.66666,0.33333334,6116,4,84,1,n1584-1,,,,,,,,,0
112,112,254.0,0.5,508.0,1.0,6120,12,82,1,n1593-1,,,,,,,,,0
112,112,254.0,0.16666667,508.0,0.33333334,6120,4,43,5,n1601-1,viio6/V,3.0,2/2,Bb,I,viio6/V,vii,o,1
112,112,254.16667,0.16666667,508.33334,0.33333334,6124,4,46,5,n1602-1,,,,,,,,,0
112,112,254.33333,0.16666667,508.66666,0.33333334,6128,4,52,5,n1603-1,,,,,,,,,0
112,112,254.5,0.16666667,509.0,0.33333334,6132,4,55,5,n1604-1,,,,,,,,,0
112,112,254.66667,0.16666667,509.33334,0.33333334,6136,4,58,5,n1605-1,,,,,,,,,0
112,112,254.83333,0.16666667,509.66666,0.33333334,6140,4,64,5,n1606-1,,,,,,,,,0
112,112,255.0,0.5,510.0,1.0,6144,12,67,5,n1607-1,,,,,,,,,0
112,112,255.0,0.16666667,510.0,0.33333334,6144,4,82,1,n1595-1,,,,,,,,,0
112,112,255.16667,0.16666667,510.33334,0.33333334,6148,4,79,1,n1596-1,,,,,,,,,0
112,112,255.33333,0.16666667,510.66666,0.33333334,6152,4,76,1,n1597-1,,,,,,,,,0
112,112,255.5,0.16666667,511.0,0.33333334,6156,4,72,1,n1598-1,V43/V,1.0,2/2,Bb,I,V43/V,V,Mm7,1
112,112,255.66667,0.16666667,511.33334,0.33333334,6160,4,70,1,n1599-1,,,,,,,,,0
112,112,255.83333,0.16666667,511.66666,0.33333334,6164,4,67,1,n1600-1,,,,,,,,,0
113,113,256.0,0.5,512.0,1.0,6168,12,53,5,n1621-1,V},6.0,2/2,Bb,I,V,V,M,1
113,113,256.0,0.5,512.0,1.0,6168,12,57,5,n1622-1,,,,,,,,,0
113,113,256.0,0.5,512.0,1.0,6168,12,60,5,n1623-1,,,,,,,,,0
113,113,256.0,0.125,512.0,0.25,6168,3,69,1,n1609-1,,,,,,,,,0
113,113,256.125,0.125,512.25,0.25,6171,3,72,1,n1610-1,,,,,,,,,0
113,113,256.25,0.125,512.5,0.25,6174,3,70,1,n1611-1,,,,,,,,,0
113,113,256.375,0.125,512.75,0.25,6177,3,69,1,n1612-1,,,,,,,,,0
113,113,256.5,0.125,513.0,0.25,6180,3,70,1,n1613-1,,,,,,,,,0
113,113,256.625,0.125,513.25,0.25,6183,3,72,1,n1614-1,,,,,,,,,0
113,113,256.75,0.125,513.5,0.25,6186,3,74,1,n1615-1,,,,,,,,,0
113,113,256.875,0.125,513.75,0.25,6189,3,76,1,n1616-1,,,,,,,,,0
113,113,257.0,0.25,514.0,0.5,6192,6,77,1,n1617-1,,,,,,,,,0
113,113,257.25,0.25,514.5,0.5,6198,6,77,1,n1618-1,,,,,,,,,0
113,113,257.5,0.25,515.0,0.5,6204,6,77,1,n1619-1,,,,,,,,,0
113,113,257.75,0.25,515.5,0.5,6210,6,77,1,n1620-1,,,,,,,,,0
114,114,258.0,8.5,516.0,17.0,6216,204,77,1,n1626-1,,,,,,,,,0
114,114,259.0,0.5,518.0,1.0,6240,12,62,6,n1631-1,V65/ii{,2.0,2/2,Bb,I,V65/ii,V,Mm7,1
114,114,259.0,0.5,518.0,1.0,6240,12,65,5,n1628-1,,,,,,,,,0
114,114,259.5,0.5,519.0,1.0,6252,12,59,6,n1632-1,,,,,,,,,0
114,114,259.5,0.5,519.0,1.0,6252,12,67,5,n1629-1,,,,,,,,,0
115,115,260.0,0.0,520.0,0.0,6264,0,65,5,n1634-1,,,,,,,,,0
115,115,260.0,0.5,520.0,1.0,6264,12,63,5,n1635-1,,,,,,,,,0
115,115,260.0,0.5,520.0,1.0,6264,12,60,6,n1640-1,ii(+4),2.0,2/2,Bb,I,ii(+4),ii,m,1
115,115,260.5,0.25,521.0,0.5,6276,6,62,5,n1636-1,,,,,,,,,0
115,115,260.75,0.25,521.5,0.5,6282,6,60,5,n1637-1,,,,,,,,,0
115,115,261.0,0.5,522.0,1.0,6288,12,60,6,n1641-1,V65,2.0,2/2,Bb,I,V65,V,Mm7,1
115,115,261.0,0.5,522.0,1.0,6288,12,63,5,n1638-1,,,,,,,,,0
115,115,261.5,0.5,523.0,1.0,6300,12,57,6,n1642-1,,,,,,,,,0
115,115,261.5,0.5,523.0,1.0,6300,12,65,5,n1639-1,,,,,,,,,0
116,116,262.0,0.5,524.0,1.0,6312,12,58,6,n1650-1,I,2.0,2/2,Bb,I,I,I,M,1
116,116,262.0,0.5,524.0,1.0,6312,12,62,5,n1645-1,,,,,,,,,0
116,116,262.0,0.0,524.0,0.0,6312,0,63,5,n1644-1,,,,,,,,,0
116,116,262.5,0.25,525.0,0.5,6324,6,60,5,n1646-1,,,,,,,,,0
116,116,262.75,0.25,525.5,0.5,6330,6,58,5,n1647-1,,,,,,,,,0
116,116,263.0,0.5,526.0,1.0,6336,12,62,6,n1651-1,I6,1.0,2/2,Bb,I,I6,I,M,1
116,116,263.0,0.5,526.0,1.0,6336,12,65,5,n1648-1,,,,,,,,,0
116,116,263.5,0.5,527.0,1.0,6348,12,58,6,n1652-1,I,1.0,2/2,Bb,I,I,I,M,1
116,116,263.5,0.5,527.0,1.0,6348,12,70,5,n1649-1,,,,,,,,,0
117,117,264.0,0.25,528.0,0.5,6360,6,60,5,n1654-1,V64,1.0,2/2,Bb,I,V64,V,M,1
117,117,264.25,0.25,528.5,0.5,6366,6,69,5,n1655-1,,,,,,,,,0
117,117,264.5,0.25,529.0,0.5,6372,6,58,5,n1656-1,vi65,1.0,2/2,Bb,I,vi65,vi,mm7,1
117,117,264.75,0.25,529.5,0.5,6378,6,67,5,n1657-1,,,,,,,,,0
117,117,265.0,0.25,530.0,0.5,6384,6,57,5,n1658-1,V6,1.0,2/2,Bb,I,V6,V,M,1
117,117,265.25,0.25,530.5,0.5,6390,6,65,5,n1659-1,,,,,,,,,0
117,117,265.5,0.25,531.0,0.5,6396,6,55,5,n1660-1,viio6(+2)/V,1.0,2/2,Bb,I,viio6(+2)/V,vii,o,1
117,117,265.75,0.25,531.5,0.5,6402,6,64,5,n1661-1,,,,,,,,,0
118,118,266.0,0.125,532.0,0.25,6408,3,65,5,n1665-1,V|HC},6.0,2/2,Bb,I,V,V,M,1
118,118,266.125,0.125,532.25,0.25,6411,3,67,5,n1666-1,,,,,,,,,0
118,118,266.25,0.125,532.5,0.25,6414,3,69,5,n1667-1,,,,,,,,,0
118,118,266.375,0.125,532.75,0.25,6417,3,70,5,n1668-1,,,,,,,,,0
118,118,266.5,0.125,533.0,0.25,6420,3,72,5,n1669-1,,,,,,,,,0
118,118,266.625,0.125,533.25,0.25,6423,3,70,5,n1670-1,,,,,,,,,0
118,118,266.75,0.125,533.5,0.25,6426,3,69,5,n1671-1,,,,,,,,,0
118,118,266.875,0.125,533.75,0.25,6429,3,67,5,n1672-1,,,,,,,,,0
118,118,267.0,0.25,534.0,0.5,6432,6,65,5,n1673-1,,,,,,,,,0
118,118,267.25,0.25,534.5,0.5,6438,6,65,5,n1674-1,,,,,,,,,0
118,118,267.5,0.25,535.0,0.5,6444,6,65,5,n1675-1,,,,,,,,,0
118,118,267.75,0.25,535.5,0.5,6450,6,65,5,n1676-1,,,,,,,,,0
119,119,268.0,8.0,536.0,16.0,6456,192,65,5,n1683-1,,,,,,,,,0
119,119,269.0,0.5,538.0,1.0,6480,12,74,2,n1681-1,V[V65/ii{,2.0,2/2,Bb,I,V65/ii,V,Mm7,1
119,119,269.0,0.5,538.0,1.0,6480,12,77,1,n1678-1,,,,,,,,,0
119,119,269.5,0.5,539.0,1.0,6492,12,71,2,n1682-1,,,,,,,,,0
119,119,269.5,0.5,539.0,1.0,6492,12,79,1,n1679-1,,,,,,,,,0
120,120,270.0,0.5,540.0,1.0,6504,12,72,2,n1690-1,ii,2.0,2/2,Bb,I,ii,ii,m,1
120,120,270.0,0.25,540.0,0.5,6504,6,77,1,n1684-1,,,,,,,,,0
120,120,270.25,0.25,540.5,0.5,6510,6,75,1,n1685-1,,,,,,,,,0
120,120,270.5,0.25,541.0,0.5,6516,6,74,1,n1686-1,,,,,,,,,0
120,120,270.75,0.25,541.5,0.5,6522,6,72,1,n1687-1,,,,,,,,,0
120,120,271.0,0.5,542.0,1.0,6528,12,72,2,n1692-1,V65,2.0,2/2,Bb,I,V65,V,Mm7,1
120,120,271.0,0.5,542.0,1.0,6528,12,75,1,n1688-1,,,,,,,,,0
120,120,271.5,0.5,543.0,1.0,6540,12,69,2,n1693-1,,,,,,,,,0
120,120,271.5,0.5,543.0,1.0,6540,12,77,1,n1689-1,,,,,,,,,0
121,121,272.0,0.0,544.0,0.0,6552,0,75,1,n1695-1,,,,,,,,,0
121,121,272.0,0.5,544.0,1.0,6552,12,74,1,n1696-1,,,,,,,,,0
121,121,272.0,0.5,544.0,1.0,6552,12,70,2,n1701-1,I,2.0,2/2,Bb,I,I,I,M,1
121,121,272.5,0.25,545.0,0.5,6564,6,72,1,n1697-1,,,,,,,,,0
121,121,272.75,0.25,545.5,0.5,6570,6,70,1,n1698-1,,,,,,,,,0
121,121,273.0,0.5,546.0,1.0,6576,12,74,2,n1703-1,I6,1.0,2/2,Bb,I,I6,I,M,1
121,121,273.0,0.5,546.0,1.0,6576,12,77,1,n1699-1,,,,,,,,,0
121,121,273.5,0.5,547.0,1.0,6588,12,70,2,n1704-1,I,1.0,2/2,Bb,I,I,I,M,1
121,121,273.5,0.5,547.0,1.0,6588,12,82,1,n1700-1,,,,,,,,,0
122,122,274.0,0.25,548.0,0.5,6600,6,72,1,n1706-1,V,1.0,2/2,Bb,I,V,V,M,1
122,122,274.25,0.25,548.5,0.5,6606,6,81,1,n1707-1,,,,,,,,,0
122,122,274.5,0.25,549.0,0.5,6612,6,70,1,n1708-1,vi6,1.0,2/2,Bb,I,vi6,vi,m,1
122,122,274.75,0.25,549.5,0.5,6618,6,79,1,n1709-1,,,,,,,,,0
