onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
555.0,0.0,277.5,0.0,1112,0,76,1,n823-1,109,109,,,,,,,,,,,
555.0,1.0,277.5,0.5,1112,2,82,1,n824-1,109,109,,,,,,,,,,,
555.0,1.0,277.5,0.5,1112,2,72,5,n827-1,109,109,,,,,,,,,,,
558.0,1.0,279.0,0.5,1118,2,65,5,n832-1,110,110,1.5,3/8,I,F,I,I,,I,,,M
558.0,0.0,279.0,0.0,1118,0,77,1,n829-1,110,110,,,,,,,,,,,
558.0,1.0,279.0,0.5,1118,2,81,1,n830-1,110,110,,,,,,,,,,,
558.0,1.0,279.0,0.5,1118,2,72,5,n833-1,110,110,,,,,,,,,,,
561.0,1.0,280.5,0.5,1124,2,70,5,n838-1,111,111,1.5,3/8,V2,F,I,V2,,V,,,Mm7
561.0,1.0,280.5,0.5,1124,2,72,5,n839-1,111,111,,,,,,,,,,,
561.0,1.0,280.5,0.5,1124,2,79,1,n836-1,111,111,,,,,,,,,,,
561.0,0.0,280.5,0.0,1124,0,76,1,n835-1,111,111,,,,,,,,,,,
564.0,0.5,282.0,0.25,1130,1,77,1,n841-1,112,112,,,,,,,,,,,
564.0,3.0,282.0,1.5,1130,6,69,5,n847-1,112,112,1.5,3/8,I6,F,I,I6,,I,,,M
564.5,0.5,282.25,0.25,1131,1,79,1,n842-1,112,112,,,,,,,,,,,
565.0,0.5,282.5,0.25,1132,1,81,1,n843-1,112,112,,,,,,,,,,,
565.5,0.5,282.75,0.25,1133,1,77,1,n844-1,112,112,,,,,,,,,,,
566.0,0.5,283.0,0.25,1134,1,72,1,n845-1,112,112,,,,,,,,,,,
566.5,0.5,283.25,0.25,1135,1,73,1,n846-1,112,112,,,,,,,,,,,
567.0,0.5,283.5,0.25,1136,1,74,1,n848-1,113,113,,,,,,,,,,,
567.0,1.0,283.5,0.5,1136,2,70,5,n854-1,113,113,1.5,3/8,IV,F,I,IV,,IV,,,M
567.5,0.5,283.75,0.25,1137,1,76,1,n849-1,113,113,,,,,,,,,,,
568.0,0.5,284.0,0.25,1138,1,77,1,n850-1,113,113,,,,,,,,,,,
568.5,0.5,284.25,0.25,1139,1,74,1,n851-1,113,113,,,,,,,,,,,
569.0,0.5,284.5,0.25,1140,1,67,1,n852-1,113,113,,,,,,,,,,,
569.5,0.5,284.75,0.25,1141,1,69,1,n853-1,113,113,,,,,,,,,,,
570.0,0.5,285.0,0.25,1142,1,70,1,n856-1,114,114,,,,,,,,,,,
570.0,1.0,285.0,0.5,1142,2,55,5,n862-1,114,114,0.5,3/8,ii,F,I,ii,,ii,,,m
570.5,0.5,285.25,0.25,1143,1,72,1,n857-1,114,114,,,,,,,,,,,
571.0,0.5,285.5,0.25,1144,1,74,1,n858-1,114,114,,,,,,,,,,,
571.0,1.0,285.5,0.5,1144,2,58,5,n863-1,114,114,0.5,3/8,ii6,F,I,ii6,,ii,,,m
571.5,0.5,285.75,0.25,1145,1,70,1,n859-1,114,114,,,,,,,,,,,
572.0,1.0,286.0,0.5,1146,2,59,5,n864-1,114,114,0.5,3/8,viio/V,F,I,viio/V,,vii,,,o
572.0,0.5,286.0,0.25,1146,1,62,1,n860-1,114,114,,,,,,,,,,,
572.5,0.5,286.25,0.25,1147,1,65,1,n861-1,114,114,,,,,,,,,,,
573.0,1.0,286.5,0.5,1148,2,60,5,n871-1,115,115,1.0,3/8,V|HC},F,I,V,,V,HC,},M
573.0,0.5,286.5,0.25,1148,1,64,1,n865-1,115,115,,,,,,,,,,,
573.5,0.5,286.75,0.25,1149,1,65,1,n866-1,115,115,,,,,,,,,,,
574.0,0.5,287.0,0.25,1150,1,67,1,n867-1,115,115,,,,,,,,,,,
574.5,0.5,287.25,0.25,1151,1,64,1,n868-1,115,115,,,,,,,,,,,
575.0,0.5,287.5,0.25,1152,1,72,1,n869-1,115,115,2.0,3/8,I{,F,I,I,,I,,{,M
575.5,0.5,287.75,0.25,1153,1,69,1,n870-1,115,115,,,,,,,,,,,
576.0,1.0,288.0,0.5,1154,2,65,1,n874-1,116,116,,,,,,,,,,,
577.0,1.0,288.5,0.5,1156,2,65,1,n875-1,116,116,,,,,,,,,,,
578.0,1.0,289.0,0.5,1158,2,65,1,n876-1,116,116,,,,,,,,,,,
579.0,1.0,289.5,0.5,1160,2,55,5,n881-1,117,117,1.5,3/8,V43,F,I,V43,,V,,,Mm7
579.0,1.0,289.5,0.5,1160,2,60,5,n882-1,117,117,,,,,,,,,,,
579.0,0.0,289.5,0.0,1160,0,64,1,n878-1,117,117,,,,,,,,,,,
579.0,1.0,289.5,0.5,1160,2,70,1,n879-1,117,117,,,,,,,,,,,
582.0,1.0,291.0,0.5,1166,2,53,5,n887-1,118,118,1.5,3/8,I,F,I,I,,I,,,M
582.0,1.0,291.0,0.5,1166,2,60,5,n888-1,118,118,,,,,,,,,,,
582.0,0.0,291.0,0.0,1166,0,65,1,n884-1,118,118,,,,,,,,,,,
582.0,1.0,291.0,0.5,1166,2,69,1,n885-1,118,118,,,,,,,,,,,
585.0,1.0,292.5,0.5,1172,2,67,1,n891-1,119,119,,,,,,,,,,,
585.0,0.0,292.5,0.0,1172,0,64,1,n890-1,119,119,,,,,,,,,,,
585.0,1.0,292.5,0.5,1172,2,60,5,n894-1,119,119,,,,,,,,,,,
585.0,1.0,292.5,0.5,1172,2,58,5,n893-1,119,119,1.5,3/8,V2,F,I,V2,,V,,,Mm7
588.0,3.0,294.0,1.5,1178,6,45,5,n902-1,120,120,1.5,3/8,I6,F,I,I6,,I,,,M
588.0,3.0,294.0,1.5,1178,6,57,5,n903-1,120,120,,,,,,,,,,,
588.0,0.5,294.0,0.25,1178,1,65,1,n896-1,120,120,,,,,,,,,,,
588.5,0.5,294.25,0.25,1179,1,67,1,n897-1,120,120,,,,,,,,,,,
589.0,0.5,294.5,0.25,1180,1,69,1,n898-1,120,120,,,,,,,,,,,
589.5,0.5,294.75,0.25,1181,1,70,1,n899-1,120,120,,,,,,,,,,,
590.0,0.5,295.0,0.25,1182,1,72,1,n900-1,120,120,,,,,,,,,,,
590.5,0.5,295.25,0.25,1183,1,73,1,n901-1,120,120,,,,,,,,,,,
591.0,0.5,295.5,0.25,1184,1,74,1,n904-1,121,121,,,,,,,,,,,
591.0,1.0,295.5,0.5,1184,2,58,5,n911-1,121,121,,,,,,,,,,,
591.0,1.0,295.5,0.5,1184,2,46,5,n910-1,121,121,1.5,3/8,IV,F,I,IV,,IV,,,M
591.5,0.5,295.75,0.25,1185,1,76,1,n905-1,121,121,,,,,,,,,,,
592.0,0.5,296.0,0.25,1186,1,77,1,n906-1,121,121,,,,,,,,,,,
592.5,0.5,296.25,0.25,1187,1,79,1,n907-1,121,121,,,,,,,,,,,
593.0,0.5,296.5,0.25,1188,1,81,1,n908-1,121,121,,,,,,,,,,,
593.5,0.5,296.75,0.25,1189,1,82,1,n909-1,121,121,,,,,,,,,,,
594.0,1.0,297.0,0.5,1190,2,84,1,n913-1,122,122,1.0,3/8,V(64),F,I,V(64),,V,,,M
595.0,1.0,297.5,0.5,1192,2,69,1,n914-1,122,122,,,,,,,,,,,
595.0,1.0,297.5,0.5,1192,2,60,5,n919-1,122,122,,,,,,,,,,,
595.0,1.0,297.5,0.5,1192,2,77,1,n915-1,122,122,,,,,,,,,,,
596.0,1.0,298.0,0.5,1194,2,76,1,n917-1,122,122,,,,,,,,,,,
596.0,1.0,298.0,0.5,1194,2,67,1,n916-1,122,122,,,,,,,,,,,
596.0,1.0,298.0,0.5,1194,2,48,5,n920-1,122,122,0.5,3/8,V,F,I,V,,V,,,M
597.0,1.0,298.5,0.5,1196,2,53,5,n924-1,123,123,1.5,3/8,I[I|PAC},F,I,I,,I,PAC,},M
597.0,2.0,298.5,1.0,1196,4,69,1,n921-1,123,123,,,,,,,,,,,
597.0,2.0,298.5,1.0,1196,4,77,1,n922-1,123,123,,,,,,,,,,,
598.0,1.0,299.0,0.5,1198,2,41,5,n925-1,123,123,,,,,,,,,,,
599.0,1.0,299.5,0.5,1200,2,41,5,n926-1,123,123,,,,,,,,,,,
600.0,1.0,300.0,0.5,1202,2,62,1,n927-1,124,124,,,,,,,,,,,
600.0,1.0,300.0,0.5,1202,2,70,1,n928-1,124,124,,,,,,,,,,,
600.0,1.0,300.0,0.5,1202,2,41,5,n933-1,124,124,1.5,3/8,ii6{,F,I,ii6,,ii,,{,m
601.0,1.0,300.5,0.5,1204,2,69,1,n930-1,124,124,,,,,,,,,,,
601.0,1.0,300.5,0.5,1204,2,41,5,n934-1,124,124,,,,,,,,,,,
601.0,1.0,300.5,0.5,1204,2,60,1,n929-1,124,124,,,,,,,,,,,
602.0,1.0,301.0,0.5,1206,2,67,1,n932-1,124,124,,,,,,,,,,,
602.0,1.0,301.0,0.5,1206,2,58,1,n931-1,124,124,,,,,,,,,,,
602.0,1.0,301.0,0.5,1206,2,41,5,n935-1,124,124,,,,,,,,,,,
603.0,1.0,301.5,0.5,1208,2,41,5,n942-1,125,125,2.0,3/8,I,F,I,I,,I,,,M
603.0,1.0,301.5,0.5,1208,2,58,1,n936-1,125,125,,,,,,,,,,,
603.0,1.0,301.5,0.5,1208,2,67,1,n937-1,125,125,,,,,,,,,,,
604.0,1.0,302.0,0.5,1210,2,41,5,n943-1,125,125,,,,,,,,,,,
604.0,1.0,302.0,0.5,1210,2,57,1,n938-1,125,125,,,,,,,,,,,
604.0,1.0,302.0,0.5,1210,2,65,1,n939-1,125,125,,,,,,,,,,,
605.0,1.0,302.5,0.5,1212,2,41,5,n944-1,125,125,,,,,,,,,,,
605.0,1.0,302.5,0.5,1212,2,57,1,n940-1,125,125,,,,,,,,,,,
605.0,1.0,302.5,0.5,1212,2,65,1,n941-1,125,125,,,,,,,,,,,
606.0,1.0,303.0,0.5,1214,2,65,1,n946-1,126,126,,,,,,,,,,,
606.0,1.0,303.0,0.5,1214,2,57,1,n945-1,126,126,,,,,,,,,,,
606.0,1.0,303.0,0.5,1214,2,41,5,n951-1,126,126,,,,,,,,,,,
607.0,1.0,303.5,0.5,1216,2,41,5,n952-1,126,126,1.0,3/8,viio6,F,I,viio6,,vii,,,o
607.0,1.0,303.5,0.5,1216,2,58,1,n947-1,126,126,,,,,,,,,,,
607.0,1.0,303.5,0.5,1216,2,67,1,n948-1,126,126,,,,,,,,,,,
608.0,1.0,304.0,0.5,1218,2,41,5,n953-1,126,126,,,,,,,,,,,
608.0,1.0,304.0,0.5,1218,2,55,1,n949-1,126,126,,,,,,,,,,,
608.0,1.0,304.0,0.5,1218,2,64,1,n950-1,126,126,,,,,,,,,,,
609.0,1.0,304.5,0.5,1220,2,41,5,n957-1,127,127,1.5,3/8,I,F,I,I,,I,,,M
609.0,1.0,304.5,0.5,1220,2,57,1,n954-1,127,127,,,,,,,,,,,
609.0,1.0,304.5,0.5,1220,2,65,1,n955-1,127,127,,,,,,,,,,,
610.0,1.0,305.0,0.5,1222,2,53,5,n958-1,127,127,,,,,,,,,,,
611.0,1.0,305.5,0.5,1224,2,53,5,n959-1,127,127,,,,,,,,,,,
612.0,1.0,306.0,0.5,1226,2,53,5,n966-1,128,128,1.5,3/8,ii,F,I,ii,,ii,,,m
612.0,1.0,306.0,0.5,1226,2,70,1,n960-1,128,128,,,,,,,,,,,
612.0,1.0,306.0,0.5,1226,2,74,1,n961-1,128,128,,,,,,,,,,,
613.0,1.0,306.5,0.5,1228,2,53,5,n967-1,128,128,,,,,,,,,,,
613.0,1.0,306.5,0.5,1228,2,69,1,n962-1,128,128,,,,,,,,,,,
613.0,1.0,306.5,0.5,1228,2,72,1,n963-1,128,128,,,,,,,,,,,
614.0,1.0,307.0,0.5,1230,2,53,5,n968-1,128,128,,,,,,,,,,,
614.0,1.0,307.0,0.5,1230,2,67,1,n964-1,128,128,,,,,,,,,,,
614.0,1.0,307.0,0.5,1230,2,70,1,n965-1,128,128,,,,,,,,,,,
615.0,1.0,307.5,0.5,1232,2,53,5,n975-1,129,129,2.0,3/8,I,F,I,I,,I,,,M
615.0,1.0,307.5,0.5,1232,2,67,1,n969-1,129,129,,,,,,,,,,,
615.0,1.0,307.5,0.5,1232,2,70,1,n970-1,129,129,,,,,,,,,,,
616.0,1.0,308.0,0.5,1234,2,69,1,n972-1,129,129,,,,,,,,,,,
616.0,1.0,308.0,0.5,1234,2,53,5,n976-1,129,129,,,,,,,,,,,
616.0,1.0,308.0,0.5,1234,2,65,1,n971-1,129,129,,,,,,,,,,,
617.0,1.0,308.5,0.5,1236,2,53,5,n977-1,129,129,,,,,,,,,,,
617.0,1.0,308.5,0.5,1236,2,65,1,n973-1,129,129,,,,,,,,,,,
617.0,1.0,308.5,0.5,1236,2,69,1,n974-1,129,129,,,,,,,,,,,
618.0,1.0,309.0,0.5,1238,2,53,5,n984-1,130,130,,,,,,,,,,,
618.0,1.0,309.0,0.5,1238,2,65,1,n978-1,130,130,,,,,,,,,,,
618.0,1.0,309.0,0.5,1238,2,69,1,n979-1,130,130,,,,,,,,,,,
619.0,1.0,309.5,0.5,1240,2,70,1,n981-1,130,130,,,,,,,,,,,
619.0,1.0,309.5,0.5,1240,2,53,5,n985-1,130,130,1.0,3/8,viio,F,I,viio,,vii,,,o
619.0,1.0,309.5,0.5,1240,2,67,1,n980-1,130,130,,,,,,,,,,,
620.0,1.0,310.0,0.5,1242,2,67,1,n983-1,130,130,,,,,,,,,,,
620.0,1.0,310.0,0.5,1242,2,53,5,n986-1,130,130,,,,,,,,,,,
620.0,1.0,310.0,0.5,1242,2,64,1,n982-1,130,130,,,,,,,,,,,
621.0,1.0,310.5,0.5,1244,2,53,5,n990-1,131,131,1.5,3/8,I},F,I,I,,I,,},M
621.0,1.0,310.5,0.5,1244,2,65,1,n987-1,131,131,,,,,,,,,,,
621.0,1.0,310.5,0.5,1244,2,69,1,n988-1,131,131,,,,,,,,,,,
622.0,1.0,311.0,0.5,1246,2,53,5,n991-1,131,131,,,,,,,,,,,
623.0,1.0,311.5,0.5,1248,2,53,5,n992-1,131,131,,,,,,,,,,,
624.0,1.0,312.0,0.5,1250,2,65,5,n998-1,132,132,1.5,3/8,vi6]{,F,I,vi6,,vi,,{,m
624.5,0.5,312.25,0.25,1251,1,69,1,n994-1,132,132,,,,,,,,,,,
625.0,0.5,312.5,0.25,1252,1,74,1,n995-1,132,132,,,,,,,,,,,
625.5,0.5,312.75,0.25,1253,1,77,1,n996-1,132,132,,,,,,,,,,,
626.0,1.0,313.0,0.5,1254,2,81,1,n997-1,132,132,,,,,,,,,,,
626.5,0.5,313.25,0.25,1255,1,65,5,n1001-1,132,132,,,,,,,,,,,
627.0,1.0,313.5,0.5,1256,2,64,5,n1007-1,133,133,1.5,3/8,V6,F,I,V6,,V,,,M
627.5,0.5,313.75,0.25,1257,1,67,1,n1003-1,133,133,,,,,,,,,,,
628.0,0.5,314.0,0.25,1258,1,72,1,n1004-1,133,133,,,,,,,,,,,
628.5,0.5,314.25,0.25,1259,1,76,1,n1005-1,133,133,,,,,,,,,,,
629.0,1.0,314.5,0.5,1260,2,79,1,n1006-1,133,133,,,,,,,,,,,
629.5,0.5,314.75,0.25,1261,1,64,5,n1010-1,133,133,,,,,,,,,,,
630.0,1.0,315.0,0.5,1262,2,62,5,n1016-1,134,134,1.5,3/8,viio6/V,F,I,viio6/V,,vii,,,o
630.5,0.5,315.25,0.25,1263,1,65,1,n1012-1,134,134,,,,,,,,,,,
631.0,0.5,315.5,0.25,1264,1,71,1,n1013-1,134,134,,,,,,,,,,,
631.5,0.5,315.75,0.25,1265,1,74,1,n1014-1,134,134,,,,,,,,,,,
632.0,1.0,316.0,0.5,1266,2,77,1,n1015-1,134,134,,,,,,,,,,,
632.5,0.5,316.25,0.25,1267,1,62,5,n1019-1,134,134,,,,,,,,,,,
633.0,1.0,316.5,0.5,1268,2,60,5,n1025-1,135,135,1.5,3/8,V,F,I,V,,V,,,M
633.5,0.5,316.75,0.25,1269,1,64,1,n1021-1,135,135,,,,,,,,,,,
634.0,0.5,317.0,0.25,1270,1,67,1,n1022-1,135,135,,,,,,,,,,,
634.5,0.5,317.25,0.25,1271,1,72,1,n1023-1,135,135,,,,,,,,,,,
635.0,1.0,317.5,0.5,1272,2,76,1,n1024-1,135,135,,,,,,,,,,,
635.5,0.5,317.75,0.25,1273,1,72,5,n1028-1,135,135,,,,,,,,,,,
636.0,1.0,318.0,0.5,1274,2,70,5,n1034-1,136,136,1.5,3/8,ii6,F,I,ii6,,ii,,,m
636.5,0.5,318.25,0.25,1275,1,74,1,n1030-1,136,136,,,,,,,,,,,
637.0,0.5,318.5,0.25,1276,1,79,1,n1031-1,136,136,,,,,,,,,,,
637.5,0.5,318.75,0.25,1277,1,82,1,n1032-1,136,136,,,,,,,,,,,
638.0,1.0,319.0,0.5,1278,2,86,1,n1033-1,136,136,,,,,,,,,,,
638.5,0.5,319.25,0.25,1279,1,70,5,n1037-1,136,136,,,,,,,,,,,
639.0,1.0,319.5,0.5,1280,2,69,5,n1043-1,137,137,1.5,3/8,I6,F,I,I6,,I,,,M
639.5,0.5,319.75,0.25,1281,1,72,1,n1039-1,137,137,,,,,,,,,,,
640.0,0.5,320.0,0.25,1282,1,77,1,n1040-1,137,137,,,,,,,,,,,
640.5,0.5,320.25,0.25,1283,1,81,1,n1041-1,137,137,,,,,,,,,,,
641.0,1.0,320.5,0.5,1284,2,84,1,n1042-1,137,137,,,,,,,,,,,
641.5,0.5,320.75,0.25,1285,1,69,5,n1046-1,137,137,,,,,,,,,,,
642.0,1.0,321.0,0.5,1286,2,67,5,n1052-1,138,138,1.5,3/8,viio6,F,I,viio6,,vii,,,o
642.5,0.5,321.25,0.25,1287,1,70,1,n1048-1,138,138,,,,,,,,,,,
643.0,0.5,321.5,0.25,1288,1,76,1,n1049-1,138,138,,,,,,,,,,,
643.5,0.5,321.75,0.25,1289,1,79,1,n1050-1,138,138,,,,,,,,,,,
644.0,1.0,322.0,0.5,1290,2,82,1,n1051-1,138,138,,,,,,,,,,,
644.5,0.5,322.25,0.25,1291,1,67,5,n1055-1,138,138,,,,,,,,,,,
645.0,1.0,322.5,0.5,1292,2,65,5,n1061-1,139,139,1.5,3/8,I,F,I,I,,I,,,M
645.5,0.5,322.75,0.25,1293,1,69,1,n1057-1,139,139,,,,,,,,,,,
646.0,0.5,323.0,0.25,1294,1,72,1,n1058-1,139,139,,,,,,,,,,,
646.5,0.5,323.25,0.25,1295,1,77,1,n1059-1,139,139,,,,,,,,,,,
647.0,1.0,323.5,0.5,1296,2,81,1,n1060-1,139,139,,,,,,,,,,,
647.5,0.5,323.75,0.25,1297,1,65,5,n1064-1,139,139,,,,,,,,,,,
648.0,2.0,324.0,1.0,1298,4,70,5,n1071-1,140,140,4.0,3/8,ii6,F,I,ii6,,ii,,,m
648.5,0.5,324.25,0.25,1299,1,74,1,n1066-1,140,140,,,,,,,,,,,
649.0,0.5,324.5,0.25,1300,1,79,1,n1067-1,140,140,,,,,,,,,,,
649.5,0.5,324.75,0.25,1301,1,78,1,n1068-1,140,140,,,,,,,,,,,
650.0,0.5,325.0,0.25,1302,1,81,1,n1069-1,140,140,,,,,,,,,,,
650.5,0.5,325.25,0.25,1303,1,79,1,n1070-1,140,140,,,,,,,,,,,
651.0,0.5,325.5,0.25,1304,1,82,1,n1073-1,141,141,,,,,,,,,,,
651.5,0.5,325.75,0.25,1305,1,81,1,n1074-1,141,141,,,,,,,,,,,
652.0,0.5,326.0,0.25,1306,1,84,1,n1075-1,141,141,,,,,,,,,,,
652.5,0.5,326.25,0.25,1307,1,82,1,n1076-1,141,141,,,,,,,,,,,
653.0,0.5,326.5,0.25,1308,1,86,1,n1077-1,141,141,,,,,,,,,,,
653.5,0.5,326.75,0.25,1309,1,85,1,n1078-1,141,141,,,,,,,,,,,
654.0,1.0,327.0,0.5,1310,2,86,1,n1080-1,142,142,,,,,,,,,,,
656.0,1.0,328.0,0.5,1314,2,59,5,n1085-1,142,142,0.5,3/8,vii%7/V,F,I,vii%7/V,,vii,,,%7
656.0,1.0,328.0,0.5,1314,2,69,1,n1082-1,142,142,,,,,,,,,,,
656.0,1.0,328.0,0.5,1314,2,77,1,n1083-1,142,142,,,,,,,,,,,
657.0,1.0,328.5,0.5,1316,2,76,1,n1087-1,143,143,,,,,,,,,,,
657.0,1.0,328.5,0.5,1316,2,67,1,n1086-1,143,143,,,,,,,,,,,
657.0,1.0,328.5,0.5,1316,2,60,5,n1090-1,143,143,2.5,3/8,V|HC},F,I,V,,V,HC,},M
659.0,1.0,329.5,0.5,1320,2,47,5,n1092-1,143,143,,,,,,,,,,,
660.0,1.0,330.0,0.5,1322,2,48,5,n1096-1,144,144,,,,,,,,,,,
662.0,1.0,331.0,0.5,1326,2,71,5,n1098-1,144,144,0.5,3/8,vii%7/V,F,I,vii%7/V,,vii,,,%7
662.0,1.0,331.0,0.5,1326,2,81,1,n1094-1,144,144,,,,,,,,,,,
662.0,1.0,331.0,0.5,1326,2,89,1,n1095-1,144,144,,,,,,,,,,,
663.0,1.0,331.5,0.5,1328,2,72,5,n1103-1,145,145,2.5,3/8,V,F,I,V,,V,,,M
663.0,1.0,331.5,0.5,1328,2,79,1,n1099-1,145,145,,,,,,,,,,,
663.0,1.0,331.5,0.5,1328,2,88,1,n1100-1,145,145,,,,,,,,,,,
665.0,1.0,332.5,0.5,1332,2,59,5,n1105-1,145,145,,,,,,,,,,,
666.0,1.0,333.0,0.5,1334,2,60,5,n1109-1,146,146,,,,,,,,,,,
668.0,1.0,334.0,0.5,1338,2,69,1,n1107-1,146,146,,,,,,,,,,,
668.0,1.0,334.0,0.5,1338,2,77,1,n1108-1,146,146,,,,,,,,,,,
668.0,1.0,334.0,0.5,1338,2,47,5,n1111-1,146,146,0.5,3/8,vii%7/V,F,I,vii%7/V,,vii,,,%7
669.0,1.0,334.5,0.5,1340,2,76,1,n1113-1,147,147,,,,,,,,,,,
669.0,1.0,334.5,0.5,1340,2,48,5,n1116-1,147,147,3.0,3/8,V,F,I,V,,V,,,M
669.0,1.0,334.5,0.5,1340,2,67,1,n1112-1,147,147,,,,,,,,,,,
671.0,1.0,335.5,0.5,1344,2,35,5,n1118-1,147,147,,,,,,,,,,,
672.0,1.0,336.0,0.5,1346,2,36,5,n1120-1,148,148,,,,,,,,,,,
675.0,1.5,337.5,0.75,1352,3,82,1,n1123-1,149,149,1.5,3/8,V7{,F,I,V7,,V,,{,Mm7
676.5,0.5,338.25,0.25,1355,1,82,1,n1124-1,149,149,,,,,,,,,,,
677.0,1.0,338.5,0.5,1356,2,82,1,n1125-1,149,149,,,,,,,,,,,
678.0,1.5,339.0,0.75,1358,3,86,1,n1129-1,150,150,,,,,,,,,,,
678.0,0.0,339.0,0.0,1358,0,84,1,n1128-1,150,150,,,,,,,,,,,
678.0,0.0,339.0,0.0,1358,0,82,1,n1127-1,150,150,1.5,3/8,V7(9),F,I,V7(9),,V,,,Mm7
679.5,0.5,339.75,0.25,1361,1,84,1,n1130-1,150,150,,,,,,,,,,,
680.0,1.0,340.0,0.5,1362,2,82,1,n1131-1,150,150,,,,,,,,,,,
681.0,1.5,340.5,0.75,1364,3,82,1,n1133-1,151,151,1.5,3/8,V7,F,I,V7,,V,,,Mm7
682.5,0.5,341.25,0.25,1367,1,82,1,n1134-1,151,151,,,,,,,,,,,
683.0,1.0,341.5,0.5,1368,2,82,1,n1135-1,151,151,,,,,,,,,,,
684.0,0.0,342.0,0.0,1370,0,84,1,n1138-1,152,152,,,,,,,,,,,
684.0,0.0,342.0,0.0,1370,0,82,1,n1137-1,152,152,1.5,3/8,V7(9),F,I,V7(9),,V,,,Mm7
684.0,1.5,342.0,0.75,1370,3,86,1,n1139-1,152,152,,,,,,,,,,,
685.5,0.5,342.75,0.25,1373,1,84,1,n1140-1,152,152,,,,,,,,,,,
686.0,1.0,343.0,0.5,1374,2,82,1,n1141-1,152,152,,,,,,,,,,,
687.0,1.0,343.5,0.5,1376,2,81,1,n1143-1,153,153,,,,,,,,,,,
687.0,0.5,343.5,0.25,1376,1,65,5,n1146-1,153,153,1.5,3/8,I,F,I,I,,I,,,M
687.5,0.5,343.75,0.25,1377,1,72,5,n1147-1,153,153,,,,,,,,,,,
688.0,0.5,344.0,0.25,1378,1,69,5,n1148-1,153,153,,,,,,,,,,,
688.5,0.5,344.25,0.25,1379,1,72,5,n1149-1,153,153,,,,,,,,,,,
689.0,1.0,344.5,0.5,1380,2,81,1,n1145-1,153,153,,,,,,,,,,,
689.0,0.5,344.5,0.25,1380,1,65,5,n1150-1,153,153,,,,,,,,,,,
689.5,0.5,344.75,0.25,1381,1,72,5,n1151-1,153,153,,,,,,,,,,,
690.0,2.0,345.0,1.0,1382,4,84,1,n1152-1,154,154,,,,,,,,,,,
690.0,0.5,345.0,0.25,1382,1,64,5,n1154-1,154,154,1.5,3/8,V65,F,I,V65,,V,,,Mm7
690.5,0.5,345.25,0.25,1383,1,72,5,n1155-1,154,154,,,,,,,,,,,
691.0,0.5,345.5,0.25,1384,1,67,5,n1156-1,154,154,,,,,,,,,,,
691.5,0.5,345.75,0.25,1385,1,72,5,n1157-1,154,154,,,,,,,,,,,
692.0,0.5,346.0,0.25,1386,1,64,5,n1158-1,154,154,,,,,,,,,,,
692.0,1.0,346.0,0.5,1386,2,82,1,n1153-1,154,154,,,,,,,,,,,
692.5,0.5,346.25,0.25,1387,1,72,5,n1159-1,154,154,,,,,,,,,,,
693.0,0.5,346.5,0.25,1388,1,65,5,n1163-1,155,155,1.5,3/8,I,F,I,I,,I,,,M
693.0,1.0,346.5,0.5,1388,2,81,1,n1160-1,155,155,,,,,,,,,,,
693.5,0.5,346.75,0.25,1389,1,72,5,n1164-1,155,155,,,,,,,,,,,
694.0,0.5,347.0,0.25,1390,1,69,5,n1165-1,155,155,,,,,,,,,,,
694.5,0.5,347.25,0.25,1391,1,72,5,n1166-1,155,155,,,,,,,,,,,
695.0,0.5,347.5,0.25,1392,1,65,5,n1167-1,155,155,,,,,,,,,,,
695.0,1.0,347.5,0.5,1392,2,81,1,n1162-1,155,155,,,,,,,,,,,
695.5,0.5,347.75,0.25,1393,1,72,5,n1168-1,155,155,,,,,,,,,,,
696.0,0.5,348.0,0.25,1394,1,64,5,n1171-1,156,156,1.5,3/8,V65,F,I,V65,,V,,,Mm7
696.0,2.0,348.0,1.0,1394,4,84,1,n1169-1,156,156,,,,,,,,,,,
696.5,0.5,348.25,0.25,1395,1,72,5,n1172-1,156,156,,,,,,,,,,,
697.0,0.5,348.5,0.25,1396,1,67,5,n1173-1,156,156,,,,,,,,,,,
697.5,0.5,348.75,0.25,1397,1,72,5,n1174-1,156,156,,,,,,,,,,,
698.0,1.0,349.0,0.5,1398,2,82,1,n1170-1,156,156,,,,,,,,,,,
698.0,0.5,349.0,0.25,1398,1,64,5,n1175-1,156,156,,,,,,,,,,,
698.5,0.5,349.25,0.25,1399,1,72,5,n1176-1,156,156,,,,,,,,,,,
699.0,0.5,349.5,0.25,1400,1,65,5,n1180-1,157,157,1.5,3/8,I,F,I,I,,I,,,M
699.0,1.0,349.5,0.5,1400,2,81,1,n1177-1,157,157,,,,,,,,,,,
699.5,0.5,349.75,0.25,1401,1,69,5,n1181-1,157,157,,,,,,,,,,,
700.0,0.5,350.0,0.25,1402,1,72,5,n1182-1,157,157,,,,,,,,,,,
700.5,0.5,350.25,0.25,1403,1,77,5,n1183-1,157,157,,,,,,,,,,,
701.0,1.0,350.5,0.5,1404,2,81,1,n1179-1,157,157,,,,,,,,,,,
701.0,0.5,350.5,0.25,1404,1,76,5,n1184-1,157,157,,,,,,,,,,,
