xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
98,98,510.0,1.0,510.0,1.0,2042,4,69,5,n980-2,,,,,0
98,98,510.0,1.0,510.0,1.0,2042,4,60,5,n978-2,IV,4.0,2/4,,0
98,98,510.0,1.0,510.0,1.0,2042,4,65,5,n979-2,,,,,0
98,98,510.25,0.25,510.25,0.25,2043,1,77,1,n971-2,,,,,0
98,98,510.5,0.25,510.5,0.25,2044,1,76,1,n972-2,,,,,0
98,98,510.75,0.25,510.75,0.25,2045,1,77,1,n973-2,,,,,0
98,98,511.0,0.25,511.0,0.25,2046,1,76,1,n974-2,,,,,0
98,98,511.25,0.25,511.25,0.25,2047,1,77,1,n975-2,,,,,0
98,98,511.5,0.25,511.5,0.25,2048,1,76,1,n976-2,,,,,0
98,98,511.75,0.25,511.75,0.25,2049,1,77,1,n977-2,,,,,0
99,99,512.0,0.25,512.0,0.25,2050,1,77,1,n982-2,,,,,0
99,99,512.0,1.0,512.0,1.0,2050,4,60,5,n990-2,,,,,0
99,99,512.0,1.0,512.0,1.0,2050,4,65,5,n991-2,,,,,0
99,99,512.0,1.0,512.0,1.0,2050,4,69,5,n992-2,,,,,0
99,99,512.25,0.25,512.25,0.25,2051,1,72,1,n983-2,,,,,0
99,99,512.5,0.25,512.5,0.25,2052,1,81,1,n984-2,,,,,0
99,99,512.75,0.25,512.75,0.25,2053,1,77,1,n985-2,,,,,0
99,99,513.0,0.25,513.0,0.25,2054,1,84,1,n986-2,,,,,0
99,99,513.25,0.25,513.25,0.25,2055,1,83,1,n987-2,,,,,0
99,99,513.5,0.25,513.5,0.25,2056,1,84,1,n988-2,,,,,0
99,99,513.75,0.25,513.75,0.25,2057,1,81,1,n989-2,,,,,0
100,100,514.0,1.0,514.0,1.0,2058,4,67,5,n1004-2,,,,,0
100,100,514.0,1.0,514.0,1.0,2058,4,60,5,n1002-2,I],2.0,2/4,,0
100,100,514.0,0.25,514.0,0.25,2058,1,81,1,n994-2,,,,,0
100,100,514.0,1.0,514.0,1.0,2058,4,64,5,n1003-2,,,,,0
100,100,514.25,0.25,514.25,0.25,2059,1,79,1,n995-2,,,,,0
100,100,514.5,0.25,514.5,0.25,2060,1,78,1,n996-2,,,,,0
100,100,514.75,0.25,514.75,0.25,2061,1,79,1,n997-2,,,,,0
100,100,515.0,0.25,515.0,0.25,2062,1,78,1,n998-2,,,,,0
100,100,515.25,0.25,515.25,0.25,2063,1,79,1,n999-2,,,,,0
100,100,515.5,0.25,515.5,0.25,2064,1,78,1,n1000-2,,,,,0
100,100,515.75,0.25,515.75,0.25,2065,1,79,1,n1001-2,,,,,0
101,101,516.0,1.0,516.0,1.0,2066,4,64,5,n1014-2,I6,2.0,2/4,,0
101,101,516.0,1.0,516.0,1.0,2066,4,67,5,n1015-2,,,,,0
101,101,516.0,0.25,516.0,0.25,2066,1,84,1,n1006-2,,,,,0
101,101,516.25,0.25,516.25,0.25,2067,1,83,1,n1007-2,,,,,0
101,101,516.5,0.25,516.5,0.25,2068,1,81,1,n1008-2,,,,,0
101,101,516.75,0.25,516.75,0.25,2069,1,79,1,n1009-2,,,,,0
101,101,517.0,0.25,517.0,0.25,2070,1,77,1,n1010-2,,,,,0
101,101,517.25,0.25,517.25,0.25,2071,1,76,1,n1011-2,,,,,0
101,101,517.5,0.25,517.5,0.25,2072,1,74,1,n1012-2,,,,,0
101,101,517.75,0.25,517.75,0.25,2073,1,72,1,n1013-2,,,,,0
102,102,518.0,0.25,518.0,0.25,2074,1,76,1,n1017-2,,,,,0
102,102,518.0,1.0,518.0,1.0,2074,4,65,5,n1025-2,ii6,3.5,2/4,,0
102,102,518.0,1.0,518.0,1.0,2074,4,69,5,n1026-2,,,,,0
102,102,518.25,0.25,518.25,0.25,2075,1,74,1,n1018-2,,,,,0
102,102,518.5,0.25,518.5,0.25,2076,1,73,1,n1019-2,,,,,0
102,102,518.75,0.25,518.75,0.25,2077,1,74,1,n1020-2,,,,,0
102,102,519.0,0.25,519.0,0.25,2078,1,76,1,n1021-2,,,,,0
102,102,519.25,0.25,519.25,0.25,2079,1,74,1,n1022-2,,,,,0
102,102,519.5,0.25,519.5,0.25,2080,1,73,1,n1023-2,,,,,0
102,102,519.75,0.25,519.75,0.25,2081,1,74,1,n1024-2,,,,,0
103,103,520.0,0.25,520.0,0.25,2082,1,74,1,n1028-2,,,,,0
103,103,520.0,1.5,520.0,1.5,2082,6,65,5,n1036-2,,,,,0
103,103,520.0,1.5,520.0,1.5,2082,6,69,5,n1037-2,,,,,0
103,103,520.25,0.25,520.25,0.25,2083,1,77,1,n1029-2,,,,,0
103,103,520.5,0.25,520.5,0.25,2084,1,81,1,n1030-2,,,,,0
103,103,520.75,0.25,520.75,0.25,2085,1,79,1,n1031-2,,,,,0
103,103,521.0,0.25,521.0,0.25,2086,1,77,1,n1032-2,,,,,0
103,103,521.25,0.25,521.25,0.25,2087,1,76,1,n1033-2,,,,,0
103,103,521.5,0.5,521.5,0.5,2088,2,66,5,n1038-2,V65/V,0.5,2/4,,0
103,103,521.5,0.5,521.5,0.5,2088,2,69,5,n1039-2,,,,,0
103,103,521.5,0.25,521.5,0.25,2088,1,74,1,n1034-2,,,,,0
103,103,521.75,0.25,521.75,0.25,2089,1,72,1,n1035-2,,,,,0
104,104,522.0,0.5,522.0,0.5,2090,2,71,1,n1040-2,,,,,0
104,104,522.0,0.25,522.0,0.25,2090,1,55,5,n1044-2,V|HC}{,1.0,2/4,HC,2
104,104,522.25,0.25,522.25,0.25,2091,1,67,5,n1045-2,,,,,0
104,104,522.5,0.25,522.5,0.25,2092,1,66,5,n1046-2,,,,,0
104,104,522.75,0.25,522.75,0.25,2093,1,67,5,n1047-2,,,,,0
104,104,523.0,0.25,523.0,0.25,2094,1,65,5,n1048-2,V2,0.5,2/4,,0
104,104,523.0,0.5,523.0,0.5,2094,2,71,1,n1042-2,,,,,0
104,104,523.25,0.25,523.25,0.25,2095,1,67,5,n1049-2,,,,,0
104,104,523.5,0.25,523.5,0.25,2096,1,64,5,n1050-2,I6,0.5,2/4,,0
104,104,523.5,0.5,523.5,0.5,2096,2,72,1,n1043-2,,,,,0
104,104,523.75,0.25,523.75,0.25,2097,1,67,5,n1051-2,,,,,0
105,105,524.0,0.25,524.0,0.25,2098,1,62,5,n1058-2,V64,0.5,2/4,,0
105,105,524.0,0.5,524.0,0.5,2098,2,74,1,n1052-2,,,,,0
105,105,524.25,0.25,524.25,0.25,2099,1,67,5,n1059-2,,,,,0
105,105,524.5,0.5,524.5,0.5,2100,2,76,1,n1053-2,,,,,0
105,105,524.5,0.25,524.5,0.25,2100,1,60,5,n1060-2,I,0.5,2/4,,0
105,105,524.75,0.25,524.75,0.25,2101,1,67,5,n1061-2,,,,,0
105,105,525.0,0.25,525.0,0.25,2102,1,59,5,n1062-2,V65,0.5,2/4,,0
105,105,525.0,0.5,525.0,0.5,2102,2,74,1,n1054-2,,,,,0
105,105,525.0,0.5,525.0,0.5,2102,2,77,1,n1055-2,,,,,0
105,105,525.25,0.25,525.25,0.25,2103,1,67,5,n1063-2,,,,,0
105,105,525.5,0.5,525.5,0.5,2104,2,76,1,n1057-2,,,,,0
105,105,525.5,0.5,525.5,0.5,2104,2,72,1,n1056-2,,,,,0
105,105,525.5,0.25,525.5,0.25,2104,1,60,5,n1064-2,I,0.5,2/4,,0
105,105,525.75,0.25,525.75,0.25,2105,1,67,5,n1065-2,,,,,0
106,106,526.0,0.5,526.0,0.5,2106,2,74,1,n1067-2,,,,,0
106,106,526.0,0.5,526.0,0.5,2106,2,71,1,n1066-2,,,,,0
106,106,526.0,0.25,526.0,0.25,2106,1,55,5,n1071-2,V|HC}{,1.0,2/4,HC,2
106,106,526.25,0.25,526.25,0.25,2107,1,55,5,n1072-2,,,,,0
106,106,526.5,0.25,526.5,0.25,2108,1,54,5,n1073-2,,,,,0
106,106,526.75,0.25,526.75,0.25,2109,1,55,5,n1074-2,,,,,0
106,106,527.0,0.25,527.0,0.25,2110,1,53,5,n1075-2,V2,0.5,2/4,,0
106,106,527.0,0.5,527.0,0.5,2110,2,59,1,n1069-2,,,,,0
106,106,527.25,0.25,527.25,0.25,2111,1,55,5,n1076-2,,,,,0
106,106,527.5,0.5,527.5,0.5,2112,2,60,1,n1070-2,,,,,0
106,106,527.5,0.25,527.5,0.25,2112,1,52,5,n1077-2,I6,0.5,2/4,,0
106,106,527.75,0.25,527.75,0.25,2113,1,55,5,n1078-2,,,,,0
107,107,528.0,0.25,528.0,0.25,2114,1,50,5,n1085-2,V64,0.5,2/4,,0
107,107,528.0,0.5,528.0,0.5,2114,2,62,1,n1079-2,,,,,0
107,107,528.25,0.25,528.25,0.25,2115,1,55,5,n1086-2,,,,,0
107,107,528.5,0.25,528.5,0.25,2116,1,48,5,n1087-2,I,0.5,2/4,,0
107,107,528.5,0.5,528.5,0.5,2116,2,64,1,n1080-2,,,,,0
107,107,528.75,0.25,528.75,0.25,2117,1,55,5,n1088-2,,,,,0
107,107,529.0,0.5,529.0,0.5,2118,2,65,1,n1082-2,,,,,0
107,107,529.0,0.5,529.0,0.5,2118,2,62,1,n1081-2,,,,,0
107,107,529.0,0.25,529.0,0.25,2118,1,47,5,n1089-2,V65,0.5,2/4,,0
107,107,529.25,0.25,529.25,0.25,2119,1,55,5,n1090-2,,,,,0
107,107,529.5,0.5,529.5,0.5,2120,2,64,1,n1084-2,,,,,0
107,107,529.5,0.25,529.5,0.25,2120,1,48,5,n1091-2,I,0.5,2/4,,0
107,107,529.5,0.5,529.5,0.5,2120,2,60,1,n1083-2,,,,,0
107,107,529.75,0.25,529.75,0.25,2121,1,55,5,n1092-2,,,,,0
108,108,530.0,1.0,530.0,1.0,2122,4,43,5,n1097-2,V|HC},4.0,2/4,HC,2
108,108,530.0,1.0,530.0,1.0,2122,4,62,1,n1094-2,,,,,0
108,108,530.0,1.0,530.0,1.0,2122,4,59,1,n1093-2,,,,,0
108,108,531.5,0.5,531.5,0.5,2128,2,79,1,n1096-2,{,0.0,2/4,,0
109,109,532.0,0.5,532.0,0.5,2130,2,79,1,n1099-2,,,,,0
109,109,532.5,0.5,532.5,0.5,2132,2,79,1,n1100-2,,,,,0
109,109,533.0,0.5,533.0,0.5,2134,2,79,1,n1101-2,,,,,0
109,109,533.5,0.5,533.5,0.5,2136,2,79,1,n1102-2,,,,,0
110,110,534.0,1.5,534.0,1.5,2138,6,84,1,n1104-2,vi,1.0,2/4,,0
110,110,534.5,1.0,534.5,1.0,2140,4,69,6,n1110-2,,,,,0
110,110,534.5,0.5,534.5,0.5,2140,2,76,5,n1107-2,,,,,0
110,110,535.0,0.5,535.0,0.5,2142,2,78,5,n1108-2,viio6/V,0.5,2/4,,0
110,110,535.5,0.5,535.5,0.5,2144,2,83,1,n1105-2,,,,,0
110,110,535.5,0.5,535.5,0.5,2144,2,79,5,n1109-2,,,,,0
110,110,535.5,0.5,535.5,0.5,2144,2,67,6,n1111-2,V,0.5,2/4,,0
111,111,536.0,0.5,536.0,0.5,2146,2,76,1,n1112-2,iii6,2.0,2/4,,0
111,111,536.5,0.5,536.5,0.5,2148,2,76,1,n1113-2,,,,,0
111,111,537.0,0.5,537.0,0.5,2150,2,76,1,n1114-2,,,,,0
111,111,537.5,0.5,537.5,0.5,2152,2,76,1,n1115-2,,,,,0
112,112,538.0,1.5,538.0,1.5,2154,6,81,1,n1117-2,IV,1.0,2/4,,0
112,112,538.5,1.0,538.5,1.0,2156,4,65,6,n1123-2,,,,,0
112,112,538.5,0.5,538.5,0.5,2156,2,72,5,n1120-2,,,,,0
112,112,539.0,0.5,539.0,0.5,2158,2,74,5,n1121-2,ii6,0.5,2/4,,0
112,112,539.5,0.5,539.5,0.5,2160,2,64,6,n1124-2,I6,2.5,2/4,,0
112,112,539.5,0.5,539.5,0.5,2160,2,79,1,n1118-2,,,,,0
112,112,539.5,0.5,539.5,0.5,2160,2,76,5,n1122-2,,,,,0
113,113,540.0,0.5,540.0,0.5,2162,2,72,1,n1125-2,,,,,0
113,113,540.5,0.5,540.5,0.5,2164,2,72,1,n1126-2,,,,,0
113,113,541.0,0.5,541.0,0.5,2166,2,72,1,n1127-2,,,,,0
113,113,541.5,0.5,541.5,0.5,2168,2,72,1,n1128-2,,,,,0
114,114,542.0,1.0,542.0,1.0,2170,4,77,1,n1130-2,ii,1.0,2/4,,0
114,114,542.5,1.0,542.5,1.0,2172,4,62,6,n1137-2,,,,,0
114,114,542.5,0.5,542.5,0.5,2172,2,69,5,n1134-2,,,,,0
114,114,543.0,0.5,543.0,0.5,2174,2,71,5,n1135-2,viio6,0.5,2/4,,0
114,114,543.5,0.5,543.5,0.5,2176,2,76,1,n1132-2,,,,,0
114,114,543.5,0.5,543.5,0.5,2176,2,60,6,n1138-2,I,0.5,2/4,,0
114,114,543.5,0.5,543.5,0.5,2176,2,72,5,n1136-2,,,,,0
115,115,544.0,1.0,544.0,1.0,2178,4,81,1,n1139-2,IV,1.0,2/4,,0
115,115,544.5,0.5,544.5,0.5,2180,2,65,5,n1143-2,,,,,0
115,115,545.0,1.0,545.0,1.0,2182,4,66,5,n1144-2,viio/V,1.0,2/4,,0
115,115,545.5,0.5,545.5,0.5,2184,2,72,1,n1141-2,,,,,0
116,116,546.0,0.5,546.0,0.5,2186,2,67,5,n1149-2,V|HC},1.5,2/4,HC,2
116,116,546.0,1.0,546.0,1.0,2186,4,71,1,n1145-2,,,,,0
116,116,546.5,0.5,546.5,0.5,2188,2,78,5,n1150-2,,,,,0
116,116,547.0,1.0,547.0,1.0,2190,4,79,5,n1151-2,,,,,0
116,116,547.5,0.5,547.5,0.5,2192,2,75,1,n1148-2,,,,,0
116,116,547.5,0.5,547.5,0.5,2192,2,72,1,n1147-2,i,0.5,2/4,,0
117,117,548.0,1.0,548.0,1.0,2194,4,74,1,n1153-2,,,,,0
117,117,548.0,1.0,548.0,1.0,2194,4,71,1,n1152-2,V,1.5,2/4,,0
117,117,548.5,0.5,548.5,0.5,2196,2,66,5,n1158-2,,,,,0
117,117,549.0,1.0,549.0,1.0,2198,4,67,5,n1159-2,,,,,0
117,117,549.5,0.5,549.5,0.5,2200,2,60,1,n1155-2,i,0.5,2/4,,0
117,117,549.5,0.5,549.5,0.5,2200,2,63,1,n1156-2,,,,,0
118,118,550.0,0.5,550.0,0.5,2202,2,59,1,n1160-2,V,2.0,2/4,,0
118,118,550.0,0.5,550.0,0.5,2202,2,62,1,n1161-2,,,,,0
118,118,550.5,0.5,550.5,0.5,2204,2,56,5,n1166-2,,,,,0
118,118,550.5,0.5,550.5,0.5,2204,2,44,5,n1165-2,{,0.0,2/4,,0
118,118,551.0,0.5,551.0,0.5,2206,2,45,5,n1167-2,,,,,0
118,118,551.0,0.5,551.0,0.5,2206,2,57,5,n1168-2,,,,,0
118,118,551.5,0.5,551.5,0.5,2208,2,59,5,n1170-2,,,,,0
118,118,551.5,0.5,551.5,0.5,2208,2,47,5,n1169-2,,,,,0
119,119,552.0,0.5,552.0,0.5,2210,2,60,5,n1176-2,,,,,0
119,119,552.0,0.5,552.0,0.5,2210,2,48,5,n1175-2,I,0.5,2/4,,0
119,119,552.5,0.5,552.5,0.5,2212,2,52,5,n1178-2,,,,,0
119,119,552.5,0.5,552.5,0.5,2212,2,40,5,n1177-2,I6,0.5,2/4,,0
119,119,553.0,0.5,553.0,0.5,2214,2,41,5,n1179-2,IV,0.5,2/4,,0
119,119,553.0,0.5,553.0,0.5,2214,2,53,5,n1180-2,,,,,0
119,119,553.5,0.5,553.5,0.5,2216,2,43,5,n1181-2,V,0.5,2/4,,0
119,119,553.5,0.5,553.5,0.5,2216,2,55,5,n1182-2,,,,,0
120,120,554.0,0.5,554.0,0.5,2218,2,57,5,n1191-2,,,,,0
120,120,554.0,0.5,554.0,0.5,2218,2,45,5,n1190-2,vi|DC,0.5,2/4,DC,3
120,120,554.5,0.5,554.5,0.5,2220,2,69,5,n1192-2,IV6,0.5,2/4,,0
120,120,554.5,0.25,554.5,0.25,2220,1,72,1,n1184-2,,,,,0
120,120,554.75,0.25,554.75,0.25,2221,1,77,1,n1185-2,,,,,0
120,120,555.0,0.25,555.0,0.25,2222,1,76,1,n1186-2,,,,,0
120,120,555.0,0.5,555.0,0.5,2222,2,67,5,n1193-2,iii6,0.5,2/4,,0
120,120,555.25,0.25,555.25,0.25,2223,1,71,1,n1187-2,,,,,0
120,120,555.5,0.5,555.5,0.5,2224,2,65,5,n1194-2,ii6,0.5,2/4,,0
120,120,555.5,0.25,555.5,0.25,2224,1,69,1,n1188-2,,,,,0
120,120,555.75,0.25,555.75,0.25,2225,1,74,1,n1189-2,,,,,0
121,121,556.0,0.5,556.0,0.5,2226,2,64,5,n1203-2,I6,0.5,2/4,,0
121,121,556.0,0.25,556.0,0.25,2226,1,72,1,n1195-2,,,,,0
121,121,556.25,0.25,556.25,0.25,2227,1,67,1,n1196-2,,,,,0
121,121,556.5,0.25,556.5,0.25,2228,1,65,1,n1197-2,,,,,0
121,121,556.5,0.5,556.5,0.5,2228,2,62,5,n1204-2,viio6,0.5,2/4,,0
121,121,556.75,0.25,556.75,0.25,2229,1,71,1,n1198-2,,,,,0
121,121,557.0,0.5,557.0,0.5,2230,2,60,5,n1205-2,vi6,0.5,2/4,,0
121,121,557.0,0.25,557.0,0.25,2230,1,69,1,n1199-2,,,,,0
121,121,557.25,0.25,557.25,0.25,2231,1,64,1,n1200-2,,,,,0
121,121,557.5,0.25,557.5,0.25,2232,1,62,1,n1201-2,,,,,0
121,121,557.5,0.5,557.5,0.5,2232,2,59,5,n1206-2,V6,0.5,2/4,,0
121,121,557.75,0.25,557.75,0.25,2233,1,67,1,n1202-2,,,,,0
122,122,558.0,0.25,558.0,0.25,2234,1,65,1,n1207-2,,,,,0
122,122,558.0,0.5,558.0,0.5,2234,2,57,5,n1215-2,IV6,0.5,2/4,,0
122,122,558.25,0.25,558.25,0.25,2235,1,60,1,n1208-2,,,,,0
122,122,558.5,0.5,558.5,0.5,2236,2,55,5,n1216-2,iii6,0.5,2/4,,0
122,122,558.5,0.25,558.5,0.25,2236,1,59,1,n1209-2,,,,,0
122,122,558.75,0.25,558.75,0.25,2237,1,64,1,n1210-2,,,,,0
122,122,559.0,0.25,559.0,0.25,2238,1,62,1,n1211-2,,,,,0
122,122,559.0,0.5,559.0,0.5,2238,2,53,5,n1217-2,ii6,0.5,2/4,,0
122,122,559.25,0.25,559.25,0.25,2239,1,57,1,n1212-2,,,,,0
122,122,559.5,0.5,559.5,0.5,2240,2,52,5,n1218-2,I6,0.5,2/4,,0
122,122,559.5,0.25,559.5,0.25,2240,1,55,1,n1213-2,,,,,0
122,122,559.75,0.25,559.75,0.25,2241,1,60,1,n1214-2,,,,,0
123,123,560.0,1.0,560.0,1.0,2242,4,53,5,n1226-2,IV,1.0,2/4,,0
123,123,560.5,0.5,560.5,0.5,2244,2,81,1,n1221-2,,,,,0
123,123,560.5,0.5,560.5,0.5,2244,2,77,1,n1220-2,,,,,0
123,123,561.0,0.5,561.0,0.5,2246,2,76,1,n1222-2,,,,,0
123,123,561.0,1.0,561.0,1.0,2246,4,55,5,n1227-2,V(64),0.5,2/4,,0
123,123,561.0,0.5,561.0,0.5,2246,2,79,1,n1223-2,,,,,0
123,123,561.5,0.5,561.5,0.5,2248,2,74,1,n1225-2,,,,,0
123,123,561.5,0.5,561.5,0.5,2248,2,71,1,n1224-2,V,0.5,2/4,,0
124,124,562.0,0.25,562.0,0.25,2250,1,48,5,n1232-2,I|PAC},1.0,2/4,PAC,1
124,124,562.0,1.0,562.0,1.0,2250,4,72,1,n1228-2,,,,,0
124,124,562.25,0.25,562.25,0.25,2251,1,60,5,n1233-2,,,,,0
124,124,562.5,0.25,562.5,0.25,2252,1,59,5,n1234-2,,,,,0
124,124,562.75,0.25,562.75,0.25,2253,1,60,5,n1235-2,,,,,0
124,124,563.0,0.25,563.0,0.25,2254,1,57,5,n1236-2,IV6{,1.0,2/4,,0
124,124,563.0,0.0,563.0,0.0,2254,0,65,1,n1229-2,,,,,0
124,124,563.0,0.5,563.0,0.5,2254,2,77,1,n1230-2,,,,,0
124,124,563.25,0.25,563.25,0.25,2255,1,60,5,n1237-2,,,,,0
124,124,563.5,0.25,563.5,0.25,2256,1,59,5,n1238-2,,,,,0
124,124,563.75,0.25,563.75,0.25,2257,1,60,5,n1239-2,,,,,0
125,125,564.0,0.25,564.0,0.25,2258,1,55,5,n1246-2,I64,1.0,2/4,,0
125,125,564.0,0.0,564.0,0.0,2258,0,64,1,n1240-2,,,,,0
125,125,564.0,0.5,564.0,0.5,2258,2,76,1,n1241-2,,,,,0
125,125,564.25,0.25,564.25,0.25,2259,1,60,5,n1247-2,,,,,0
125,125,564.5,0.25,564.5,0.25,2260,1,59,5,n1248-2,,,,,0
125,125,564.75,0.25,564.75,0.25,2261,1,60,5,n1249-2,,,,,0
125,125,565.0,0.25,565.0,0.25,2262,1,53,5,n1250-2,ii65,1.0,2/4,,0
125,125,565.0,0.0,565.0,0.0,2262,0,62,1,n1243-2,,,,,0
125,125,565.0,0.5,565.0,0.5,2262,2,74,1,n1244-2,,,,,0
125,125,565.25,0.25,565.25,0.25,2263,1,60,5,n1251-2,,,,,0
125,125,565.5,0.25,565.5,0.25,2264,1,59,5,n1252-2,,,,,0
125,125,565.75,0.25,565.75,0.25,2265,1,60,5,n1253-2,,,,,0
126,126,566.0,0.0,566.0,0.0,2266,0,60,1,n1254-2,,,,,0
126,126,566.0,0.25,566.0,0.25,2266,1,52,5,n1260-2,I6,1.0,2/4,,0
126,126,566.0,0.5,566.0,0.5,2266,2,72,1,n1255-2,,,,,0
126,126,566.25,0.25,566.25,0.25,2267,1,60,5,n1261-2,,,,,0
126,126,566.5,0.25,566.5,0.25,2268,1,59,5,n1262-2,,,,,0
126,126,566.75,0.25,566.75,0.25,2269,1,60,5,n1263-2,,,,,0
126,126,567.0,0.0,567.0,0.0,2270,0,65,1,n1257-2,,,,,0
126,126,567.0,0.25,567.0,0.25,2270,1,57,5,n1264-2,IV6,1.0,2/4,,0
126,126,567.0,0.5,567.0,0.5,2270,2,77,1,n1258-2,,,,,0
126,126,567.25,0.25,567.25,0.25,2271,1,60,5,n1265-2,,,,,0
126,126,567.5,0.25,567.5,0.25,2272,1,59,5,n1266-2,,,,,0
126,126,567.5,0.5,567.5,0.5,2272,2,77,1,n1259-2,,,,,0
126,126,567.75,0.25,567.75,0.25,2273,1,60,5,n1267-2,,,,,0
127,127,568.0,0.5,568.0,0.5,2274,2,76,1,n1269-2,,,,,0
127,127,568.0,0.0,568.0,0.0,2274,0,64,1,n1268-2,,,,,0
127,127,568.0,0.25,568.0,0.25,2274,1,55,5,n1274-2,I64,1.0,2/4,,0
127,127,568.25,0.25,568.25,0.25,2275,1,60,5,n1275-2,,,,,0
127,127,568.5,0.5,568.5,0.5,2276,2,76,1,n1270-2,,,,,0
127,127,568.5,0.25,568.5,0.25,2276,1,59,5,n1276-2,,,,,0
127,127,568.75,0.25,568.75,0.25,2277,1,60,5,n1277-2,,,,,0
127,127,569.0,0.0,569.0,0.0,2278,0,62,1,n1271-2,,,,,0
127,127,569.0,0.25,569.0,0.25,2278,1,53,5,n1278-2,ii65,1.0,2/4,,0
127,127,569.0,0.5,569.0,0.5,2278,2,74,1,n1272-2,,,,,0
127,127,569.25,0.25,569.25,0.25,2279,1,60,5,n1279-2,,,,,0
127,127,569.5,0.25,569.5,0.25,2280,1,59,5,n1280-2,,,,,0
127,127,569.5,0.5,569.5,0.5,2280,2,74,1,n1273-2,,,,,0
127,127,569.75,0.25,569.75,0.25,2281,1,60,5,n1281-2,,,,,0
128,128,570.0,0.25,570.0,0.25,2282,1,52,5,n1288-2,I6,1.0,2/4,,0
128,128,570.0,0.0,570.0,0.0,2282,0,67,1,n1282-2,,,,,0
128,128,570.0,0.5,570.0,0.5,2282,2,79,1,n1283-2,,,,,0
128,128,570.25,0.25,570.25,0.25,2283,1,60,5,n1289-2,,,,,0
128,128,570.5,0.25,570.5,0.25,2284,1,59,5,n1290-2,,,,,0
128,128,570.75,0.25,570.75,0.25,2285,1,60,5,n1291-2,,,,,0
128,128,571.0,0.25,571.0,0.25,2286,1,69,5,n1292-2,IV6,1.0,2/4,,0
128,128,571.0,0.0,571.0,0.0,2286,0,76,1,n1285-2,,,,,0
128,128,571.0,0.5,571.0,0.5,2286,2,77,1,n1286-2,,,,,0
128,128,571.25,0.25,571.25,0.25,2287,1,72,5,n1293-2,,,,,0
128,128,571.5,0.25,571.5,0.25,2288,1,71,5,n1294-2,,,,,0
128,128,571.5,0.5,571.5,0.5,2288,2,77,1,n1287-2,,,,,0
128,128,571.75,0.25,571.75,0.25,2289,1,72,5,n1295-2,,,,,0
129,129,572.0,0.5,572.0,0.5,2290,2,76,1,n1297-2,,,,,0
129,129,572.0,0.0,572.0,0.0,2290,0,75,1,n1296-2,,,,,0
129,129,572.0,0.25,572.0,0.25,2290,1,67,5,n1302-2,I64,1.0,2/4,,0
129,129,572.25,0.25,572.25,0.25,2291,1,72,5,n1303-2,,,,,0
129,129,572.5,0.25,572.5,0.25,2292,1,71,5,n1304-2,,,,,0
129,129,572.5,0.5,572.5,0.5,2292,2,76,1,n1298-2,,,,,0
129,129,572.75,0.25,572.75,0.25,2293,1,72,5,n1305-2,,,,,0
129,129,573.0,0.5,573.0,0.5,2294,2,74,1,n1300-2,,,,,0
129,129,573.0,0.0,573.0,0.0,2294,0,73,1,n1299-2,,,,,0
129,129,573.0,0.25,573.0,0.25,2294,1,65,5,n1306-2,ii65,1.0,2/4,,0
129,129,573.25,0.25,573.25,0.25,2295,1,72,5,n1307-2,,,,,0
129,129,573.5,0.25,573.5,0.25,2296,1,71,5,n1308-2,,,,,0
129,129,573.5,0.5,573.5,0.5,2296,2,74,1,n1301-2,,,,,0
129,129,573.75,0.25,573.75,0.25,2297,1,72,5,n1309-2,,,,,0
130,130,574.0,0.5,574.0,0.5,2298,2,79,1,n1311-2,,,,,0
130,130,574.0,0.25,574.0,0.25,2298,1,64,5,n1317-2,I6,1.0,2/4,,0
130,130,574.0,0.0,574.0,0.0,2298,0,78,1,n1310-2,,,,,0
130,130,574.25,0.25,574.25,0.25,2299,1,72,5,n1318-2,,,,,0
130,130,574.5,0.25,574.5,0.25,2300,1,71,5,n1319-2,,,,,0
130,130,574.75,0.25,574.75,0.25,2301,1,72,5,n1320-2,,,,,0
130,130,575.0,1.0,575.0,1.0,2302,4,74,5,n1323-2,,,,,0
130,130,575.0,1.0,575.0,1.0,2302,4,69,5,n1322-2,,,,,0
130,130,575.0,1.0,575.0,1.0,2302,4,65,5,n1321-2,ii6,1.0,2/4,,0
130,130,575.0,0.25,575.0,0.25,2302,1,77,1,n1313-2,,,,,0
130,130,575.25,0.25,575.25,0.25,2303,1,79,1,n1314-2,,,,,0
130,130,575.5,0.25,575.5,0.25,2304,1,81,1,n1315-2,,,,,0
130,130,575.75,0.25,575.75,0.25,2305,1,77,1,n1316-2,,,,,0
131,131,576.0,0.25,576.0,0.25,2306,1,76,1,n1324-2,,,,,0
131,131,576.0,1.0,576.0,1.0,2306,4,67,5,n1332-2,V(64),1.0,2/4,,0
131,131,576.0,1.0,576.0,1.0,2306,4,72,5,n1333-2,,,,,0
131,131,576.25,0.25,576.25,0.25,2307,1,77,1,n1325-2,,,,,0
131,131,576.5,0.25,576.5,0.25,2308,1,79,1,n1326-2,,,,,0
131,131,576.75,0.25,576.75,0.25,2309,1,76,1,n1327-2,,,,,0
131,131,577.0,0.25,577.0,0.25,2310,1,74,1,n1328-2,,,,,0
