xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
40,40,147.75,0.125,295.5,0.25,28560,24,69,5,n614-1,,,,,,,,,0
40,40,147.875,0.125,295.75,0.25,28584,24,68,5,n615-1,,,,,,,,,0
41,41,148.0,0.5,296.0,1.0,28608,96,76,1,n616-1,V,3.0,2/2,D,V,V,V,M,1
41,41,148.5,0.5,297.0,1.0,28704,96,77,1,n617-1,,,,,,,,,0
41,41,149.0,0.5,298.0,1.0,28800,96,78,1,n618-1,,,,,,,,,0
41,41,149.5,0.5,299.0,1.0,28896,96,68,1,n621-1,,,,,,,,,0
41,41,149.5,0.5,299.0,1.0,28896,96,59,1,n619-1,,,,,,,,,0
41,41,149.5,0.5,299.0,1.0,28896,96,62,1,n620-1,,,,,,,,,0
41,41,149.5,0.5,299.0,1.0,28896,96,52,5,n624-1,V7,1.0,2/2,D,V,V7,V,Mm7,1
42,42,150.0,0.5,300.0,1.0,28992,96,64,1,n626-1,,,,,,,,,0
42,42,150.0,0.5,300.0,1.0,28992,96,57,5,n629-1,I|PAC},2.0,2/2,D,V,I,I,M,1
42,42,150.0,0.5,300.0,1.0,28992,96,69,1,n627-1,,,,,,,,,0
42,42,150.0,0.5,300.0,1.0,28992,96,61,1,n625-1,,,,,,,,,0
42,42,150.5,0.5,301.0,1.0,29088,96,45,5,n630-1,,,,,,,,,0
X4,34,151.0,0.16666667,302.0,0.33333334,29184,32,57,5,n508-2,V43{,2.0,2/2,D,I,V43,V,Mm7,1
X4,34,151.16667,0.16666667,302.33334,0.33333334,29216,32,59,5,n509-2,,,,,,,,,0
X4,34,151.33333,0.16666667,302.66666,0.33333334,29248,32,57,5,n510-2,,,,,,,,,0
X4,34,151.5,0.16666667,303.0,0.33333334,29280,32,55,5,n511-2,,,,,,,,,0
X4,34,151.66667,0.16666667,303.33334,0.33333334,29312,32,54,5,n512-2,,,,,,,,,0
X4,34,151.83333,0.16666667,303.66666,0.33333334,29344,32,52,5,n513-2,,,,,,,,,0
35,35,152.0,0.5,304.0,1.0,29376,96,81,1,n516-2,,,,,,,,,0
35,35,152.0,0.0,304.0,0.0,29376,0,79,1,n515-2,,,,,,,,,0
35,35,152.0,0.0,304.0,0.0,29376,0,78,1,n514-2,,,,,,,,,0
35,35,152.0,0.5,304.0,1.0,29376,96,50,5,n522-2,I,2.0,2/2,D,I,I,I,M,1
35,35,152.5,0.125,305.0,0.25,29472,24,79,1,n517-2,,,,,,,,,0
35,35,152.625,0.125,305.25,0.25,29496,24,78,1,n518-2,,,,,,,,,0
35,35,152.75,0.125,305.5,0.25,29520,24,76,1,n519-2,,,,,,,,,0
35,35,152.875,0.125,305.75,0.25,29544,24,74,1,n520-2,,,,,,,,,0
35,35,153.0,0.16666667,306.0,0.33333334,29568,32,62,5,n524-2,V7/IV,2.0,2/2,D,I,V7/IV,V,Mm7,1
35,35,153.16667,0.16666667,306.33334,0.33333334,29600,32,64,5,n525-2,,,,,,,,,0
35,35,153.33333,0.16666667,306.66666,0.33333334,29632,32,62,5,n526-2,,,,,,,,,0
35,35,153.5,0.16666667,307.0,0.33333334,29664,32,60,5,n527-2,,,,,,,,,0
35,35,153.66667,0.16666667,307.33334,0.33333334,29696,32,59,5,n528-2,,,,,,,,,0
35,35,153.83333,0.16666667,307.66666,0.33333334,29728,32,57,5,n529-2,,,,,,,,,0
36,36,154.0,0.5,308.0,1.0,29760,96,55,5,n544-2,IV,1.0,2/2,D,I,IV,IV,M,1
36,36,154.0,0.0,308.0,0.0,29760,0,81,1,n531-2,,,,,,,,,0
36,36,154.0,0.5,308.0,1.0,29760,96,83,1,n532-2,,,,,,,,,0
36,36,154.0,0.0,308.0,0.0,29760,0,79,1,n530-2,,,,,,,,,0
36,36,154.5,0.125,309.0,0.25,29856,24,81,1,n533-2,ii6,1.0,2/2,D,I,ii6,ii,m,1
36,36,154.625,0.125,309.25,0.25,29880,24,79,1,n534-2,,,,,,,,,0
36,36,154.75,0.125,309.5,0.25,29904,24,78,1,n535-2,,,,,,,,,0
36,36,154.875,0.125,309.75,0.25,29928,24,76,1,n536-2,,,,,,,,,0
36,36,155.0,0.16666667,310.0,0.33333334,29952,32,69,5,n546-2,V,1.0,2/2,D,I,V,V,M,1
36,36,155.16667,0.16666667,310.33334,0.33333334,29984,32,71,5,n547-2,,,,,,,,,0
36,36,155.33333,0.16666667,310.66666,0.33333334,30016,32,69,5,n548-2,,,,,,,,,0
36,36,155.5,0.16666667,311.0,0.33333334,30048,32,76,1,n539-2,,,,,,,,,0
36,36,155.5,0.16666667,311.0,0.33333334,30048,32,67,5,n549-2,viio64,0.3333333333333428,2/2,D,I,viio64,vii,o,1
36,36,155.5,0.16666667,311.0,0.33333334,30048,32,73,1,n538-2,,,,,,,,,0
36,36,155.66667,0.16666667,311.33334,0.33333334,30080,32,74,1,n540-2,,,,,,,,,0
36,36,155.66667,0.16666667,311.33334,0.33333334,30080,32,78,1,n541-2,,,,,,,,,0
36,36,155.66667,0.16666667,311.33334,0.33333334,30080,32,66,5,n550-2,I6,0.3333333333333144,2/2,D,I,I6,I,M,1
36,36,155.83333,0.16666667,311.66666,0.33333334,30112,32,64,5,n551-2,viio6,0.3333333333333428,2/2,D,I,viio6,vii,o,1
36,36,155.83333,0.16666667,311.66666,0.33333334,30112,32,76,1,n542-2,,,,,,,,,0
36,36,155.83333,0.16666667,311.66666,0.33333334,30112,32,79,1,n543-2,,,,,,,,,0
37,37,156.0,0.0,312.0,0.0,30144,0,78,1,n552-2,,,,,,,,,0
37,37,156.0,0.5,312.0,1.0,30144,96,81,1,n554-2,,,,,,,,,0
37,37,156.0,0.0,312.0,0.0,30144,0,79,1,n553-2,,,,,,,,,0
37,37,156.0,0.5,312.0,1.0,30144,96,62,5,n566-2,I,2.0,2/2,D,I,I,I,M,1
37,37,156.5,0.125,313.0,0.25,30240,24,79,1,n555-2,,,,,,,,,0
37,37,156.625,0.125,313.25,0.25,30264,24,78,1,n556-2,,,,,,,,,0
37,37,156.75,0.125,313.5,0.25,30288,24,76,1,n557-2,,,,,,,,,0
37,37,156.875,0.125,313.75,0.25,30312,24,74,1,n558-2,,,,,,,,,0
37,37,157.0,0.5,314.0,1.0,30336,96,83,1,n561-2,,,,,,,,,0
37,37,157.0,0.0,314.0,0.0,30336,0,81,1,n560-2,,,,,,,,,0
37,37,157.0,0.5,314.0,1.0,30336,96,55,5,n568-2,IV,1.0,2/2,D,I,IV,IV,M,1
37,37,157.0,0.5,314.0,1.0,30336,96,67,5,n569-2,,,,,,,,,0
37,37,157.0,0.0,314.0,0.0,30336,0,79,1,n559-2,,,,,,,,,0
37,37,157.5,0.125,315.0,0.25,30432,24,81,1,n562-2,ii6,1.0,2/2,D,I,ii6,ii,m,1
37,37,157.625,0.125,315.25,0.25,30456,24,79,1,n563-2,,,,,,,,,0
37,37,157.75,0.125,315.5,0.25,30480,24,78,1,n564-2,,,,,,,,,0
37,37,157.875,0.125,315.75,0.25,30504,24,76,1,n565-2,,,,,,,,,0
38,38,158.0,0.5,316.0,1.0,30528,96,66,5,n574-2,,,,,,,,,0
38,38,158.0,0.5,316.0,1.0,30528,96,74,1,n571-2,,,,,,,,,0
38,38,158.0,1.0,316.0,2.0,30528,192,57,6,n582-2,V(64)},1.0,2/2,D,I,V(64),V,M,1
38,38,158.5,0.5,317.0,1.0,30624,96,73,1,n572-2,,,,,,,,,0
38,38,158.5,0.5,317.0,1.0,30624,96,64,5,n575-2,V|HC,1.0,2/2,D,I,V,V,M,1
38,38,159.0,0.16666667,318.0,0.33333334,30720,32,57,5,n576-2,V43{,2.0,2/2,D,I,V43,V,Mm7,1
38,38,159.16667,0.16666667,318.33334,0.33333334,30752,32,59,5,n577-2,,,,,,,,,0
38,38,159.33333,0.16666667,318.66666,0.33333334,30784,32,57,5,n578-2,,,,,,,,,0
38,38,159.5,0.16666667,319.0,0.33333334,30816,32,55,5,n579-2,,,,,,,,,0
38,38,159.66667,0.16666667,319.33334,0.33333334,30848,32,54,5,n580-2,,,,,,,,,0
38,38,159.83333,0.16666667,319.66666,0.33333334,30880,32,52,5,n581-2,,,,,,,,,0
39,39,160.0,0.0,320.0,0.0,30912,0,74,1,n583-2,,,,,,,,,0
39,39,160.0,0.5,320.0,1.0,30912,96,50,5,n591-2,I,1.0,2/2,D,I,I,I,M,1
39,39,160.0,0.5,320.0,1.0,30912,96,78,1,n585-2,,,,,,,,,0
39,39,160.0,0.0,320.0,0.0,30912,0,76,1,n584-2,,,,,,,,,0
39,39,160.5,0.125,321.0,0.25,31008,24,76,1,n586-2,vi6,1.0,2/2,D,I,vi6,vi,m,1
39,39,160.625,0.125,321.25,0.25,31032,24,74,1,n587-2,,,,,,,,,0
39,39,160.75,0.125,321.5,0.25,31056,24,73,1,n588-2,,,,,,,,,0
39,39,160.875,0.125,321.75,0.25,31080,24,71,1,n589-2,,,,,,,,,0
39,39,161.0,0.16666667,322.0,0.33333334,31104,32,62,5,n593-2,I,2.0,2/2,D,I,I,I,M,1
39,39,161.16667,0.16666667,322.33334,0.33333334,31136,32,64,5,n594-2,,,,,,,,,0
39,39,161.33333,0.16666667,322.66666,0.33333334,31168,32,62,5,n595-2,,,,,,,,,0
39,39,161.5,0.16666667,323.0,0.33333334,31200,32,61,5,n596-2,,,,,,,,,0
39,39,161.66667,0.16666667,323.33334,0.33333334,31232,32,59,5,n597-2,,,,,,,,,0
39,39,161.83333,0.16666667,323.66666,0.33333334,31264,32,57,5,n598-2,,,,,,,,,0
40,40,162.0,0.5,324.0,1.0,31296,96,56,5,n607-2,V.viio,4.0,2/2,D,V,viio,vii,o,1
40,40,162.0,0.0,324.0,0.0,31296,0,85,1,n600-2,,,,,,,,,0
40,40,162.0,0.0,324.0,0.0,31296,0,83,1,n599-2,,,,,,,,,0
40,40,162.0,0.5,324.0,1.0,31296,96,86,1,n601-2,,,,,,,,,0
40,40,162.5,0.125,325.0,0.25,31392,24,85,1,n602-2,,,,,,,,,0
40,40,162.625,0.125,325.25,0.25,31416,24,83,1,n603-2,,,,,,,,,0
40,40,162.75,0.125,325.5,0.25,31440,24,81,1,n604-2,,,,,,,,,0
40,40,162.875,0.125,325.75,0.25,31464,24,80,1,n605-2,,,,,,,,,0
40,40,163.0,0.0,326.0,0.0,31488,0,71,5,n609-2,,,,,,,,,0
40,40,163.0,0.0,326.0,0.0,31488,0,73,5,n610-2,,,,,,,,,0
40,40,163.0,0.5,326.0,1.0,31488,96,74,5,n611-2,,,,,,,,,0
40,40,163.5,0.125,327.0,0.25,31584,24,73,5,n612-2,,,,,,,,,0
40,40,163.625,0.125,327.25,0.25,31608,24,71,5,n613-2,,,,,,,,,0
40,40,163.75,0.125,327.5,0.25,31632,24,69,5,n614-2,,,,,,,,,0
40,40,163.875,0.125,327.75,0.25,31656,24,68,5,n615-2,,,,,,,,,0
41,41,164.0,0.5,328.0,1.0,31680,96,76,1,n616-2,V,3.0,2/2,D,V,V,V,M,1
41,41,164.5,0.5,329.0,1.0,31776,96,77,1,n617-2,,,,,,,,,0
41,41,165.0,0.5,330.0,1.0,31872,96,78,1,n618-2,,,,,,,,,0
41,41,165.5,0.5,331.0,1.0,31968,96,62,1,n620-2,,,,,,,,,0
41,41,165.5,0.5,331.0,1.0,31968,96,68,1,n621-2,,,,,,,,,0
41,41,165.5,0.5,331.0,1.0,31968,96,59,1,n619-2,,,,,,,,,0
41,41,165.5,0.5,331.0,1.0,31968,96,52,5,n624-2,V7,1.0,2/2,D,V,V7,V,Mm7,1
42,42,166.0,0.5,332.0,1.0,32064,96,69,1,n627-2,,,,,,,,,0
42,42,166.0,0.5,332.0,1.0,32064,96,61,1,n625-2,,,,,,,,,0
42,42,166.0,0.5,332.0,1.0,32064,96,57,5,n629-2,I|PAC},2.0,2/2,D,V,I,I,M,1
42,42,166.0,0.5,332.0,1.0,32064,96,64,1,n626-2,,,,,,,,,0
42,42,166.5,0.5,333.0,1.0,32160,96,45,5,n630-2,,,,,,,,,0
X5,42,167.0,0.16666667,334.0,0.33333334,32256,32,69,1,n631-1,I.viio43/II{,2.0,2/2,D,I,viio43/II,vii,o7,1
X5,42,167.16667,0.16666667,334.33334,0.33333334,32288,32,72,1,n632-1,,,,,,,,,0
X5,42,167.33333,0.16666667,334.66666,0.33333334,32320,32,75,1,n633-1,,,,,,,,,0
X5,42,167.5,0.16666667,335.0,0.33333334,32352,32,78,1,n634-1,,,,,,,,,0
X5,42,167.66667,0.16666667,335.33334,0.33333334,32384,32,81,1,n635-1,,,,,,,,,0
X5,42,167.83333,0.16666667,335.66666,0.33333334,32416,32,84,1,n636-1,,,,,,,,,0
43,43,168.0,0.5,336.0,1.0,32448,96,81,1,n639-1,,,,,,,,,0
43,43,168.0,0.5,336.0,1.0,32448,96,63,5,n648-1,,,,,,,,,0
43,43,168.0,0.0,336.0,0.0,32448,0,61,5,n647-1,,,,,,,,,0
43,43,168.0,0.0,336.0,0.0,32448,0,59,5,n646-1,V7/II,1.0,2/2,D,I,V7/II,V,Mm7,1
43,43,168.0,0.5,336.0,1.0,32448,96,78,1,n638-1,,,,,,,,,0
43,43,168.5,0.125,337.0,0.25,32544,24,64,5,n649-1,II,1.0,2/2,D,I,II,II,M,1
43,43,168.5,0.5,337.0,1.0,32544,96,76,1,n640-1,,,,,,,,,0
43,43,168.5,0.5,337.0,1.0,32544,96,80,1,n641-1,,,,,,,,,0
43,43,168.625,0.125,337.25,0.25,32568,24,62,5,n650-1,,,,,,,,,0
43,43,168.75,0.125,337.5,0.25,32592,24,61,5,n651-1,,,,,,,,,0
43,43,168.875,0.125,337.75,0.25,32616,24,59,5,n652-1,,,,,,,,,0
43,43,169.0,0.5,338.0,1.0,32640,96,61,5,n655-1,,,,,,,,,0
43,43,169.0,0.0,338.0,0.0,32640,0,59,5,n654-1,,,,,,,,,0
43,43,169.0,0.0,338.0,0.0,32640,0,57,5,n653-1,V7,1.0,2/2,D,I,V7,V,Mm7,1
43,43,169.0,0.5,338.0,1.0,32640,96,76,1,n642-1,,,,,,,,,0
43,43,169.0,0.5,338.0,1.0,32640,96,79,1,n643-1,,,,,,,,,0
43,43,169.5,0.125,339.0,0.25,32736,24,62,5,n656-1,I,1.0,2/2,D,I,I,I,M,1
43,43,169.5,0.5,339.0,1.0,32736,96,74,1,n644-1,,,,,,,,,0
43,43,169.5,0.5,339.0,1.0,32736,96,78,1,n645-1,,,,,,,,,0
43,43,169.625,0.125,339.25,0.25,32760,24,61,5,n657-1,,,,,,,,,0
43,43,169.75,0.125,339.5,0.25,32784,24,59,5,n658-1,,,,,,,,,0
43,43,169.875,0.125,339.75,0.25,32808,24,58,5,n659-1,,,,,,,,,0
44,44,170.0,0.125,340.0,0.25,32832,24,59,5,n670-1,IV6,0.5,2/2,D,I,IV6,IV,M,1
44,44,170.0,0.125,340.0,0.25,32832,24,86,1,n660-1,,,,,,,,,0
44,44,170.125,0.125,340.25,0.25,32856,24,57,5,n671-1,,,,,,,,,0
44,44,170.125,0.125,340.25,0.25,32856,24,85,1,n661-1,,,,,,,,,0
44,44,170.25,0.125,340.5,0.25,32880,24,55,5,n672-1,IV,1.75,2/2,D,I,IV,IV,M,1
44,44,170.25,0.125,340.5,0.25,32880,24,83,1,n662-1,,,,,,,,,0
44,44,170.375,0.125,340.75,0.25,32904,24,54,5,n673-1,,,,,,,,,0
44,44,170.375,0.125,340.75,0.25,32904,24,82,1,n663-1,,,,,,,,,0
44,44,170.5,0.5,341.0,1.0,32928,96,83,1,n664-1,,,,,,,,,0
44,44,170.5,0.5,341.0,1.0,32928,96,55,5,n674-1,,,,,,,,,0
44,44,171.0,0.125,342.0,0.25,33024,24,83,1,n665-1,,,,,,,,,0
44,44,171.0,0.125,342.0,0.25,33024,24,55,5,n675-1,,,,,,,,,0
44,44,171.125,0.125,342.25,0.25,33048,24,54,5,n676-1,I6,0.25,2/2,D,I,I6,I,M,1
44,44,171.125,0.125,342.25,0.25,33048,24,81,1,n666-1,,,,,,,,,0
44,44,171.25,0.125,342.5,0.25,33072,24,52,5,n677-1,ii,1.5,2/2,D,I,ii,ii,m,1
44,44,171.25,0.125,342.5,0.25,33072,24,79,1,n667-1,,,,,,,,,0
44,44,171.375,0.125,342.75,0.25,33096,24,78,1,n668-1,,,,,,,,,0
44,44,171.375,0.125,342.75,0.25,33096,24,51,5,n678-1,,,,,,,,,0
44,44,171.5,0.5,343.0,1.0,33120,96,79,1,n669-1,,,,,,,,,0
44,44,171.5,0.5,343.0,1.0,33120,96,52,5,n679-1,,,,,,,,,0
45,45,172.0,0.75,344.0,1.5,33216,144,69,1,n680-1,V43,2.0,2/2,D,I,V43,V,Mm7,1
45,45,172.5,0.5,345.0,1.0,33312,96,64,5,n688-1,,,,,,,,,0
45,45,172.5,0.5,345.0,1.0,33312,96,67,5,n689-1,,,,,,,,,0
45,45,172.75,0.125,345.5,0.25,33360,24,71,1,n681-1,,,,,,,,,0
45,45,172.875,0.125,345.75,0.25,33384,24,73,1,n682-1,,,,,,,,,0
45,45,173.0,0.25,346.0,0.5,33408,48,74,1,n683-1,,,,,,,,,0
45,45,173.0,0.5,346.0,1.0,33408,96,66,5,n691-1,,,,,,,,,0
45,45,173.0,0.5,346.0,1.0,33408,96,62,5,n690-1,I,1.0,2/2,D,I,I,I,M,1
45,45,173.25,0.25,346.5,0.5,33456,48,76,1,n684-1,,,,,,,,,0
45,45,173.5,0.25,347.0,0.5,33504,48,78,1,n685-1,,,,,,,,,0
45,45,173.5,0.5,347.0,1.0,33504,96,62,5,n693-1,,,,,,,,,0
45,45,173.5,0.5,347.0,1.0,33504,96,59,5,n692-1,vi,0.5,2/2,D,I,vi,vi,m,1
45,45,173.75,0.25,347.5,0.5,33552,48,80,1,n686-1,viio6/V,0.5,2/2,D,I,viio6/V,vii,o,1
46,46,174.0,0.5,348.0,1.0,33600,96,62,5,n705-1,,,,,,,,,0
46,46,174.0,0.5,348.0,1.0,33600,96,80,1,n694-1,,,,,,,,,0
46,46,174.0,0.75,348.0,1.5,33600,144,57,5,n704-1,V(#74)},1.0,2/2,D,I,V(#74),V,M,1
46,46,174.5,0.25,349.0,0.5,33696,48,61,5,n707-1,V|HC,5.0,2/2,D,I,V,V,M,1
46,46,174.5,0.25,349.0,0.5,33696,48,81,1,n695-1,,,,,,,,,0
46,46,175.0,0.0,350.0,0.0,33792,0,49,5,n709-1,,,,,,,,,0
46,46,175.0,0.0,350.0,0.0,33792,0,50,5,n710-1,,,,,,,,,0
46,46,175.0,0.5,350.0,1.0,33792,96,52,5,n711-1,,,,,,,,,0
46,46,175.0,0.0,350.0,0.0,33792,0,61,1,n697-1,,,,,,,,,0
46,46,175.0,0.0,350.0,0.0,33792,0,62,1,n698-1,,,,,,,,,0
46,46,175.0,0.5,350.0,1.0,33792,96,64,1,n699-1,,,,,,,,,0
46,46,175.5,0.125,351.0,0.25,33888,24,50,5,n712-1,,,,,,,,,0
46,46,175.5,0.125,351.0,0.25,33888,24,62,1,n700-1,,,,,,,,,0
46,46,175.625,0.125,351.25,0.25,33912,24,61,1,n701-1,,,,,,,,,0
46,46,175.625,0.125,351.25,0.25,33912,24,49,5,n713-1,,,,,,,,,0
46,46,175.75,0.125,351.5,0.25,33936,24,59,1,n702-1,,,,,,,,,0
46,46,175.75,0.125,351.5,0.25,33936,24,47,5,n714-1,,,,,,,,,0
46,46,175.875,0.125,351.75,0.25,33960,24,45,5,n715-1,,,,,,,,,0
46,46,175.875,0.125,351.75,0.25,33960,24,57,1,n703-1,,,,,,,,,0
47,47,176.0,0.5,352.0,1.0,33984,96,69,1,n716-1,,,,,,,,,0
47,47,176.0,0.5,352.0,1.0,33984,96,57,5,n719-1,,,,,,,,,0
47,47,177.0,0.16666667,354.0,0.33333334,34176,32,69,5,n721-1,V43{,2.0,2/2,D,I,V43,V,Mm7,1
47,47,177.16667,0.16666667,354.33334,0.33333334,34208,32,71,5,n722-1,,,,,,,,,0
47,47,177.33333,0.16666667,354.66666,0.33333334,34240,32,69,5,n723-1,,,,,,,,,0
47,47,177.5,0.16666667,355.0,0.33333334,34272,32,67,5,n724-1,,,,,,,,,0
47,47,177.66667,0.16666667,355.33334,0.33333334,34304,32,66,5,n725-1,,,,,,,,,0
47,47,177.83333,0.16666667,355.66666,0.33333334,34336,32,64,5,n726-1,,,,,,,,,0
48,48,178.0,0.5,356.0,1.0,34368,96,81,1,n729-1,,,,,,,,,0
48,48,178.0,0.0,356.0,0.0,34368,0,78,1,n727-1,,,,,,,,,0
48,48,178.0,0.5,356.0,1.0,34368,96,62,5,n735-1,I,2.0,2/2,D,I,I,I,M,1
48,48,178.0,0.0,356.0,0.0,34368,0,79,1,n728-1,,,,,,,,,0
48,48,178.5,0.125,357.0,0.25,34464,24,79,1,n730-1,,,,,,,,,0
48,48,178.625,0.125,357.25,0.25,34488,24,78,1,n731-1,,,,,,,,,0
48,48,178.75,0.125,357.5,0.25,34512,24,76,1,n732-1,,,,,,,,,0
48,48,178.875,0.125,357.75,0.25,34536,24,74,1,n733-1,,,,,,,,,0
48,48,179.0,0.16666667,358.0,0.33333334,34560,32,62,5,n737-1,V43/IV,2.0,2/2,D,I,V43/IV,V,Mm7,1
48,48,179.16667,0.16666667,358.33334,0.33333334,34592,32,64,5,n738-1,,,,,,,,,0
48,48,179.33333,0.16666667,358.66666,0.33333334,34624,32,62,5,n739-1,,,,,,,,,0
48,48,179.5,0.16666667,359.0,0.33333334,34656,32,60,5,n740-1,,,,,,,,,0
48,48,179.66667,0.16666667,359.33334,0.33333334,34688,32,59,5,n741-1,,,,,,,,,0
48,48,179.83333,0.16666667,359.66666,0.33333334,34720,32,57,5,n742-1,,,,,,,,,0
49,49,180.0,0.5,360.0,1.0,34752,96,55,5,n751-1,IV,1.0,2/2,D,I,IV,IV,M,1
49,49,180.0,0.0,360.0,0.0,34752,0,79,1,n743-1,,,,,,,,,0
49,49,180.0,0.0,360.0,0.0,34752,0,81,1,n744-1,,,,,,,,,0
49,49,180.0,0.5,360.0,1.0,34752,96,83,1,n745-1,,,,,,,,,0
49,49,180.5,0.125,361.0,0.25,34848,24,81,1,n746-1,ii6,1.0,2/2,D,I,ii6,ii,m,1
49,49,180.625,0.125,361.25,0.25,34872,24,79,1,n747-1,,,,,,,,,0
49,49,180.75,0.125,361.5,0.25,34896,24,78,1,n748-1,,,,,,,,,0
49,49,180.875,0.125,361.75,0.25,34920,24,76,1,n749-1,,,,,,,,,0
49,49,181.0,0.5,362.0,1.0,34944,96,67,5,n755-1,,,,,,,,,0
49,49,181.0,0.0,362.0,0.0,34944,0,66,5,n754-1,,,,,,,,,0
49,49,181.0,0.0,362.0,0.0,34944,0,64,5,n753-1,viio,2.0,2/2,D,I,viio,vii,o,1
49,49,181.5,0.125,363.0,0.25,35040,24,66,5,n756-1,,,,,,,,,0
49,49,181.625,0.125,363.25,0.25,35064,24,64,5,n757-1,,,,,,,,,0
49,49,181.75,0.125,363.5,0.25,35088,24,62,5,n758-1,,,,,,,,,0
49,49,181.875,0.125,363.75,0.25,35112,24,61,5,n759-1,,,,,,,,,0
50,50,182.0,0.5,364.0,1.0,35136,96,81,1,n760-1,V,3.0,2/2,D,I,V,V,M,1
50,50,182.5,0.5,365.0,1.0,35232,96,82,1,n761-1,,,,,,,,,0
50,50,183.0,0.5,366.0,1.0,35328,96,83,1,n762-1,,,,,,,,,0
50,50,183.5,0.5,367.0,1.0,35424,96,64,1,n763-1,,,,,,,,,0
50,50,183.5,0.5,367.0,1.0,35424,96,73,1,n765-1,,,,,,,,,0
50,50,183.5,0.5,367.0,1.0,35424,96,57,5,n768-1,V7,1.0,2/2,D,I,V7,V,Mm7,1
50,50,183.5,0.5,367.0,1.0,35424,96,67,1,n764-1,,,,,,,,,0
51,51,184.0,0.5,368.0,1.0,35520,96,74,1,n771-1,,,,,,,,,0
51,51,184.0,0.5,368.0,1.0,35520,96,62,5,n773-1,I|PAC},4.0,2/2,D,I,I,I,M,1
51,51,184.0,0.5,368.0,1.0,35520,96,66,1,n769-1,,,,,,,,,0
51,51,184.0,0.5,368.0,1.0,35520,96,69,1,n770-1,,,,,,,,,0
51,51,184.5,0.5,369.0,1.0,35616,96,50,5,n774-1,,,,,,,,,0
X5,42,185.0,0.16666667,370.0,0.33333334,35712,32,69,1,n631-2,I.viio43/II{,2.0,2/2,D,I,viio43/II,vii,o7,1
X5,42,185.16667,0.16666667,370.33334,0.33333334,35744,32,72,1,n632-2,,,,,,,,,0
X5,42,185.33333,0.16666667,370.66666,0.33333334,35776,32,75,1,n633-2,,,,,,,,,0
X5,42,185.5,0.16666667,371.0,0.33333334,35808,32,78,1,n634-2,,,,,,,,,0
X5,42,185.66667,0.16666667,371.33334,0.33333334,35840,32,81,1,n635-2,,,,,,,,,0
X5,42,185.83333,0.16666667,371.66666,0.33333334,35872,32,84,1,n636-2,,,,,,,,,0
43,43,186.0,0.5,372.0,1.0,35904,96,78,1,n638-2,,,,,,,,,0
43,43,186.0,0.5,372.0,1.0,35904,96,81,1,n639-2,,,,,,,,,0
43,43,186.0,0.5,372.0,1.0,35904,96,63,5,n648-2,,,,,,,,,0
43,43,186.0,0.0,372.0,0.0,35904,0,61,5,n647-2,,,,,,,,,0
43,43,186.0,0.0,372.0,0.0,35904,0,59,5,n646-2,V7/II,1.0,2/2,D,I,V7/II,V,Mm7,1
43,43,186.5,0.125,373.0,0.25,36000,24,64,5,n649-2,II,1.0,2/2,D,I,II,II,M,1
43,43,186.5,0.5,373.0,1.0,36000,96,76,1,n640-2,,,,,,,,,0
43,43,186.5,0.5,373.0,1.0,36000,96,80,1,n641-2,,,,,,,,,0
43,43,186.625,0.125,373.25,0.25,36024,24,62,5,n650-2,,,,,,,,,0
43,43,186.75,0.125,373.5,0.25,36048,24,61,5,n651-2,,,,,,,,,0
43,43,186.875,0.125,373.75,0.25,36072,24,59,5,n652-2,,,,,,,,,0
43,43,187.0,0.0,374.0,0.0,36096,0,57,5,n653-2,V7,1.0,2/2,D,I,V7,V,Mm7,1
43,43,187.0,0.0,374.0,0.0,36096,0,59,5,n654-2,,,,,,,,,0
43,43,187.0,0.5,374.0,1.0,36096,96,61,5,n655-2,,,,,,,,,0
43,43,187.0,0.5,374.0,1.0,36096,96,76,1,n642-2,,,,,,,,,0
43,43,187.0,0.5,374.0,1.0,36096,96,79,1,n643-2,,,,,,,,,0
43,43,187.5,0.125,375.0,0.25,36192,24,62,5,n656-2,I,1.0,2/2,D,I,I,I,M,1
43,43,187.5,0.5,375.0,1.0,36192,96,74,1,n644-2,,,,,,,,,0
43,43,187.5,0.5,375.0,1.0,36192,96,78,1,n645-2,,,,,,,,,0
43,43,187.625,0.125,375.25,0.25,36216,24,61,5,n657-2,,,,,,,,,0
43,43,187.75,0.125,375.5,0.25,36240,24,59,5,n658-2,,,,,,,,,0
43,43,187.875,0.125,375.75,0.25,36264,24,58,5,n659-2,,,,,,,,,0
44,44,188.0,0.125,376.0,0.25,36288,24,59,5,n670-2,IV6,0.5,2/2,D,I,IV6,IV,M,1
44,44,188.0,0.125,376.0,0.25,36288,24,86,1,n660-2,,,,,,,,,0
44,44,188.125,0.125,376.25,0.25,36312,24,85,1,n661-2,,,,,,,,,0
44,44,188.125,0.125,376.25,0.25,36312,24,57,5,n671-2,,,,,,,,,0
44,44,188.25,0.125,376.5,0.25,36336,24,55,5,n672-2,IV,1.75,2/2,D,I,IV,IV,M,1
44,44,188.25,0.125,376.5,0.25,36336,24,83,1,n662-2,,,,,,,,,0
44,44,188.375,0.125,376.75,0.25,36360,24,82,1,n663-2,,,,,,,,,0
